location_id,date,demand
store_0,2017-10-02,3950
store_0,2017-10-03,3679
store_0,2017-10-04,3517
store_0,2017-10-05,1787
store_0,2017-10-06,1359
store_0,2017-10-07,1430
store_0,2017-10-08,1319
store_0,2017-10-09,1419
store_0,2017-10-10,1647
store_0,2017-10-11,2038
store_0,2017-10-12,2288
store_0,2017-10-13,1613
store_0,2017-10-14,1811
store_0,2017-10-15,1414
store_0,2017-10-16,1451
store_0,2017-10-17,1727
store_0,2017-10-18,1915
store_0,2017-10-19,1750
store_0,2017-10-20,1516
store_0,2017-10-21,1703
store_0,2017-10-22,1461
store_0,2017-10-23,1511
store_0,2017-10-24,1830
store_0,2017-10-25,2104
store_0,2017-10-26,2372
store_0,2017-10-27,1597
store_0,2017-10-28,1400
store_0,2017-10-29,1481
store_0,2017-10-30,1622
store_0,2017-10-31,1552
store_0,2017-11-01,1788
store_0,2017-11-02,2057
store_0,2017-11-03,2081
store_0,2017-11-04,2217
store_0,2017-11-05,2583
store_0,2017-11-06,4800
store_0,2017-11-07,4124
store_0,2017-11-08,4096
store_0,2017-11-09,2883
store_0,2017-11-10,1874
store_0,2017-11-11,1691
store_0,2017-11-12,1399
store_0,2017-11-13,1323
store_0,2017-11-14,1398
store_0,2017-11-15,1687
store_0,2017-11-16,1747
store_0,2017-11-17,2697
store_0,2017-11-18,2903
store_0,2017-11-19,1973
store_0,2017-11-20,1459
store_0,2017-11-21,1406
store_0,2017-11-22,1411
store_0,2017-11-23,1910
store_0,2017-11-24,1993
store_0,2017-11-25,1796
store_0,2017-11-26,1434
store_0,2017-11-27,1203
store_0,2017-11-28,1221
store_0,2017-11-29,1315
store_0,2017-11-30,1308
store_0,2017-12-01,1432
store_0,2017-12-02,1502
store_0,2017-12-03,1470
store_0,2017-12-04,1789
store_0,2017-12-05,1789
store_0,2017-12-06,1730
store_0,2017-12-07,1611
store_0,2017-12-08,1448
store_0,2017-12-09,1480
store_0,2017-12-10,2055
store_0,2017-12-11,2063
store_0,2017-12-12,1210
store_0,2017-12-13,1359
store_0,2017-12-14,1439
store_0,2017-12-15,1452
store_0,2017-12-16,1493
store_0,2017-12-17,1445
store_0,2017-12-18,1390
store_0,2017-12-19,1417
store_0,2017-12-20,1368
store_0,2017-12-21,1302
store_0,2017-12-22,1445
store_0,2017-12-23,1573
store_0,2017-12-24,1279
store_0,2017-12-25,2218
store_0,2017-12-26,1535
store_0,2017-12-27,1591
store_0,2017-12-28,1654
store_0,2017-12-29,1689
store_0,2017-12-30,1541
store_0,2017-12-31,1520
store_0,2018-01-01,1095
store_0,2018-01-02,1050
store_0,2018-01-03,1179
store_0,2018-01-04,1497
store_0,2018-01-05,1307
store_0,2018-01-06,1301
store_0,2018-01-07,1208
store_0,2018-01-08,1109
store_0,2018-01-09,1309
store_0,2018-01-10,1272
store_0,2018-01-11,1385
store_0,2018-01-12,1776
store_0,2018-01-13,1847
store_0,2018-01-14,1582
store_0,2018-01-15,1464
store_0,2018-01-16,1357
store_0,2018-01-17,1414
store_0,2018-01-18,1984
store_0,2018-01-19,2191
store_0,2018-01-20,2067
store_0,2018-01-21,1879
store_0,2018-01-22,1978
store_0,2018-01-23,1926
store_0,2018-01-24,1444
store_0,2018-01-25,1509
store_0,2018-01-26,1751
store_0,2018-01-27,2214
store_0,2018-01-28,2390
store_0,2018-01-29,2665
store_0,2018-01-30,2619
store_0,2018-01-31,2449
store_0,2018-02-01,2043
store_0,2018-02-02,1380
store_0,2018-02-03,1043
store_0,2018-02-04,886
store_0,2018-02-05,1178
store_0,2018-02-06,1273
store_0,2018-02-07,1449
store_0,2018-02-08,2188
store_0,2018-02-09,2217
store_0,2018-02-10,1673
store_0,2018-02-11,1288
store_0,2018-02-12,1640
store_0,2018-02-13,1671
store_0,2018-02-14,1612
store_0,2018-02-15,1382
store_0,2018-02-16,1499
store_0,2018-02-17,1598
store_0,2018-02-18,1802
store_0,2018-02-19,1561
store_0,2018-02-20,1773
store_0,2018-02-21,1555
store_0,2018-02-22,1470
store_0,2018-02-23,1461
store_0,2018-02-24,1517
store_0,2018-02-25,1167
store_0,2018-02-26,1359
store_0,2018-02-27,1625
store_0,2018-02-28,1477
store_0,2018-03-01,1346
store_0,2018-03-02,1954
store_0,2018-03-03,1843
store_0,2018-03-04,1917
store_0,2018-03-05,1987
store_0,2018-03-06,1511
store_0,2018-03-07,1436
store_0,2018-03-08,1536
store_0,2018-03-09,1494
store_0,2018-03-10,1460
store_0,2018-03-11,1468
store_0,2018-03-12,1686
store_0,2018-03-13,2119
store_0,2018-03-14,2547
store_0,2018-03-15,1711
store_0,2018-03-16,1605
store_0,2018-03-17,1725
store_0,2018-03-18,1821
store_0,2018-03-19,3144
store_0,2018-03-20,3401
store_0,2018-03-21,3578
store_0,2018-03-22,3488
store_0,2018-03-23,3013
store_0,2018-03-24,1898
store_0,2018-03-25,1893
store_0,2018-03-26,1801
store_0,2018-03-27,1974
store_0,2018-03-28,2750
store_0,2018-03-29,2682
store_0,2018-03-30,1820
store_0,2018-03-31,1678
store_0,2018-04-01,1788
store_0,2018-04-02,1593
store_0,2018-04-03,1754
store_0,2018-04-04,3286
store_0,2018-04-05,1609
store_0,2018-04-06,1380
store_0,2018-04-07,1493
store_0,2018-04-08,1640
store_0,2018-04-09,2282
store_0,2018-04-10,2397
store_0,2018-04-11,1808
store_0,2018-04-12,2133
store_0,2018-04-13,2265
store_0,2018-04-14,2028
store_0,2018-04-15,1963
store_0,2018-04-16,3020
store_0,2018-04-17,3702
store_0,2018-04-18,3569
store_0,2018-04-19,2856
store_0,2018-04-20,2097
store_0,2018-04-21,1368
store_0,2018-04-22,1180
store_0,2018-04-23,1411
store_0,2018-04-24,2398
store_0,2018-04-25,1382
store_0,2018-04-26,1567
store_0,2018-04-27,1795
store_0,2018-04-28,1708
store_0,2018-04-29,1936
store_0,2018-04-30,2262
store_0,2018-05-01,2493
store_0,2018-05-02,2061
store_0,2018-05-03,1665
store_0,2018-05-04,1696
store_0,2018-05-05,1647
store_0,2018-05-06,1683
store_0,2018-05-07,1913
store_0,2018-05-08,2635
store_0,2018-05-09,2660
store_0,2018-05-10,2401
store_0,2018-05-11,1492
store_0,2018-05-12,1289
store_0,2018-05-13,1209
store_0,2018-05-14,1517
store_0,2018-05-15,1494
store_0,2018-05-16,1605
store_0,2018-05-17,1791
store_0,2018-05-18,2742
store_0,2018-05-19,2570
store_0,2018-05-20,2527
store_0,2018-05-21,2368
store_0,2018-05-22,1460
store_0,2018-05-23,1319
store_0,2018-05-24,1356
store_0,2018-05-25,1261
store_0,2018-05-26,1159
store_0,2018-05-27,1246
store_0,2018-05-28,1011
store_0,2018-05-29,882
store_0,2018-05-30,1431
store_0,2018-05-31,1477
store_0,2018-06-01,1467
store_0,2018-06-02,1319
store_0,2018-06-03,1208
store_0,2018-06-04,1732
store_0,2018-06-05,2472
store_0,2018-06-06,2678
store_0,2018-06-07,1437
store_0,2018-06-08,1422
store_0,2018-06-09,1252
store_0,2018-06-10,1283
store_0,2018-06-11,1536
store_0,2018-06-12,1847
store_0,2018-06-13,2107
store_0,2018-06-14,1915
store_0,2018-06-15,1654
store_0,2018-06-16,1110
store_0,2018-06-17,1067
store_0,2018-06-18,1484
store_0,2018-06-19,1361
store_0,2018-06-20,1550
store_0,2018-06-21,1594
store_0,2018-06-22,1621
store_0,2018-06-23,1457
store_0,2018-06-24,1833
store_0,2018-06-25,2224
store_0,2018-06-26,2352
store_0,2018-06-27,2507
store_0,2018-06-28,1999
store_0,2018-06-29,1647
store_0,2018-06-30,1207
store_0,2018-07-01,1202
store_0,2018-07-02,1361
store_0,2018-07-03,1681
store_0,2018-07-04,997
store_0,2018-07-05,1733
store_0,2018-07-06,1751
store_0,2018-07-07,1548
store_0,2018-07-08,1318
store_0,2018-07-09,1692
store_0,2018-07-10,2657
store_0,2018-07-11,2582
store_0,2018-07-12,2292
store_0,2018-07-13,1574
store_0,2018-07-14,1283
store_0,2018-07-15,1430
store_0,2018-07-16,1484
store_0,2018-07-17,1472
store_0,2018-07-18,1533
store_0,2018-07-19,1842
store_0,2018-07-20,1847
store_0,2018-07-21,1786
store_0,2018-07-22,1881
store_0,2018-07-23,2199
store_0,2018-07-24,2852
store_0,2018-07-25,2699
store_0,2018-07-26,2566
store_0,2018-07-27,1865
store_0,2018-07-28,1309
store_0,2018-07-29,1472
store_0,2018-07-30,1509
store_0,2018-07-31,1606
store_0,2018-08-01,1489
store_0,2018-08-02,1684
store_0,2018-08-03,1569
store_0,2018-08-04,1438
store_0,2018-08-05,1277
store_0,2018-08-06,1416
store_0,2018-08-07,1573
store_0,2018-08-08,1588
store_0,2018-08-09,2148
store_0,2018-08-10,2278
store_0,2018-08-11,2183
store_0,2018-08-12,1677
store_0,2018-08-13,1458
store_0,2018-08-14,1510
store_0,2018-08-15,1442
store_0,2018-08-16,1508
store_0,2018-08-17,1439
store_0,2018-08-18,1467
store_0,2018-08-19,1474
store_0,2018-08-20,1565
store_0,2018-08-21,1463
store_0,2018-08-22,1585
store_0,2018-08-23,1384
store_0,2018-08-24,1469
store_0,2018-08-25,1464
store_0,2018-08-26,1322
store_0,2018-08-27,1576
store_0,2018-08-28,1675
store_0,2018-08-29,2347
store_0,2018-08-30,2378
store_0,2018-08-31,1468
store_0,2018-09-01,1394
store_0,2018-09-02,1530
store_0,2018-09-03,1133
store_0,2018-09-04,1657
store_0,2018-09-05,2499
store_0,2018-09-06,2794
store_0,2018-09-07,2585
store_0,2018-09-08,1724
store_0,2018-09-09,1253
store_0,2018-09-10,1280
store_0,2018-09-11,1457
store_0,2018-09-12,1509
store_0,2018-09-13,1798
store_0,2018-09-14,1833
store_0,2018-09-15,1229
store_0,2018-09-16,1282
store_0,2018-09-17,1711
store_0,2018-09-18,1756
store_0,2018-09-19,1820
store_0,2018-09-20,1978
store_0,2018-09-21,2095
store_0,2018-09-22,2244
store_0,2018-09-23,2168
store_0,2018-09-24,2782
store_0,2018-09-25,4562
store_0,2018-09-26,4412
store_0,2018-09-27,4327
store_0,2018-09-28,2866
store_0,2018-09-29,1741
store_0,2018-09-30,1473
store_0,2018-10-01,1567
store_0,2018-10-02,1647
store_0,2018-10-03,1876
store_0,2018-10-04,2259
store_0,2018-10-05,2231
store_0,2018-10-06,2053
store_0,2018-10-07,1291
store_0,2018-10-08,1484
store_0,2018-10-09,1498
store_0,2018-10-10,1561
store_0,2018-10-11,1755
store_0,2018-10-12,1780
store_0,2018-10-13,2799
store_0,2018-10-14,2597
store_0,2018-10-15,2339
store_0,2018-10-16,2404
store_0,2018-10-17,1968
store_0,2018-10-18,1723
store_0,2018-10-19,1959
store_0,2018-10-20,1943
store_0,2018-10-21,2298
store_0,2018-10-22,4013
store_0,2018-10-23,3725
store_0,2018-10-24,3451
store_0,2018-10-25,2571
store_0,2018-10-26,1586
store_0,2018-10-27,955
store_0,2018-10-28,1208
store_0,2018-10-29,1361
store_0,2018-10-30,1339
store_0,2018-10-31,1140
store_0,2018-11-01,1486
store_0,2018-11-02,1623
store_0,2018-11-03,1624
store_0,2018-11-04,1418
store_0,2018-11-05,1633
store_0,2018-11-06,1852
store_0,2018-11-07,2271
store_0,2018-11-08,2300
store_0,2018-11-09,1820
store_0,2018-11-10,1830
store_0,2018-11-11,1767
store_0,2018-11-12,1952
store_0,2018-11-13,1731
store_0,2018-11-14,1708
store_0,2018-11-15,1745
store_0,2018-11-16,1270
store_0,2018-11-17,1135
store_0,2018-11-18,1086
store_0,2018-11-19,1179
store_0,2018-11-20,1251
store_0,2018-11-21,1270
store_0,2018-11-22,1860
store_0,2018-11-23,1845
store_0,2018-11-24,1719
store_0,2018-11-25,1509
store_0,2018-11-26,1313
store_0,2018-11-27,1348
store_0,2018-11-28,1694
store_0,2018-11-29,2355
store_0,2018-11-30,2492
store_0,2018-12-01,1849
store_0,2018-12-02,1442
store_0,2018-12-03,1655
store_0,2018-12-04,1724
store_0,2018-12-05,1391
store_0,2018-12-06,1483
store_0,2018-12-07,1422
store_0,2018-12-08,1532
store_0,2018-12-09,1305
store_0,2018-12-10,1483
store_0,2018-12-11,1534
store_0,2018-12-12,1413
store_0,2018-12-13,1440
store_0,2018-12-14,1367
store_0,2018-12-15,1332
store_0,2018-12-16,1154
store_0,2018-12-17,1260
store_0,2018-12-18,1343
store_0,2018-12-19,1310
store_0,2018-12-20,1479
store_0,2018-12-21,1161
store_0,2018-12-22,1283
store_0,2018-12-23,1275
store_0,2018-12-24,968
store_0,2018-12-25,2080
store_0,2018-12-26,1429
store_0,2018-12-27,1443
store_0,2018-12-28,1623
store_0,2018-12-29,1504
store_0,2018-12-30,1454
store_0,2018-12-31,1357
store_0,2019-01-01,1116
store_0,2019-01-02,1261
store_0,2019-01-03,1510
store_0,2019-01-04,1345
store_0,2019-01-05,1111
store_0,2019-01-06,806
store_0,2019-01-07,1335
store_0,2019-01-08,1389
store_0,2019-01-09,1434
store_0,2019-01-10,1430
store_0,2019-01-11,1401
store_0,2019-01-12,1462
store_0,2019-01-13,1827
store_0,2019-01-14,2061
store_0,2019-01-15,1653
store_0,2019-01-16,1436
store_0,2019-01-17,1813
store_0,2019-01-18,2077
store_0,2019-01-19,1589
store_0,2019-01-20,1149
store_0,2019-01-21,1452
store_0,2019-01-22,1634
store_0,2019-01-23,1897
store_0,2019-01-24,2320
store_0,2019-01-25,2909
store_0,2019-01-26,2526
store_0,2019-01-27,2223
store_0,2019-01-28,1558
store_0,2019-01-29,1620
store_0,2019-01-30,1626
store_0,2019-01-31,1550
store_0,2019-02-01,1560
store_0,2019-02-02,1722
store_0,2019-02-03,1829
store_0,2019-02-04,2130
store_0,2019-02-05,2655
store_0,2019-02-06,2445
store_0,2019-02-07,2132
store_0,2019-02-08,1641
store_0,2019-02-09,1845
store_0,2019-02-10,1886
store_0,2019-02-11,2680
store_0,2019-02-12,3128
store_0,2019-02-13,2606
store_0,2019-02-14,3154
store_0,2019-02-15,2397
store_0,2019-02-16,1914
store_0,2019-02-17,1396
store_0,2019-02-18,1425
store_0,2019-02-19,1477
store_0,2019-02-20,1550
store_0,2019-02-21,1476
store_0,2019-02-22,1951
store_0,2019-02-23,1799
store_0,2019-02-24,1778
store_0,2019-02-25,1472
store_0,2019-02-26,1626
store_0,2019-02-27,1418
store_0,2019-02-28,1625
store_0,2019-03-01,1723
store_0,2019-03-02,1615
store_0,2019-03-03,1964
store_0,2019-03-04,2820
store_0,2019-03-05,3189
store_0,2019-03-06,3290
store_0,2019-03-07,2875
store_0,2019-03-08,2079
store_0,2019-03-09,1559
store_0,2019-03-10,1863
store_0,2019-03-11,1950
store_0,2019-03-12,2244
store_0,2019-03-13,2139
store_0,2019-03-14,1519
store_0,2019-03-15,1711
store_0,2019-03-16,1482
store_0,2019-03-17,1702
store_0,2019-03-18,2942
store_0,2019-03-19,3088
store_0,2019-03-20,3341
store_0,2019-03-21,3061
store_0,2019-03-22,2585
store_0,2019-03-23,1518
store_0,2019-03-24,1328
store_0,2019-03-25,1314
store_0,2019-03-26,1733
store_0,2019-03-27,1712
store_0,2019-03-28,1907
store_0,2019-03-29,1466
store_0,2019-03-30,1541
store_0,2019-03-31,1591
store_0,2019-04-01,2000
store_0,2019-04-02,2533
store_0,2019-04-03,2629
store_0,2019-04-04,1777
store_0,2019-04-05,1744
store_0,2019-04-06,1809
store_0,2019-04-07,1771
store_0,2019-04-08,2698
store_0,2019-04-09,3403
store_0,2019-04-10,2604
store_0,2019-04-11,2454
store_0,2019-04-12,1666
store_0,2019-04-13,2464
store_0,2019-04-14,2507
store_0,2019-04-15,2403
store_0,2019-04-16,1959
store_0,2019-04-17,1455
store_0,2019-04-18,1550
store_0,2019-04-19,1654
store_0,2019-04-20,1515
store_0,2019-04-21,1586
store_0,2019-04-22,1464
store_0,2019-04-23,2092
store_0,2019-04-24,2328
store_0,2019-04-25,2216
store_0,2019-04-26,1595
store_0,2019-04-27,1662
store_0,2019-04-28,1527
store_0,2019-04-29,1486
store_0,2019-04-30,1879
store_0,2019-05-01,1885
store_0,2019-05-02,1700
store_0,2019-05-03,1578
store_0,2019-05-04,1453
store_0,2019-05-05,1318
store_0,2019-05-06,1527
store_0,2019-05-07,1668
store_0,2019-05-08,2183
store_0,2019-05-09,2378
store_0,2019-05-10,2174
store_0,2019-05-11,1811
store_0,2019-05-12,1423
store_0,2019-05-13,1849
store_0,2019-05-14,2203
store_0,2019-05-15,2068
store_0,2019-05-16,1663
store_0,2019-05-17,1644
store_0,2019-05-18,1786
store_0,2019-05-19,1940
store_0,2019-05-20,1942
store_0,2019-05-21,2109
store_0,2019-05-22,2175
store_0,2019-05-23,2181
store_0,2019-05-24,1591
store_0,2019-05-25,1620
store_0,2019-05-26,1830
store_0,2019-05-27,1604
store_0,2019-05-28,1819
store_0,2019-05-29,2761
store_0,2019-05-30,2856
store_0,2019-05-31,1830
store_0,2019-06-01,2216
store_0,2019-06-02,1452
store_0,2019-06-03,1221
store_0,2019-06-04,1372
store_0,2019-06-05,1454
store_0,2019-06-06,1553
store_0,2019-06-07,2421
store_0,2019-06-08,2439
store_0,2019-06-09,2445
store_0,2019-06-10,2258
store_0,2019-06-11,1923
store_0,2019-06-12,1492
store_0,2019-06-13,1398
store_0,2019-06-14,1606
store_0,2019-06-15,1658
store_0,2019-06-16,1344
store_0,2019-06-17,1348
store_0,2019-06-18,1368
store_0,2019-06-19,1424
store_0,2019-06-20,1685
store_0,2019-06-21,2019
store_0,2019-06-22,2086
store_0,2019-06-23,2060
store_0,2019-06-24,1672
store_0,2019-06-25,1512
store_0,2019-06-26,1441
store_0,2019-06-27,1545
store_0,2019-06-28,1447
store_0,2019-06-29,1418
store_0,2019-06-30,1844
store_0,2019-07-01,1472
store_0,2019-07-02,1448
store_0,2019-07-03,1393
store_0,2019-07-04,1050
store_0,2019-07-05,1610
store_0,2019-07-06,1488
store_0,2019-07-07,1346
store_0,2019-07-08,1267
store_0,2019-07-09,1920
store_0,2019-07-10,1717
store_0,2019-07-11,1594
store_0,2019-07-12,1380
store_0,2019-07-13,1290
store_0,2019-07-14,1244
store_0,2019-07-15,1229
store_0,2019-07-16,1362
store_0,2019-07-17,1157
store_0,2019-07-18,1341
store_0,2019-07-19,1410
store_0,2019-07-20,1317
store_0,2019-07-21,1261
store_0,2019-07-22,1311
store_0,2019-07-23,1363
store_0,2019-07-24,1651
store_0,2019-07-25,1845
store_0,2019-07-26,1831
store_0,2019-07-27,1319
store_0,2019-07-28,1258
store_0,2019-07-29,1240
store_0,2019-07-30,1498
store_0,2019-07-31,1290
store_0,2019-08-01,1365
store_0,2019-08-02,1639
store_0,2019-08-03,1672
store_0,2019-08-04,1439
store_0,2019-08-05,1672
store_0,2019-08-06,1782
store_0,2019-08-07,1926
store_0,2019-08-08,1473
store_0,2019-08-09,1486
store_0,2019-08-10,1520
store_0,2019-08-11,1440
store_0,2019-08-12,1498
store_0,2019-08-13,1846
store_0,2019-08-14,1829
store_0,2019-08-15,1701
store_0,2019-08-16,1402
store_0,2019-08-17,1388
store_0,2019-08-18,1382
store_0,2019-08-19,1347
store_0,2019-08-20,1595
store_0,2019-08-21,1564
store_0,2019-08-22,1741
store_0,2019-08-23,1718
store_0,2019-08-24,1699
store_0,2019-08-25,2477
store_0,2019-08-26,2914
store_0,2019-08-27,2951
store_0,2019-08-28,2864
store_0,2019-08-29,2148
store_0,2019-08-30,1560
store_0,2019-08-31,1375
store_0,2019-09-01,1474
store_0,2019-09-02,1295
store_0,2019-09-03,1519
store_0,2019-09-04,1692
store_0,2019-09-05,2268
store_0,2019-09-06,2385
store_0,2019-09-07,2199
store_0,2019-09-08,1521
store_0,2019-09-09,1552
store_0,2019-09-10,1542
store_0,2019-09-11,1595
store_0,2019-09-12,1669
store_0,2019-09-13,1742
store_0,2019-09-14,1717
store_0,2019-09-15,1923
store_0,2019-09-16,3421
store_0,2019-09-17,3385
store_0,2019-09-18,3302
store_0,2019-09-19,2200
store_0,2019-09-20,1506
store_0,2019-09-21,1400
store_0,2019-09-22,1310
store_0,2019-09-23,1390
store_0,2019-09-24,1620
store_0,2019-09-25,1993
store_0,2019-09-26,2150
store_0,2019-09-27,2110
store_0,2019-09-28,1839
store_0,2019-09-29,1439
store_0,2019-09-30,1386
store_0,2019-10-01,1763
store_0,2019-10-02,1974
store_0,2019-10-03,2565
store_0,2019-10-04,2062
store_0,2019-10-05,1327
store_0,2019-10-06,1365
store_0,2019-10-07,1628
store_0,2019-10-08,1739
store_0,2019-10-09,1696
store_0,2019-10-10,1914
store_0,2019-10-11,2464
store_0,2019-10-12,2594
store_0,2019-10-13,2510
store_0,2019-10-14,2320
store_0,2019-10-15,2092
store_0,2019-10-16,1603
store_0,2019-10-17,1636
store_0,2019-10-18,1606
store_0,2019-10-19,1725
store_0,2019-10-20,1970
