location_id,date,demand
store_0,2019-10-21,2541
store_0,2019-10-22,2395
store_0,2019-10-23,2087
store_0,2019-10-24,1661
store_0,2019-10-25,1570
store_0,2019-10-26,1513
store_0,2019-10-27,1844
store_0,2019-10-28,2546
store_0,2019-10-29,2533
store_0,2019-10-30,2255
store_0,2019-10-31,1652
store_0,2019-11-01,1294
store_0,2019-11-02,1365
store_0,2019-11-03,1296
store_0,2019-11-04,1502
store_0,2019-11-05,1627
store_0,2019-11-06,1728
store_0,2019-11-07,2054
store_0,2019-11-08,2261
store_0,2019-11-09,2135
store_0,2019-11-10,2007
store_0,2019-11-11,1748
store_0,2019-11-12,2038
store_0,2019-11-13,2257
store_0,2019-11-14,2374
store_0,2019-11-15,2398
store_0,2019-11-16,2429
store_0,2019-11-17,2272
store_0,2019-11-18,2743
store_0,2019-11-19,4310
store_0,2019-11-20,3926
store_0,2019-11-21,4068
store_0,2019-11-22,2759
store_0,2019-11-23,1339
store_0,2019-11-24,1545
store_0,2019-11-25,1533
store_0,2019-11-26,1498
store_0,2019-11-27,1501
store_0,2019-11-28,1953
store_0,2019-11-29,2027
store_0,2019-11-30,1852
store_0,2019-12-01,1623
store_0,2019-12-02,1659
store_0,2019-12-03,2159
store_0,2019-12-04,1466
store_0,2019-12-05,1497
store_0,2019-12-06,1700
store_0,2019-12-07,1344
store_0,2019-12-08,1830
store_0,2019-12-09,3030
store_0,2019-12-10,2859
store_0,2019-12-11,2932
store_0,2019-12-12,2839
store_0,2019-12-13,2715
store_0,2019-12-14,1699
store_0,2019-12-15,1360
store_0,2019-12-16,1368
store_0,2019-12-17,1451
store_0,2019-12-18,1331
store_0,2019-12-19,1371
store_0,2019-12-20,1376
store_0,2019-12-21,1376
store_0,2019-12-22,1380
store_0,2019-12-23,1396
store_0,2019-12-24,1230
store_0,2019-12-25,2009
store_0,2019-12-26,1627
store_0,2019-12-27,1619
store_0,2019-12-28,1590
store_0,2019-12-29,1558
store_0,2019-12-30,1479
store_0,2019-12-31,1407
store_0,2020-01-01,1214
store_0,2020-01-02,1513
store_0,2020-01-03,1555
store_0,2020-01-04,1393
store_0,2020-01-05,1345
store_0,2020-01-06,1431
store_0,2020-01-07,1415
store_0,2020-01-08,1377
store_0,2020-01-09,1373
store_0,2020-01-10,1216
store_0,2020-01-11,1256
store_0,2020-01-12,1113
store_0,2020-01-13,1526
store_0,2020-01-14,1651
store_0,2020-01-15,1633
store_0,2020-01-16,1411
store_0,2020-01-17,1385
store_0,2020-01-18,1704
store_0,2020-01-19,1822
store_0,2020-01-20,2046
store_0,2020-01-21,1849
store_0,2020-01-22,1670
store_0,2020-01-23,2031
store_0,2020-01-24,2196
store_0,2020-01-25,1625
store_0,2020-01-26,1099
store_0,2020-01-27,1383
store_0,2020-01-28,1361
store_0,2020-01-29,1447
store_0,2020-01-30,1500
store_0,2020-01-31,1622
store_0,2020-02-01,1806
store_0,2020-02-02,1913
store_0,2020-02-03,2193
store_0,2020-02-04,2349
store_0,2020-02-05,2246
store_0,2020-02-06,2030
store_0,2020-02-07,1409
store_0,2020-02-08,1037
store_0,2020-02-09,1026
store_0,2020-02-10,1319
store_0,2020-02-11,1565
store_0,2020-02-12,1509
store_0,2020-02-13,2305
store_0,2020-02-14,2088
store_0,2020-02-15,1647
store_0,2020-02-16,1311
store_0,2020-02-17,1207
store_0,2020-02-18,1511
store_0,2020-02-19,1640
store_0,2020-02-20,1649
store_0,2020-02-21,1714
store_0,2020-02-22,1638
store_0,2020-02-23,1752
store_0,2020-02-24,2736
store_0,2020-02-25,3159
store_0,2020-02-26,3089
store_0,2020-02-27,2360
store_0,2020-02-28,1692
store_0,2020-02-29,1127
store_1,2017-10-02,1831
store_1,2017-10-03,1677
store_1,2017-10-04,1646
store_1,2017-10-05,1789
store_1,2017-10-06,2119
store_1,2017-10-07,2029
store_1,2017-10-08,1808
store_1,2017-10-09,1687
store_1,2017-10-10,1739
store_1,2017-10-11,1644
store_1,2017-10-12,1793
store_1,2017-10-13,1968
store_1,2017-10-14,1976
store_1,2017-10-15,1513
store_1,2017-10-16,1623
store_1,2017-10-17,1567
store_1,2017-10-18,1679
store_1,2017-10-19,1706
store_1,2017-10-20,1961
store_1,2017-10-21,1706
store_1,2017-10-22,1558
store_1,2017-10-23,1703
store_1,2017-10-24,1677
store_1,2017-10-25,1702
store_1,2017-10-26,1817
store_1,2017-10-27,1885
store_1,2017-10-28,1875
store_1,2017-10-29,1528
store_1,2017-10-30,1578
store_1,2017-10-31,1548
store_1,2017-11-01,1688
store_1,2017-11-02,1782
store_1,2017-11-03,1907
store_1,2017-11-04,2001
store_1,2017-11-05,1672
store_1,2017-11-06,1684
store_1,2017-11-07,1612
store_1,2017-11-08,1632
store_1,2017-11-09,1690
store_1,2017-11-10,2267
store_1,2017-11-11,1962
store_1,2017-11-12,1544
store_1,2017-11-13,1622
store_1,2017-11-14,1577
store_1,2017-11-15,1637
store_1,2017-11-16,1781
store_1,2017-11-17,2017
store_1,2017-11-18,2224
store_1,2017-11-19,1614
store_1,2017-11-20,1677
store_1,2017-11-21,1605
store_1,2017-11-22,1734
store_1,2017-11-23,1907
store_1,2017-11-24,3353
store_1,2017-11-25,2344
store_1,2017-11-26,1543
store_1,2017-11-27,1624
store_1,2017-11-28,1420
store_1,2017-11-29,1686
store_1,2017-11-30,1610
store_1,2017-12-01,2516
store_1,2017-12-02,2225
store_1,2017-12-03,1853
store_1,2017-12-04,1671
store_1,2017-12-05,1805
store_1,2017-12-06,1685
store_1,2017-12-07,1984
store_1,2017-12-08,2238
store_1,2017-12-09,2638
store_1,2017-12-10,2370
store_1,2017-12-11,1754
store_1,2017-12-12,2046
store_1,2017-12-13,1959
store_1,2017-12-14,2027
store_1,2017-12-15,2292
store_1,2017-12-16,2608
store_1,2017-12-17,2171
store_1,2017-12-18,2186
store_1,2017-12-19,2003
store_1,2017-12-20,2619
store_1,2017-12-21,2555
store_1,2017-12-22,2754
store_1,2017-12-23,2808
store_1,2017-12-24,2120
store_1,2017-12-25,2103
store_1,2017-12-26,2275
store_1,2017-12-27,2164
store_1,2017-12-28,2103
store_1,2017-12-29,1881
store_1,2017-12-30,2317
store_1,2017-12-31,1898
store_1,2018-01-01,1871
store_1,2018-01-02,1752
store_1,2018-01-03,1720
store_1,2018-01-04,1681
store_1,2018-01-05,1765
store_1,2018-01-06,1686
store_1,2018-01-07,1262
store_1,2018-01-08,1431
store_1,2018-01-09,1484
store_1,2018-01-10,1635
store_1,2018-01-11,1512
store_1,2018-01-12,1678
store_1,2018-01-13,1887
store_1,2018-01-14,1590
store_1,2018-01-15,1695
store_1,2018-01-16,1539
store_1,2018-01-17,1484
store_1,2018-01-18,1597
store_1,2018-01-19,1803
store_1,2018-01-20,2552
store_1,2018-01-21,1221
store_1,2018-01-22,1518
store_1,2018-01-23,1415
store_1,2018-01-24,1605
store_1,2018-01-25,1674
store_1,2018-01-26,1719
store_1,2018-01-27,1734
store_1,2018-01-28,1362
store_1,2018-01-29,1545
store_1,2018-01-30,1675
store_1,2018-01-31,1624
store_1,2018-02-01,1538
store_1,2018-02-02,1799
store_1,2018-02-03,1703
store_1,2018-02-04,1118
store_1,2018-02-05,1536
store_1,2018-02-06,1639
store_1,2018-02-07,1733
store_1,2018-02-08,1649
store_1,2018-02-09,1824
store_1,2018-02-10,2048
store_1,2018-02-11,1598
store_1,2018-02-12,1645
store_1,2018-02-13,1650
store_1,2018-02-14,1622
store_1,2018-02-15,1706
store_1,2018-02-16,1728
store_1,2018-02-17,1950
store_1,2018-02-18,1555
store_1,2018-02-19,1651
store_1,2018-02-20,1704
store_1,2018-02-21,1761
store_1,2018-02-22,1858
store_1,2018-02-23,1823
store_1,2018-02-24,1787
store_1,2018-02-25,1279
store_1,2018-02-26,1500
store_1,2018-02-27,1514
store_1,2018-02-28,1574
store_1,2018-03-01,1775
store_1,2018-03-02,2059
store_1,2018-03-03,2239
store_1,2018-03-04,1696
store_1,2018-03-05,1521
store_1,2018-03-06,1670
store_1,2018-03-07,1690
store_1,2018-03-08,1598
store_1,2018-03-09,1822
store_1,2018-03-10,2085
store_1,2018-03-11,1542
store_1,2018-03-12,1737
store_1,2018-03-13,1612
store_1,2018-03-14,1761
store_1,2018-03-15,1833
store_1,2018-03-16,1912
store_1,2018-03-17,2234
store_1,2018-03-18,1533
store_1,2018-03-19,1664
store_1,2018-03-20,1773
store_1,2018-03-21,1770
store_1,2018-03-22,1823
store_1,2018-03-23,1947
store_1,2018-03-24,2447
store_1,2018-03-25,1648
store_1,2018-03-26,2014
store_1,2018-03-27,1885
store_1,2018-03-28,1932
store_1,2018-03-29,2009
store_1,2018-03-30,2117
store_1,2018-03-31,2251
store_1,2018-04-01,1405
store_1,2018-04-02,1780
store_1,2018-04-03,1906
store_1,2018-04-04,1815
store_1,2018-04-05,1882
store_1,2018-04-06,1948
store_1,2018-04-07,1960
store_1,2018-04-08,1430
store_1,2018-04-09,1740
store_1,2018-04-10,1692
store_1,2018-04-11,1676
store_1,2018-04-12,1819
store_1,2018-04-13,1745
store_1,2018-04-14,1735
store_1,2018-04-15,1430
store_1,2018-04-16,1529
store_1,2018-04-17,1716
store_1,2018-04-18,1869
store_1,2018-04-19,1898
store_1,2018-04-20,1913
store_1,2018-04-21,1969
store_1,2018-04-22,1564
store_1,2018-04-23,1689
store_1,2018-04-24,1769
store_1,2018-04-25,1966
store_1,2018-04-26,2021
store_1,2018-04-27,2039
store_1,2018-04-28,1981
store_1,2018-04-29,1657
store_1,2018-04-30,1765
store_1,2018-05-01,1273
store_1,2018-05-02,2015
store_1,2018-05-03,2177
store_1,2018-05-04,2101
store_1,2018-05-05,2105
store_1,2018-05-06,1795
store_1,2018-05-07,1938
store_1,2018-05-08,1876
store_1,2018-05-09,1846
store_1,2018-05-10,2037
store_1,2018-05-11,1993
store_1,2018-05-12,2267
store_1,2018-05-13,1818
store_1,2018-05-14,1916
store_1,2018-05-15,1879
store_1,2018-05-16,1948
store_1,2018-05-17,2116
store_1,2018-05-18,2143
store_1,2018-05-19,2174
store_1,2018-05-20,1828
store_1,2018-05-21,2045
store_1,2018-05-22,2179
store_1,2018-05-23,2217
store_1,2018-05-24,2114
store_1,2018-05-25,2133
store_1,2018-05-26,2288
store_1,2018-05-27,2096
store_1,2018-05-28,1890
store_1,2018-05-29,1238
store_1,2018-05-30,1990
store_1,2018-05-31,2006
store_1,2018-06-01,2063
store_1,2018-06-02,1438
store_1,2018-06-03,1585
store_1,2018-06-04,1809
store_1,2018-06-05,1925
store_1,2018-06-06,1916
store_1,2018-06-07,2116
store_1,2018-06-08,1995
store_1,2018-06-09,2190
store_1,2018-06-10,1842
store_1,2018-06-11,1994
store_1,2018-06-12,1897
store_1,2018-06-13,1837
store_1,2018-06-14,2111
store_1,2018-06-15,2231
store_1,2018-06-16,2291
store_1,2018-06-17,2054
store_1,2018-06-18,2099
store_1,2018-06-19,2129
store_1,2018-06-20,2147
store_1,2018-06-21,2240
store_1,2018-06-22,2297
store_1,2018-06-23,2300
store_1,2018-06-24,2772
store_1,2018-06-25,2089
store_1,2018-06-26,2029
store_1,2018-06-27,2071
store_1,2018-06-28,2058
store_1,2018-06-29,2261
store_1,2018-06-30,2291
store_1,2018-07-01,1916
store_1,2018-07-02,2061
store_1,2018-07-03,2238
store_1,2018-07-04,1878
store_1,2018-07-05,2221
store_1,2018-07-06,2251
store_1,2018-07-07,2344
store_1,2018-07-08,1917
store_1,2018-07-09,2017
store_1,2018-07-10,2045
store_1,2018-07-11,2074
store_1,2018-07-12,2397
store_1,2018-07-13,2429
store_1,2018-07-14,2247
store_1,2018-07-15,2006
store_1,2018-07-16,2109
store_1,2018-07-17,2061
store_1,2018-07-18,2102
store_1,2018-07-19,2330
store_1,2018-07-20,2167
store_1,2018-07-21,2309
store_1,2018-07-22,2001
store_1,2018-07-23,2046
store_1,2018-07-24,2187
store_1,2018-07-25,2209
store_1,2018-07-26,2331
store_1,2018-07-27,2205
store_1,2018-07-28,2348
store_1,2018-07-29,1905
store_1,2018-07-30,2074
store_1,2018-07-31,2046
store_1,2018-08-01,2172
store_1,2018-08-02,2195
store_1,2018-08-03,2422
store_1,2018-08-04,2302
store_1,2018-08-05,1958
store_1,2018-08-06,2159
store_1,2018-08-07,2229
store_1,2018-08-08,2205
store_1,2018-08-09,2334
store_1,2018-08-10,2434
store_1,2018-08-11,2372
store_1,2018-08-12,1928
store_1,2018-08-13,2087
store_1,2018-08-14,2071
store_1,2018-08-15,2035
store_1,2018-08-16,2217
store_1,2018-08-17,2342
store_1,2018-08-18,2452
store_1,2018-08-19,1936
store_1,2018-08-20,1913
store_1,2018-08-21,2002
store_1,2018-08-22,2027
store_1,2018-08-23,2083
store_1,2018-08-24,2278
store_1,2018-08-25,2139
store_1,2018-08-26,1800
store_1,2018-08-27,1959
store_1,2018-08-28,2048
store_1,2018-08-29,2049
store_1,2018-08-30,2087
store_1,2018-08-31,2387
store_1,2018-09-01,2548
store_1,2018-09-02,2153
store_1,2018-09-03,1956
store_1,2018-09-04,1874
store_1,2018-09-05,1821
store_1,2018-09-06,1863
store_1,2018-09-07,1991
store_1,2018-09-08,2004
store_1,2018-09-09,1599
store_1,2018-09-10,1763
store_1,2018-09-11,1739
store_1,2018-09-12,1791
store_1,2018-09-13,1814
store_1,2018-09-14,1924
store_1,2018-09-15,1959
store_1,2018-09-16,1659
store_1,2018-09-17,1719
store_1,2018-09-18,1788
store_1,2018-09-19,1866
store_1,2018-09-20,1975
store_1,2018-09-21,2046
store_1,2018-09-22,2082
store_1,2018-09-23,1688
store_1,2018-09-24,1855
store_1,2018-09-25,1720
store_1,2018-09-26,1761
store_1,2018-09-27,1896
store_1,2018-09-28,1950
store_1,2018-09-29,1983
store_1,2018-09-30,1583
store_1,2018-10-01,1707
store_1,2018-10-02,1717
store_1,2018-10-03,1789
store_1,2018-10-04,1879
store_1,2018-10-05,1945
store_1,2018-10-06,2036
store_1,2018-10-07,1708
store_1,2018-10-08,1593
store_1,2018-10-09,1685
store_1,2018-10-10,1728
store_1,2018-10-11,1889
store_1,2018-10-12,2006
store_1,2018-10-13,1798
store_1,2018-10-14,1413
store_1,2018-10-15,1583
store_1,2018-10-16,1734
store_1,2018-10-17,1751
store_1,2018-10-18,1793
store_1,2018-10-19,1906
store_1,2018-10-20,2008
store_1,2018-10-21,1584
store_1,2018-10-22,1614
store_1,2018-10-23,1789
store_1,2018-10-24,1695
store_1,2018-10-25,1705
store_1,2018-10-26,1816
store_1,2018-10-27,1803
store_1,2018-10-28,1349
store_1,2018-10-29,1555
store_1,2018-10-30,1569
store_1,2018-10-31,1504
store_1,2018-11-01,1606
store_1,2018-11-02,1933
store_1,2018-11-03,1837
store_1,2018-11-04,1547
store_1,2018-11-05,1664
store_1,2018-11-06,1711
store_1,2018-11-07,1822
store_1,2018-11-08,1854
store_1,2018-11-09,1983
store_1,2018-11-10,2100
store_1,2018-11-11,1843
store_1,2018-11-12,1848
store_1,2018-11-13,1685
store_1,2018-11-14,1648
store_1,2018-11-15,1817
store_1,2018-11-16,1914
store_1,2018-11-17,1993
store_1,2018-11-18,1640
store_1,2018-11-19,1830
store_1,2018-11-20,1896
store_1,2018-11-21,1821
store_1,2018-11-22,1526
store_1,2018-11-23,3295
store_1,2018-11-24,2411
store_1,2018-11-25,1536
store_1,2018-11-26,1341
store_1,2018-11-27,1555
store_1,2018-11-28,1613
store_1,2018-11-29,1838
store_1,2018-11-30,2025
store_1,2018-12-01,2229
store_1,2018-12-02,1814
store_1,2018-12-03,1880
store_1,2018-12-04,1851
store_1,2018-12-05,1850
store_1,2018-12-06,1951
store_1,2018-12-07,2677
store_1,2018-12-08,2479
store_1,2018-12-09,2050
store_1,2018-12-10,1903
store_1,2018-12-11,1782
store_1,2018-12-12,1982
store_1,2018-12-13,1905
store_1,2018-12-14,2253
store_1,2018-12-15,2661
store_1,2018-12-16,1866
store_1,2018-12-17,1881
store_1,2018-12-18,1848
store_1,2018-12-19,2217
store_1,2018-12-20,2203
store_1,2018-12-21,2528
store_1,2018-12-22,2560
store_1,2018-12-23,2346
store_1,2018-12-24,2387
store_1,2018-12-25,2452
store_1,2018-12-26,2045
store_1,2018-12-27,2380
store_1,2018-12-28,1897
store_1,2018-12-29,1935
store_1,2018-12-30,2041
store_1,2018-12-31,2130
store_1,2019-01-01,1786
store_1,2019-01-02,1696
store_1,2019-01-03,1609
store_1,2019-01-04,1922
store_1,2019-01-05,1616
store_1,2019-01-06,1286
store_1,2019-01-07,1640
store_1,2019-01-08,1523
store_1,2019-01-09,1548
store_1,2019-01-10,1748
store_1,2019-01-11,1743
store_1,2019-01-12,1867
store_1,2019-01-13,1387
store_1,2019-01-14,1741
store_1,2019-01-15,1675
store_1,2019-01-16,1728
store_1,2019-01-17,1669
store_1,2019-01-18,1726
store_1,2019-01-19,2038
store_1,2019-01-20,1554
store_1,2019-01-21,1738
store_1,2019-01-22,1600
store_1,2019-01-23,1610
store_1,2019-01-24,1788
store_1,2019-01-25,1829
store_1,2019-01-26,1668
store_1,2019-01-27,1371
store_1,2019-01-28,1606
store_1,2019-01-29,1579
store_1,2019-01-30,1625
store_1,2019-01-31,1650
store_1,2019-02-01,1654
store_1,2019-02-02,2021
store_1,2019-02-03,1268
store_1,2019-02-04,1216
store_1,2019-02-05,1617
store_1,2019-02-06,1719
store_1,2019-02-07,1809
store_1,2019-02-08,1554
store_1,2019-02-09,1574
store_1,2019-02-10,1144
store_1,2019-02-11,1021
store_1,2019-02-12,1185
store_1,2019-02-13,1752
store_1,2019-02-14,1698
store_1,2019-02-15,1915
store_1,2019-02-16,1656
store_1,2019-02-17,1607
store_1,2019-02-18,1673
store_1,2019-02-19,1629
store_1,2019-02-20,1736
store_1,2019-02-21,1819
store_1,2019-02-22,1753
store_1,2019-02-23,1818
store_1,2019-02-24,1333
store_1,2019-02-25,1597
store_1,2019-02-26,1567
store_1,2019-02-27,1656
store_1,2019-02-28,1747
store_1,2019-03-01,1926
store_1,2019-03-02,1899
store_1,2019-03-03,1585
store_1,2019-03-04,1676
store_1,2019-03-05,1776
store_1,2019-03-06,1743
store_1,2019-03-07,1733
store_1,2019-03-08,1709
store_1,2019-03-09,1900
store_1,2019-03-10,1644
store_1,2019-03-11,1616
store_1,2019-03-12,1662
store_1,2019-03-13,1781
store_1,2019-03-14,1998
store_1,2019-03-15,2169
store_1,2019-03-16,2455
store_1,2019-03-17,1748
store_1,2019-03-18,1931
store_1,2019-03-19,1871
store_1,2019-03-20,1930
store_1,2019-03-21,1909
store_1,2019-03-22,1980
store_1,2019-03-23,2078
store_1,2019-03-24,1703
store_1,2019-03-25,1838
store_1,2019-03-26,1858
store_1,2019-03-27,2026
store_1,2019-03-28,1933
store_1,2019-03-29,2158
store_1,2019-03-30,2207
store_1,2019-03-31,1854
store_1,2019-04-01,1854
store_1,2019-04-02,1895
store_1,2019-04-03,1928
store_1,2019-04-04,1991
store_1,2019-04-05,2013
store_1,2019-04-06,1839
store_1,2019-04-07,1394
store_1,2019-04-08,1643
store_1,2019-04-09,1648
store_1,2019-04-10,1780
store_1,2019-04-11,1763
store_1,2019-04-12,1909
store_1,2019-04-13,1808
store_1,2019-04-14,1499
store_1,2019-04-15,1754
store_1,2019-04-16,1731
store_1,2019-04-17,1813
store_1,2019-04-18,1855
store_1,2019-04-19,2039
store_1,2019-04-20,2200
store_1,2019-04-21,1456
store_1,2019-04-22,1716
store_1,2019-04-23,1783
store_1,2019-04-24,1933
store_1,2019-04-25,1990
store_1,2019-04-26,2138
store_1,2019-04-27,1974
store_1,2019-04-28,1575
store_1,2019-04-29,1726
store_1,2019-04-30,1980
store_1,2019-05-01,1289
store_1,2019-05-02,1963
store_1,2019-05-03,2042
store_1,2019-05-04,2056
store_1,2019-05-05,1748
store_1,2019-05-06,1877
store_1,2019-05-07,1917
store_1,2019-05-08,1973
store_1,2019-05-09,2051
store_1,2019-05-10,2210
store_1,2019-05-11,2172
store_1,2019-05-12,1590
store_1,2019-05-13,1731
store_1,2019-05-14,1765
store_1,2019-05-15,1745
store_1,2019-05-16,1812
store_1,2019-05-17,2111
store_1,2019-05-18,2186
store_1,2019-05-19,1837
store_1,2019-05-20,1734
store_1,2019-05-21,1734
store_1,2019-05-22,1784
store_1,2019-05-23,2041
store_1,2019-05-24,2158
store_1,2019-05-25,1971
store_1,2019-05-26,1942
store_1,2019-05-27,1856
store_1,2019-05-28,1859
store_1,2019-05-29,1824
store_1,2019-05-30,2001
store_1,2019-05-31,2063
store_1,2019-06-01,2066
store_1,2019-06-02,1752
store_1,2019-06-03,1871
store_1,2019-06-04,1854
store_1,2019-06-05,1918
store_1,2019-06-06,2032
store_1,2019-06-07,2041
store_1,2019-06-08,2172
store_1,2019-06-09,1757
store_1,2019-06-10,1992
store_1,2019-06-11,2022
