location_id,date,demand
store_1,2019-06-12,2139
store_1,2019-06-13,2120
store_1,2019-06-14,2294
store_1,2019-06-15,2258
store_1,2019-06-16,1824
store_1,2019-06-17,2149
store_1,2019-06-18,1997
store_1,2019-06-19,2021
store_1,2019-06-20,2130
store_1,2019-06-21,2368
store_1,2019-06-22,2252
store_1,2019-06-23,1872
store_1,2019-06-24,2254
store_1,2019-06-25,2083
store_1,2019-06-26,2182
store_1,2019-06-27,2178
store_1,2019-06-28,2302
store_1,2019-06-29,2300
store_1,2019-06-30,3202
store_1,2019-07-01,2264
store_1,2019-07-02,2038
store_1,2019-07-03,2183
store_1,2019-07-04,2008
store_1,2019-07-05,2257
store_1,2019-07-06,2218
store_1,2019-07-07,1498
store_1,2019-07-08,1917
store_1,2019-07-09,1988
store_1,2019-07-10,1928
store_1,2019-07-11,2189
store_1,2019-07-12,2370
store_1,2019-07-13,2353
store_1,2019-07-14,1821
store_1,2019-07-15,2055
store_1,2019-07-16,2162
store_1,2019-07-17,2029
store_1,2019-07-18,2187
store_1,2019-07-19,2349
store_1,2019-07-20,2380
store_1,2019-07-21,2126
store_1,2019-07-22,2190
store_1,2019-07-23,1980
store_1,2019-07-24,2018
store_1,2019-07-25,2279
store_1,2019-07-26,2366
store_1,2019-07-27,2381
store_1,2019-07-28,1814
store_1,2019-07-29,2091
store_1,2019-07-30,2033
store_1,2019-07-31,2099
store_1,2019-08-01,2233
store_1,2019-08-02,2436
store_1,2019-08-03,2366
store_1,2019-08-04,1940
store_1,2019-08-05,2121
store_1,2019-08-06,2137
store_1,2019-08-07,2280
store_1,2019-08-08,2212
store_1,2019-08-09,2442
store_1,2019-08-10,2228
store_1,2019-08-11,2024
store_1,2019-08-12,2200
store_1,2019-08-13,2250
store_1,2019-08-14,2242
store_1,2019-08-15,2444
store_1,2019-08-16,2395
store_1,2019-08-17,2241
store_1,2019-08-18,1727
store_1,2019-08-19,2075
store_1,2019-08-20,2085
store_1,2019-08-21,1862
store_1,2019-08-22,2204
store_1,2019-08-23,2351
store_1,2019-08-24,2183
store_1,2019-08-25,2202
store_1,2019-08-26,2169
store_1,2019-08-27,2221
store_1,2019-08-28,2215
store_1,2019-08-29,2087
store_1,2019-08-30,2486
store_1,2019-08-31,2429
store_1,2019-09-01,2241
store_1,2019-09-02,2066
store_1,2019-09-03,1924
store_1,2019-09-04,1938
store_1,2019-09-05,2035
store_1,2019-09-06,2037
store_1,2019-09-07,1959
store_1,2019-09-08,1680
store_1,2019-09-09,1914
store_1,2019-09-10,1808
store_1,2019-09-11,1889
store_1,2019-09-12,1985
store_1,2019-09-13,2071
store_1,2019-09-14,2005
store_1,2019-09-15,1593
store_1,2019-09-16,1887
store_1,2019-09-17,1835
store_1,2019-09-18,2015
store_1,2019-09-19,1991
store_1,2019-09-20,2081
store_1,2019-09-21,2026
store_1,2019-09-22,1571
store_1,2019-09-23,1925
store_1,2019-09-24,1882
store_1,2019-09-25,1894
store_1,2019-09-26,1939
store_1,2019-09-27,2051
store_1,2019-09-28,2073
store_1,2019-09-29,1664
store_1,2019-09-30,1768
store_1,2019-10-01,1856
store_1,2019-10-02,1857
store_1,2019-10-03,1888
store_1,2019-10-04,1984
store_1,2019-10-05,1913
store_1,2019-10-06,1592
store_1,2019-10-07,1824
store_1,2019-10-08,1704
store_1,2019-10-09,1853
store_1,2019-10-10,1995
store_1,2019-10-11,2138
store_1,2019-10-12,1991
store_1,2019-10-13,1647
store_1,2019-10-14,1833
store_1,2019-10-15,1738
store_1,2019-10-16,1810
store_1,2019-10-17,1850
store_1,2019-10-18,2066
store_1,2019-10-19,1758
store_1,2019-10-20,1557
store_1,2019-10-21,1854
store_1,2019-10-22,1457
store_1,2019-10-23,1740
store_1,2019-10-24,2077
store_1,2019-10-25,2009
store_1,2019-10-26,1936
store_1,2019-10-27,1454
store_1,2019-10-28,1720
store_1,2019-10-29,1803
store_1,2019-10-30,1796
store_1,2019-10-31,1661
store_1,2019-11-01,1866
store_1,2019-11-02,1950
store_1,2019-11-03,1625
store_1,2019-11-04,1805
store_1,2019-11-05,1754
store_1,2019-11-06,1716
store_1,2019-11-07,2023
store_1,2019-11-08,2032
store_1,2019-11-09,1956
store_1,2019-11-10,1719
store_1,2019-11-11,1948
store_1,2019-11-12,1981
store_1,2019-11-13,1750
store_1,2019-11-14,1767
store_1,2019-11-15,1909
store_1,2019-11-16,1755
store_1,2019-11-17,1334
store_1,2019-11-18,1598
store_1,2019-11-19,1542
store_1,2019-11-20,1770
store_1,2019-11-21,1804
store_1,2019-11-22,2007
store_1,2019-11-23,1841
store_1,2019-11-24,1488
store_1,2019-11-25,1795
store_1,2019-11-26,1721
store_1,2019-11-27,1694
store_1,2019-11-28,1704
store_1,2019-11-29,3056
store_1,2019-11-30,2274
store_1,2019-12-01,1620
store_1,2019-12-02,1836
store_1,2019-12-03,1827
store_1,2019-12-04,1777
store_1,2019-12-05,1903
store_1,2019-12-06,2396
store_1,2019-12-07,2129
store_1,2019-12-08,1933
store_1,2019-12-09,1712
store_1,2019-12-10,1504
store_1,2019-12-11,1764
store_1,2019-12-12,1765
store_1,2019-12-13,1942
store_1,2019-12-14,2112
store_1,2019-12-15,1513
store_1,2019-12-16,1812
store_1,2019-12-17,1800
store_1,2019-12-18,1713
store_1,2019-12-19,1864
store_1,2019-12-20,1701
store_1,2019-12-21,2103
store_1,2019-12-22,2072
store_1,2019-12-23,2219
store_1,2019-12-24,2121
store_1,2019-12-25,2047
store_1,2019-12-26,1892
store_1,2019-12-27,1951
store_1,2019-12-28,1966
store_1,2019-12-29,1614
store_1,2019-12-30,1840
store_1,2019-12-31,1787
store_1,2020-01-01,1595
store_1,2020-01-02,1561
store_1,2020-01-03,1712
store_1,2020-01-04,1417
store_1,2020-01-05,1136
store_1,2020-01-06,1237
store_1,2020-01-07,1306
store_1,2020-01-08,1464
store_1,2020-01-09,1584
store_1,2020-01-10,1544
store_1,2020-01-11,1465
store_1,2020-01-12,853
store_1,2020-01-13,1358
store_1,2020-01-14,1358
store_1,2020-01-15,1447
store_1,2020-01-16,1385
store_1,2020-01-17,1586
store_1,2020-01-18,1538
store_1,2020-01-19,1389
store_1,2020-01-20,1410
store_1,2020-01-21,1109
store_1,2020-01-22,1213
store_1,2020-01-23,1005
store_1,2020-01-24,1532
store_1,2020-01-25,1546
store_1,2020-01-26,1344
store_1,2020-01-27,1396
store_1,2020-01-28,1326
store_1,2020-01-29,1392
store_1,2020-01-30,1437
store_1,2020-01-31,1448
store_1,2020-02-01,1477
store_1,2020-02-02,1415
store_1,2020-02-03,1561
store_1,2020-02-04,1505
store_1,2020-02-05,1315
store_1,2020-02-06,1527
store_1,2020-02-07,1622
store_1,2020-02-08,1682
store_1,2020-02-09,1442
store_1,2020-02-10,1504
store_1,2020-02-11,1478
store_1,2020-02-12,1406
store_1,2020-02-13,1489
store_1,2020-02-14,1770
store_1,2020-02-15,1807
store_1,2020-02-16,1624
store_1,2020-02-17,1488
store_1,2020-02-18,1491
store_1,2020-02-19,1444
store_1,2020-02-20,1594
store_1,2020-02-21,1625
store_1,2020-02-22,1516
store_1,2020-02-23,1239
store_1,2020-02-24,1396
store_1,2020-02-25,1450
store_1,2020-02-26,1448
store_1,2020-02-27,1590
store_1,2020-02-28,1702
store_1,2020-02-29,1510
store_2,2017-01-01,18157.98
store_2,2017-01-02,28765.93
store_2,2017-01-03,15108.91
store_2,2017-01-04,13826.9
store_2,2017-01-05,12387.65
store_2,2017-01-06,13787.51
store_2,2017-01-07,14826.86
store_2,2017-01-08,20687.09
store_2,2017-01-09,9323.23
store_2,2017-01-10,11158.78
store_2,2017-01-11,9413.46
store_2,2017-01-12,11421.62
store_2,2017-01-13,15111.43
store_2,2017-01-14,20278.64
store_2,2017-01-15,22507.23
store_2,2017-01-16,18402.08
store_2,2017-01-17,8739.77
store_2,2017-01-18,8503.89
store_2,2017-01-19,9472.03
store_2,2017-01-20,8103.67
store_2,2017-01-21,21870.4
store_2,2017-01-22,19058.72
store_2,2017-01-23,6368.52
store_2,2017-01-24,10248.19
store_2,2017-01-25,10931.4
store_2,2017-01-26,10277.22
store_2,2017-01-27,10894.69
store_2,2017-01-28,22180.38
store_2,2017-01-29,18783.29
store_2,2017-01-30,10859.75
store_2,2017-01-31,8268.17
store_2,2017-02-01,9910.74
store_2,2017-02-02,8840.03
store_2,2017-02-03,9552.34
store_2,2017-02-04,20255.84
store_2,2017-02-05,16259.8
store_2,2017-02-06,7983.76
store_2,2017-02-07,9899.15
store_2,2017-02-08,12072.82
store_2,2017-02-09,8382.53
store_2,2017-02-10,16579.14
store_2,2017-02-11,27436.83
store_2,2017-02-12,24713.72
store_2,2017-02-13,18496.9
store_2,2017-02-14,14520.48
store_2,2017-02-15,8527.11
store_2,2017-02-16,11461.73
store_2,2017-02-17,14920.65
store_2,2017-02-18,27800.2
store_2,2017-02-19,22585.33
store_2,2017-02-20,24351.87
store_2,2017-02-21,10256.68
store_2,2017-02-22,11975.85
store_2,2017-02-23,14620.53
store_2,2017-02-24,17426.45
store_2,2017-02-25,29027.96
store_2,2017-02-26,22995.6
store_2,2017-02-27,9667.84
store_2,2017-02-28,8388.96
store_2,2017-03-01,9627.26
store_2,2017-03-02,11166.77
store_2,2017-03-03,14504.28
store_2,2017-03-04,29159.67
store_2,2017-03-05,26438.32
store_2,2017-03-06,9378.55
store_2,2017-03-07,8493.79
store_2,2017-03-08,8197.32
store_2,2017-03-09,9536.03
store_2,2017-03-10,15552.13
store_2,2017-03-11,27178.91
store_2,2017-03-12,22196.25
store_2,2017-03-13,12347.5
store_2,2017-03-14,8907.56
store_2,2017-03-15,13503.75
store_2,2017-03-16,13921.43
store_2,2017-03-17,18376.64
store_2,2017-03-18,31216.04
store_2,2017-03-19,31234.1
store_2,2017-03-20,12345.67
store_2,2017-03-21,14442.88
store_2,2017-03-22,12640.18
store_2,2017-03-23,11846.3
store_2,2017-03-24,16682.11
store_2,2017-03-25,29080.04
store_2,2017-03-26,25508.25
store_2,2017-03-27,10235.83
store_2,2017-03-28,12379.72
store_2,2017-03-29,15061.26
store_2,2017-03-30,14831.48
store_2,2017-03-31,15452.29
store_2,2017-04-01,35094.89
store_2,2017-04-02,29485.31
store_2,2017-04-03,13626.42
store_2,2017-04-04,14705.09
store_2,2017-04-05,14049.38
store_2,2017-04-06,12121.4
store_2,2017-04-07,17083.08
store_2,2017-04-08,30460.45
store_2,2017-04-09,28079.14
store_2,2017-04-10,21366.67
store_2,2017-04-11,23135.19
store_2,2017-04-12,26193.18
store_2,2017-04-13,24790.5
store_2,2017-04-14,27931.47
store_2,2017-04-15,33948.37
store_2,2017-04-16,100
store_2,2017-04-17,28202.51
store_2,2017-04-18,19073.94
store_2,2017-04-19,14800.01
store_2,2017-04-20,13826.49
store_2,2017-04-21,16567.56
store_2,2017-04-22,29250.75
store_2,2017-04-23,26304.17
store_2,2017-04-24,12826.55
store_2,2017-04-25,10227.35
store_2,2017-04-26,11292.23
store_2,2017-04-27,12656.97
store_2,2017-04-28,16207.1
store_2,2017-04-29,32521.31
store_2,2017-04-30,25869.75
store_2,2017-05-01,10757.01
store_2,2017-05-02,9626.18
store_2,2017-05-03,12348.65
store_2,2017-05-04,11685.18
store_2,2017-05-05,12840.63
store_2,2017-05-06,26336.72
store_2,2017-05-07,24064.25
store_2,2017-05-08,12232.7
store_2,2017-05-09,14815.15
store_2,2017-05-10,14619.81
store_2,2017-05-11,15461.29
store_2,2017-05-12,20481.3
store_2,2017-05-13,30762.05
store_2,2017-05-14,23603
store_2,2017-05-15,14906.48
store_2,2017-05-16,12278.2
store_2,2017-05-17,14514.09
store_2,2017-05-18,14154.63
store_2,2017-05-19,18366.09
store_2,2017-05-20,33072.47
store_2,2017-05-21,24771.21
store_2,2017-05-22,10931.96
store_2,2017-05-23,12529.68
store_2,2017-05-24,12368.23
store_2,2017-05-25,16987.67
store_2,2017-05-26,23108.82
store_2,2017-05-27,34405.26
store_2,2017-05-28,34282.43
store_2,2017-05-29,43376.54
store_2,2017-05-30,12435.18
store_2,2017-05-31,12448.17
store_2,2017-06-01,12177.67
store_2,2017-06-02,17617.67
store_2,2017-06-03,22834.86
store_2,2017-06-04,24435.22
store_2,2017-06-05,10770.23
store_2,2017-06-06,11726.82
store_2,2017-06-07,13119.34
store_2,2017-06-08,16804.6
store_2,2017-06-09,16487.92
store_2,2017-06-10,26901.12
store_2,2017-06-11,23846.25
store_2,2017-06-12,18551.26
store_2,2017-06-13,18358.69
store_2,2017-06-14,18429.78
store_2,2017-06-15,19453.59
store_2,2017-06-16,23905.73
store_2,2017-06-17,37986.34
store_2,2017-06-18,27047.19
store_2,2017-06-19,18019.25
store_2,2017-06-20,17091.66
store_2,2017-06-21,16416.12
store_2,2017-06-22,17731.59
store_2,2017-06-23,21665.3
store_2,2017-06-24,29698.1
store_2,2017-06-25,24367.41
store_2,2017-06-26,18771.64
store_2,2017-06-27,15468.15
store_2,2017-06-28,19272.57
store_2,2017-06-29,19807.27
store_2,2017-06-30,21287.16
store_2,2017-07-01,28551.03
store_2,2017-07-02,27641.17
store_2,2017-07-03,29432.88
store_2,2017-07-04,22523.88
store_2,2017-07-05,16765.36
store_2,2017-07-06,15055.06
store_2,2017-07-07,20031.66
store_2,2017-07-08,24926.62
store_2,2017-07-09,25379.89
store_2,2017-07-10,16148.24
store_2,2017-07-11,14256
store_2,2017-07-12,16354.99
store_2,2017-07-13,16330.48
store_2,2017-07-14,21429.53
store_2,2017-07-15,28546.19
store_2,2017-07-16,26916.63
store_2,2017-07-17,18520.24
store_2,2017-07-18,18683.04
store_2,2017-07-19,16934.15
store_2,2017-07-20,15839.22
store_2,2017-07-21,22008.72
store_2,2017-07-22,29563.56
store_2,2017-07-23,28092.94
store_2,2017-07-24,16897.21
store_2,2017-07-25,16352.33
store_2,2017-07-26,20578.38
store_2,2017-07-27,18217.21
store_2,2017-07-28,17898.69
store_2,2017-07-29,30233.25
store_2,2017-07-30,26320.56
store_2,2017-07-31,18174.93
store_2,2017-08-01,17634.76
store_2,2017-08-02,17095.66
store_2,2017-08-03,19032.38
store_2,2017-08-04,21881.46
store_2,2017-08-05,35322.53
store_2,2017-08-06,28580.53
store_2,2017-08-07,22880.77
store_2,2017-08-08,20608.6
store_2,2017-08-09,18638.31
store_2,2017-08-10,20532.37
store_2,2017-08-11,21623.19
store_2,2017-08-12,31667.89
store_2,2017-08-13,27853.27
store_2,2017-08-14,21980.47
store_2,2017-08-15,23023.39
store_2,2017-08-16,21169.98
store_2,2017-08-17,20946.13
store_2,2017-08-18,25032.35
store_2,2017-08-19,33846.31
store_2,2017-08-20,31387.77
store_2,2017-08-21,23964.54
store_2,2017-08-22,23562.39
store_2,2017-08-23,21434.83
store_2,2017-08-24,22303.2
store_2,2017-08-25,26116.28
store_2,2017-08-26,38022.78
store_2,2017-08-27,37285.31
store_2,2017-08-28,28005.07
store_2,2017-08-29,28093.11
store_2,2017-08-30,27836.43
store_2,2017-08-31,23143.93
store_2,2017-09-01,33656.04
store_2,2017-09-02,48577.46
store_2,2017-09-03,44042.48
store_2,2017-09-04,55902.02
store_2,2017-09-05,27220.66
store_2,2017-09-06,32438.14
store_2,2017-09-07,14539.89
store_2,2017-09-08,13504.47
store_2,2017-09-09,27199.14
store_2,2017-09-10,28491.01
store_2,2017-09-11,14791.19
store_2,2017-09-12,13582.21
store_2,2017-09-13,13498.53
store_2,2017-09-14,12797.13
store_2,2017-09-15,15863.24
store_2,2017-09-16,20978.44
store_2,2017-09-17,24594.39
store_2,2017-09-18,12645.72
store_2,2017-09-19,12056.26
store_2,2017-09-20,11072.83
store_2,2017-09-21,16254.56
store_2,2017-09-22,20373.46
store_2,2017-09-23,26066.07
store_2,2017-09-24,23307.49
store_2,2017-09-25,14636.82
store_2,2017-09-26,12086.17
store_2,2017-09-27,10202.68
store_2,2017-09-28,12863.93
store_2,2017-09-29,19194.09
store_2,2017-09-30,33671.61
store_2,2017-10-01,34908.16
store_2,2017-10-02,12202.41
store_2,2017-10-03,11753.08
store_2,2017-10-04,12513.1
store_2,2017-10-05,12609.65
store_2,2017-10-06,21118.55
store_2,2017-10-07,30280.5
store_2,2017-10-08,28982.16
store_2,2017-10-09,32002.1
store_2,2017-10-10,11776.91
store_2,2017-10-11,11674.88
store_2,2017-10-12,16857.44
store_2,2017-10-13,16616.89
store_2,2017-10-14,32865.25
store_2,2017-10-15,31037.62
store_2,2017-10-16,16588.95
store_2,2017-10-17,17733.89
store_2,2017-10-18,18697.32
store_2,2017-10-19,13940.03
store_2,2017-10-20,16482.48
store_2,2017-10-21,28875.24
store_2,2017-10-22,25173.94
store_2,2017-10-23,10971.09
store_2,2017-10-24,14755.26
store_2,2017-10-25,15113.34
store_2,2017-10-26,16123.63
store_2,2017-10-27,21270.71
store_2,2017-10-28,33983.73
store_2,2017-10-29,33620.89
store_2,2017-10-30,15514.92
store_2,2017-10-31,12402.05
store_2,2017-11-01,13952.02
store_2,2017-11-02,12063.61
store_2,2017-11-03,17349.77
store_2,2017-11-04,35976.05
store_2,2017-11-05,36062.63
store_2,2017-11-06,15820.86
store_2,2017-11-07,23274.25
store_2,2017-11-08,21154.54
store_2,2017-11-09,19981.27
store_2,2017-11-10,35453.2
store_2,2017-11-11,56791.9
store_2,2017-11-12,53017.63
store_2,2017-11-13,20078.51
store_2,2017-11-14,18214.73
store_2,2017-11-15,19533.44
store_2,2017-11-16,18922.49
store_2,2017-11-17,22994.19
store_2,2017-11-18,41699.81
store_2,2017-11-19,46396.7
store_2,2017-11-20,21487.8
store_2,2017-11-21,28254.26
store_2,2017-11-22,43781.09
store_2,2017-11-23,75561.17
store_2,2017-11-24,144642.31
store_2,2017-11-25,67783.47
store_2,2017-11-26,45000.73
store_2,2017-11-27,24658.83
store_2,2017-11-28,16791.49
store_2,2017-11-29,15232.26
store_2,2017-11-30,14422.06
store_2,2017-12-01,21494.79
store_2,2017-12-02,32326.48
store_2,2017-12-03,37957.85
store_2,2017-12-04,19621.84
store_2,2017-12-05,20146.18
store_2,2017-12-06,26987.59
store_2,2017-12-07,23833.59
store_2,2017-12-08,31193.86
store_2,2017-12-09,50917.85
store_2,2017-12-10,51322.38
store_2,2017-12-11,29444.67
store_2,2017-12-12,28601.96
store_2,2017-12-13,30506.66
store_2,2017-12-14,33005.7
store_2,2017-12-15,44742.58
store_2,2017-12-16,68798.38
store_2,2017-12-17,69719.83
store_2,2017-12-18,55159.25
store_2,2017-12-19,54459.77
store_2,2017-12-20,56913.15
store_2,2017-12-21,58423.74
store_2,2017-12-22,73522.66
store_2,2017-12-23,85045.84
store_2,2017-12-24,52957.31
store_2,2017-12-25,100
store_2,2017-12-26,46048.59
store_2,2017-12-27,37210.91
store_2,2017-12-28,34971.31
store_2,2017-12-29,38875.41
store_2,2017-12-30,40044.87
store_2,2017-12-31,27663.79
store_2,2018-01-01,16193.08
store_2,2018-01-02,17696.3
store_2,2018-01-03,15841.99
store_2,2018-01-04,6676.24
store_2,2018-01-05,14193.61
store_2,2018-01-06,21694.23
store_2,2018-01-07,21614.16
store_2,2018-01-08,11435.66
store_2,2018-01-09,10562.5
store_2,2018-01-10,10497.51
store_2,2018-01-11,10363.4
store_2,2018-01-12,15241.59
store_2,2018-01-13,25145.45
store_2,2018-01-14,23978.68
store_2,2018-01-15,23296.22
store_2,2018-01-16,8906.6
store_2,2018-01-17,8397.34
store_2,2018-01-18,11191.26
store_2,2018-01-19,10655.46
store_2,2018-01-20,23473.05
store_2,2018-01-21,18655.66
store_2,2018-01-22,9674.17
store_2,2018-01-23,10400.02
store_2,2018-01-24,11863.71
store_2,2018-01-25,10204.81
store_2,2018-01-26,15057.75
store_2,2018-01-27,26643.39
store_2,2018-01-28,19774.75
store_2,2018-01-29,10985.32
store_2,2018-01-30,6773.98
store_2,2018-01-31,8528.8
store_2,2018-02-01,8810.95
store_2,2018-02-02,8703.75
store_2,2018-02-03,17948.63
store_2,2018-02-04,17167.12
store_2,2018-02-05,8046.82
store_2,2018-02-06,8904.35
store_2,2018-02-07,8241.4
store_2,2018-02-08,10046.68
store_2,2018-02-09,14248.08
store_2,2018-02-10,27419.66
store_2,2018-02-11,23710.85
store_2,2018-02-12,14379.9
store_2,2018-02-13,13009.84
store_2,2018-02-14,12773.34
store_2,2018-02-15,10881.53
store_2,2018-02-16,17004.09
store_2,2018-02-17,24388.66
store_2,2018-02-18,24846.54
store_2,2018-02-19,20066.02
store_2,2018-02-20,14590.62
store_2,2018-02-21,17309.41
store_2,2018-02-22,15503.65
store_2,2018-02-23,20712.3
store_2,2018-02-24,30592.1
store_2,2018-02-25,24159.74
store_2,2018-02-26,15575.76
store_2,2018-02-27,10380.7
store_2,2018-02-28,9897.07
