date,demand
2019-01-01,49798.8161
2019-01-02,99157.76261
2019-01-03,83223.01764
2019-01-04,103891.3252
2019-01-05,101125.3194
2019-01-06,96322.96179
2019-01-07,76185.69841
2019-01-08,79822.21268
2019-01-09,88662.94333
2019-01-10,108978.0582
2019-01-11,107773.8669
2019-01-12,92722.44727
2019-01-13,81631.18501
2019-01-14,53735.43015
2019-01-15,56746.05697
2019-01-16,50434.6004
2019-01-17,61488.18897
2019-01-18,51429.21906
2019-01-19,44213.89602
2019-01-20,31989.18786
2019-01-21,38535.3541
2019-01-22,36460.38141
2019-01-23,50913.53371
2019-01-24,56034.85793
2019-01-25,53967.89385
2019-01-26,57597.42562
2019-01-27,65483.67249
2019-01-28,65873.91407
2019-01-29,76282.67618
2019-01-30,91976.43059
2019-01-31,95552.59902
2019-02-01,104984.1289
2019-02-02,107560.5346
2019-02-03,106810.1027
2019-02-04,119209.6857
2019-02-05,111895.7685
2019-02-06,124270.2662
2019-02-07,117876.008
2019-02-08,130472.282
2019-02-09,129841.6729
2019-02-10,124747.5231
2019-02-11,119609.7853
2019-02-12,125391.1171
2019-02-13,123935.9732
2019-02-14,141614.4531
2019-02-15,116951.5295
2019-02-16,119912.8523
2019-02-17,107935.8009
2019-02-18,95057.1747
2019-02-19,87816.43836
2019-02-20,101143.4106
2019-02-21,112017.3841
2019-02-22,115152.261
2019-02-23,107082.8867
2019-02-24,92123.09946
2019-02-25,74748.88968
2019-02-26,67058.14561
2019-02-27,67297.31393
2019-02-28,67389.88621
2019-03-01,62468.44042
2019-03-02,56735.49316
2019-03-03,48872.57388
2019-03-04,42483.02563
2019-03-05,56529.60965
2019-03-06,71965.03217
2019-03-07,92135.39551
2019-03-08,109245.9744
2019-03-09,122103.23
2019-03-10,108659.7941
2019-03-11,113870.6184
2019-03-12,130766.292
2019-03-13,181310.499
2019-03-14,198832.7267
2019-03-15,207817.2328
2019-03-16,186655.4948
2019-03-17,166284.3978
2019-03-18,120883.272
2019-03-19,118201.9803
2019-03-20,112821.9828
2019-03-21,96000.94232
2019-03-22,85172.10055
2019-03-23,67405.74742
2019-03-24,63485.44162
2019-03-25,54238.26581
2019-03-26,57245.19859
2019-03-27,73039.99285
2019-03-28,99065.58094
2019-03-29,100138.6322
2019-03-30,92991.45362
2019-03-31,81368.94286
2019-04-01,101304.5762
2019-04-02,119857.9138
2019-04-03,128940.6567
2019-04-04,147849.6736
2019-04-05,145890.1521
2019-04-06,134845.6895
2019-04-07,112163.6599
2019-04-08,100277.7348
2019-04-09,78011.33145
2019-04-10,91614.72813
2019-04-11,77726.5544
2019-04-12,78889.92665
2019-04-13,58683.87019
2019-04-14,47409.84695
2019-04-15,43481.09815
2019-04-16,46752.56092
2019-04-17,50582.04173
2019-04-18,56257.91473
2019-04-19,58378.754
2019-04-20,57651.83066
2019-04-21,39842.62104
2019-04-22,36004.9563
2019-04-23,40917.82758
2019-04-24,60653.22519
2019-04-25,79541.95731
2019-04-26,92405.75467
2019-04-27,91703.2994
2019-04-28,75920.9376
2019-04-29,69526.81138
2019-04-30,70123.77917
2019-05-01,82934.02501
2019-05-02,99228.52032
2019-05-03,117543.9469
2019-05-04,111174.3903
2019-05-05,84274.94226
2019-05-06,69145.59814
2019-05-07,64029.04908
2019-05-08,81127.69435
2019-05-09,91345.20234
2019-05-10,101029.6337
2019-05-11,99214.65574
2019-05-12,94609.58589
2019-05-13,97389.02276
2019-05-14,95810.96421
2019-05-15,108728.3545
2019-05-16,123825.3678
2019-05-17,135878.5758
2019-05-18,140833.8011
2019-05-19,127724.6357
2019-05-20,119445.7011
2019-05-21,128452.4159
2019-05-22,137431.2961
2019-05-23,130325.9899
2019-05-24,123444.0459
2019-05-25,99190.10772
2019-05-26,81305.57607
2019-05-27,67858.50835
2019-05-28,68825.06276
2019-05-29,76942.76256
2019-05-30,92149.80598
2019-05-31,93612.20588
2019-06-01,91404.31428
2019-06-02,70301.11413
2019-06-03,46595.11933
2019-06-04,45022.60599
2019-06-05,51069.49185
2019-06-06,69235.38138
2019-06-07,64972.96275
2019-06-08,61442.92841
2019-06-09,49372.33791
2019-06-10,43263.07515
2019-06-11,52517.57881
2019-06-12,68122.60954
2019-06-13,89779.53783
2019-06-14,116526.1162
2019-06-15,130314.4042
2019-06-16,153154.3132
2019-06-17,245318.2235
2019-06-18,297440.2699
2019-06-19,344977.5889
2019-06-20,362828.091
2019-06-21,389661.1166
2019-06-22,375549.1471
2019-06-23,359773.0496
2019-06-24,346938.719
2019-06-25,347033.3141
2019-06-26,347446.3984
2019-06-27,352963.3661
2019-06-28,345337.2714
2019-06-29,307028.5861
2019-06-30,263549.5447
2019-07-01,153766.2274
2019-07-02,124285.6003
2019-07-03,98848.82096
2019-07-04,109368.5958
2019-07-05,104683.3592
2019-07-06,102132.153
2019-07-07,78075.40428
2019-07-08,56407.23332
2019-07-09,53787.74693
2019-07-10,64446.77968
2019-07-11,85336.03202
2019-07-12,96211.51124
2019-07-13,99776.45094
2019-07-14,69675.60849
2019-07-15,63363.28017
2019-07-16,54079.01344
2019-07-17,65506.75286
2019-07-18,77411.06345
2019-07-19,82254.34762
2019-07-20,82540.72851
2019-07-21,70689.48846
2019-07-22,60646.59163
2019-07-23,61339.65731
2019-07-24,81645.11415
2019-07-25,99791.60736
2019-07-26,105989.7309
2019-07-27,92243.08596
2019-07-28,73234.31213
2019-07-29,55744.8412
2019-07-30,55705.94215
2019-07-31,74500.15694
2019-08-01,88514.95522
2019-08-02,93176.20963
2019-08-03,87469.53036
2019-08-04,70806.46143
2019-08-05,58316.8165
2019-08-06,66586.70961
2019-08-07,73560.13136
2019-08-08,82667.29798
2019-08-09,91783.92817
2019-08-10,96159.10171
2019-08-11,93376.84612
2019-08-12,66704.09051
2019-08-13,60358.77323
2019-08-14,61045.94852
2019-08-15,72608.79924
2019-08-16,68910.51348
2019-08-17,67358.56516
2019-08-18,52012.64124
2019-08-19,46916.6901
2019-08-20,60693.01328
2019-08-21,73122.10092
2019-08-22,97745.5968
2019-08-23,111174.883
2019-08-24,144071.4497
2019-08-25,134541.574
2019-08-26,100716.1289
2019-08-27,94069.39437
2019-08-28,105683.644
2019-08-29,153711.9048
2019-08-30,176850.9863
2019-08-31,297393.6845
2019-09-01,147055.7004
2019-09-02,99569.9292
2019-09-03,54337.92133
2019-09-04,50011.65042
2019-09-05,59963.26488
2019-09-06,72959.89215
2019-09-07,81557.9468
2019-09-08,74338.76921
2019-09-09,90885.4796
2019-09-10,113830.4548
2019-09-11,143235.5055
2019-09-12,318316.9205
2019-09-13,361100.7888
2019-09-14,372763.9914
2019-09-15,359315.0017
2019-09-16,351157.8722
2019-09-17,351411.1248
2019-09-18,362687.6989
2019-09-19,364508.9583
2019-09-20,369218.3227
2019-09-21,349522.404
2019-09-22,311356.4551
2019-09-23,146908.0772
2019-09-24,138984.8184
2019-09-25,126819.9954
2019-09-26,145993.1502
2019-09-27,181882.212
2019-09-28,198623.8912
2019-09-29,348216.4879
2019-09-30,163847.5169
2019-10-01,142971.9985
2019-10-02,111112.3009
2019-10-03,123055.0994
2019-10-04,117087.8025
2019-10-05,113953.4248
2019-10-06,87796.46073
2019-10-07,68424.35187
2019-10-08,48771.5708
2019-10-09,51294.31419
2019-10-10,62617.82776
2019-10-11,84711.81322
2019-10-12,87748.76831
2019-10-13,83246.43437
2019-10-14,66258.05845
2019-10-15,63873.65294
2019-10-16,71136.48381
2019-10-17,83949.75804
2019-10-18,112121.4645
2019-10-19,110043.9175
2019-10-20,102884.673
2019-10-21,79949.06025
2019-10-22,86536.10876
2019-10-23,78992.01901
2019-10-24,101033.7315
2019-10-25,111525.7993
2019-10-26,122647.3965
2019-10-27,122332.0686
2019-10-28,95636.88136
2019-10-29,87615.05045
2019-10-30,89365.09899
2019-10-31,106100.7701
2019-11-01,131847.324
2019-11-02,151001.3728
2019-11-03,186706.6046
2019-11-04,136272.3528
2019-11-05,118031.558
2019-11-06,101448.3654
2019-11-07,95610.53598
2019-11-08,98943.03588
2019-11-09,107497.6519
2019-11-10,104491.0603
2019-11-11,88696.36763
2019-11-12,78199.55384
2019-11-13,70415.16955
2019-11-14,83760.94391
2019-11-15,91282.42681
2019-11-16,101159.2456
2019-11-17,88978.53472
2019-11-18,88942.08607
2019-11-19,78298.56612
2019-11-20,80950.74768
2019-11-21,79311.74088
2019-11-22,86641.80044
2019-11-23,87540.80577
2019-11-24,79541.03978
2019-11-25,58076.81731
2019-11-26,37407.69734
2019-11-27,41252.19148
2019-11-28,40010.98036
2019-11-29,59768.20181
2019-11-30,64642.9576
2019-12-01,76778.20925
2019-12-02,67069.81996
2019-12-03,72593.47243
2019-12-04,83698.79261
2019-12-05,102038.0962
2019-12-06,121561.6736
2019-12-07,128687.7078
2019-12-08,99696.4202
2019-12-09,88159.61163
2019-12-10,84528.87513
2019-12-11,83740.77037
2019-12-12,81850.09122
2019-12-13,93444.70032
2019-12-14,98151.75726
2019-12-15,82568.18692
2019-12-16,65781.0795
2019-12-17,55014.36267
2019-12-18,47865.97727
2019-12-19,56943.22672
2019-12-20,72064.87037
2019-12-21,85710.86398
2019-12-22,80999.10132
2019-12-23,69553.64123
2019-12-24,54816.51375
2019-12-25,54818.27612
2019-12-26,70858.80672
2019-12-27,80121.3087
2019-12-28,84776.24378
2019-12-29,77527.97564
2019-12-30,69402.29761
2019-12-31,80515.22699