location,date,demand
store_0,2017-01-02,5552.019186155759
store_0,2017-01-03,8299.941863103852
store_0,2017-01-04,8556.730071981367
store_0,2017-01-05,8595.100423106212
store_0,2017-01-06,8198.941336671523
store_0,2017-01-07,4603.797607265974
store_0,2017-01-08,4540.583413039222
store_0,2017-01-09,8291.576676829185
store_0,2017-01-10,8629.401780805794
store_0,2017-01-11,7217.360816327004
store_0,2017-01-12,8404.744283552835
store_0,2017-01-13,8450.852853256682
store_0,2017-01-14,2755.2363975056096
store_0,2017-01-15,4641.334530703648
store_0,2017-01-16,6799.895740938131
store_0,2017-01-17,8081.113811680767
store_0,2017-01-18,8876.523852367045
store_0,2017-01-19,8948.787720028535
store_0,2017-01-20,9242.38688385874
store_0,2017-01-21,4743.571007447164
store_0,2017-01-22,5218.836514217169
store_0,2017-01-23,7277.118345180379
store_0,2017-01-24,8759.424753886076
store_0,2017-01-25,8512.428488954758
store_0,2017-01-26,9366.624211497612
store_0,2017-01-27,9005.411597842969
store_0,2017-01-28,5217.025687767233
store_0,2017-01-29,5311.287379839701
store_0,2017-01-30,9816.310748371856
store_0,2017-01-31,9825.301502791175
store_0,2017-02-01,9658.321707022084
store_0,2017-02-02,9935.54727593228
store_0,2017-02-03,9029.295381710055
store_0,2017-02-04,5627.4023783761095
store_0,2017-02-05,4812.203429385808
store_0,2017-02-06,10043.810702577995
store_0,2017-02-07,10880.279817255265
store_0,2017-02-08,10241.129601740467
store_0,2017-02-09,5614.312193602551
store_0,2017-02-10,9298.412342971307
store_0,2017-02-11,5791.169020361715
store_0,2017-02-12,5604.2510693996455
store_0,2017-02-13,9859.96585330546
store_0,2017-02-14,9833.538786014824
store_0,2017-02-15,10829.25103537761
store_0,2017-02-16,9970.550782575365
store_0,2017-02-17,10032.94860617334
store_0,2017-02-18,5142.122086659882
store_0,2017-02-19,5112.477221308114
store_0,2017-02-20,7557.664000746703
store_0,2017-02-21,10415.594353026356
store_0,2017-02-22,10810.94968812232
store_0,2017-02-23,10284.355329778742
store_0,2017-02-24,9802.284604330176
store_0,2017-02-25,6251.507121152994
store_0,2017-02-26,5363.4077328118055
store_0,2017-03-01,10224.541249296686
store_0,2017-03-02,11454.476101705855
store_0,2017-03-03,10527.83043154661
store_0,2017-03-04,6427.530502458611
store_0,2017-03-05,5487.835764407714
store_0,2017-03-06,10865.240121171786
store_0,2017-03-07,11232.00762540129
store_0,2017-03-08,10893.249750125142
store_0,2017-03-09,11109.550529361695
store_0,2017-03-10,9654.881966563957
store_0,2017-03-11,5920.772717151014
store_0,2017-03-12,5667.293457938461
store_0,2017-03-13,10706.328474407164
store_0,2017-03-14,3470.0265933316846
store_0,2017-03-15,10224.997214156878
store_0,2017-03-16,10619.119854500908
store_0,2017-03-17,10294.16821647567
store_0,2017-03-18,6228.51151277621
store_0,2017-03-19,6000.540285827029
store_0,2017-03-20,11018.529896088015
store_0,2017-03-21,10824.93205392103
store_0,2017-03-22,10646.841965306205
store_0,2017-03-23,11108.19137613852
store_0,2017-03-24,10261.714100507068
store_0,2017-03-25,6157.420625483714
store_0,2017-03-26,5360.496464361628
store_0,2017-03-27,9797.042164009805
store_0,2017-03-28,10337.3994674324
store_0,2017-03-29,10953.620204763833
store_0,2017-03-30,10646.951534710786
store_0,2017-03-31,9327.90808107924
store_0,2017-04-01,6821.442787280788
store_0,2017-04-02,5695.431002957269
store_0,2017-04-03,10493.953200539509
store_0,2017-04-04,10362.399225800214
store_0,2017-04-05,10778.83277841541
store_0,2017-04-06,10556.727197864946
store_0,2017-04-07,10436.771935018684
store_0,2017-04-08,5782.026232940645
store_0,2017-04-09,5167.430094498424
store_0,2017-04-10,9105.443237216858
store_0,2017-04-11,9960.971968211505
store_0,2017-04-12,9800.572416725572
store_0,2017-04-13,10637.83500536834
store_0,2017-04-14,9189.508392338912
store_0,2017-04-15,5797.111725098052
store_0,2017-04-17,11089.763522994424
store_0,2017-04-18,11359.881310248573
store_0,2017-04-19,11493.655363890624
store_0,2017-04-20,11212.899837904872
store_0,2017-04-21,10715.80859291366
store_0,2017-04-22,6285.230975052292
store_0,2017-04-23,6474.708604865109
store_0,2017-04-24,10338.048120481875
store_0,2017-04-25,11250.330706100174
store_0,2017-04-26,11428.20011194819
store_0,2017-04-27,11318.24689331576
store_0,2017-04-28,10344.18316507604
store_0,2017-04-29,6393.448567865085
store_0,2017-04-30,5956.931778731075
store_0,2017-05-01,10556.555598327986
store_0,2017-05-02,11165.630880816929
store_0,2017-05-03,12171.893660130068
store_0,2017-05-04,11436.846062842971
store_0,2017-05-05,10189.783063721448
store_0,2017-05-06,6881.511578777092
store_0,2017-05-07,5830.234426524371
store_0,2017-05-08,11186.793384661223
store_0,2017-05-09,11541.99916378277
store_0,2017-05-10,12015.670278009511
store_0,2017-05-11,11279.447091362124
store_0,2017-05-12,10492.305741805563
store_0,2017-05-13,5722.16379245755
store_0,2017-05-14,5288.754893286506
store_0,2017-05-15,10825.339666205631
store_0,2017-05-16,11625.5038431357
store_0,2017-05-17,11523.949011438614
store_0,2017-05-18,10894.353934496348
store_0,2017-05-19,10140.656455766208
store_0,2017-05-20,5703.652624020269
store_0,2017-05-21,5742.1275124529375
store_0,2017-05-22,10328.275188624344
store_0,2017-05-23,9999.64271497474
store_0,2017-05-24,10012.75659178486
store_0,2017-05-25,9622.653805411628
store_0,2017-05-26,8361.482802067352
store_0,2017-05-27,4619.855116878123
store_0,2017-05-28,4351.865328212492
store_0,2017-05-29,5367.873781943276
store_0,2017-05-30,4353.401060817812
store_0,2017-05-31,9999.662966837348
store_0,2017-06-01,10953.95804491655
store_0,2017-06-02,9325.72210888431
store_0,2017-06-03,5189.910517424515
store_0,2017-06-04,5805.489260930745
store_0,2017-06-05,9544.587176320085
store_0,2017-06-06,10141.792264906331
store_0,2017-06-07,10343.16227918625
store_0,2017-06-08,10414.496089463317
store_0,2017-06-09,9394.091002200556
store_0,2017-06-10,5361.080793230664
store_0,2017-06-11,5327.890340478276
store_0,2017-06-12,10333.53993307918
store_0,2017-06-13,9578.508787166023
store_0,2017-06-14,10538.16223046964
store_0,2017-06-15,10457.711270280784
store_0,2017-06-16,9776.547204924776
store_0,2017-06-17,4566.667670263623
store_0,2017-06-18,4552.314160972431
store_0,2017-06-19,8617.118909387591
store_0,2017-06-20,9800.708170038246
store_0,2017-06-21,10063.788522716512
store_0,2017-06-22,9556.542974339767
store_0,2017-06-23,9409.038901698035
store_0,2017-06-24,5667.2943644052
store_0,2017-06-25,7270.960496816113
store_0,2017-06-26,9813.78985887744
store_0,2017-06-27,10283.487977547164
store_0,2017-06-28,10362.423348332708
store_0,2017-06-29,10043.961696491837
store_0,2017-06-30,8951.501830388412
store_0,2017-07-01,4821.912673114246
store_0,2017-07-02,4646.7473812702965
store_0,2017-07-03,6824.142295154639
store_0,2017-07-04,2073.28368048216
store_0,2017-07-05,11139.728340006051
store_0,2017-07-06,10731.86494270741
store_0,2017-07-07,10066.04819208638
store_0,2017-07-08,4990.579965827587
store_0,2017-07-09,5321.291562471356
store_0,2017-07-10,10412.739483980107
store_0,2017-07-11,10188.167679421556
store_0,2017-07-12,10609.67025382394
store_0,2017-07-13,9668.08845295854
store_0,2017-07-14,9290.002856901154
store_0,2017-07-15,5972.650337884731
store_0,2017-07-16,5667.437308222337
store_0,2017-07-17,10072.22435138502
store_0,2017-07-18,9857.201350510417
store_0,2017-07-19,3652.2481439543417
store_0,2017-07-20,9086.786071947208
store_0,2017-07-21,8407.312726108674
store_0,2017-07-22,4524.3616298017605
store_0,2017-07-23,4862.765224022657
store_0,2017-07-24,9183.085701542012
store_0,2017-07-25,10099.41666777225
store_0,2017-07-26,3100.469684952929
store_0,2017-07-27,9730.496947389089
store_0,2017-07-28,8183.147935365531
store_0,2017-07-29,5039.725651740747
store_0,2017-07-30,4728.339712428205
store_0,2017-07-31,9064.542675486951
store_0,2017-08-01,9079.32002984568
store_0,2017-08-02,8725.339958116432
store_0,2017-08-03,8731.30735172598
store_0,2017-08-04,7833.531164764956
store_0,2017-08-05,4547.525437339388
store_0,2017-08-06,4882.737485543533
store_0,2017-08-07,8612.544027546899
store_0,2017-08-08,8950.159584509005
store_0,2017-08-09,8613.141354725054
store_0,2017-08-10,8444.944168649574
store_0,2017-08-11,7776.917129562575
store_0,2017-08-12,4904.988309796791
store_0,2017-08-13,4823.54119483005
store_0,2017-08-14,8218.138888519088
store_0,2017-08-15,8680.566169274918
store_0,2017-08-16,8285.869177143286
store_0,2017-08-17,8676.08048410379
store_0,2017-08-18,8071.282548952077
store_0,2017-08-19,5063.044356083568
store_0,2017-08-20,6917.312827792062
store_0,2017-08-21,8780.126719556989
store_0,2017-08-22,9058.675587681744
store_0,2017-08-23,8244.585053458335
store_0,2017-08-24,8527.732974650284
store_0,2017-08-25,8439.962471774055
store_0,2017-08-26,4671.115900443403
store_0,2017-08-27,5249.450123921549
store_0,2017-08-28,9420.792030018782
store_0,2017-08-29,8715.923947921274
store_0,2017-08-30,9130.195620293116
store_0,2017-08-31,9750.298068666254
store_0,2017-09-01,8272.030218288448
store_0,2017-09-02,5128.3366199540615
store_0,2017-09-03,4293.24662755453
store_0,2017-09-04,5352.341826112767
store_0,2017-09-05,9512.530919886978
store_0,2017-09-06,9454.934422988224
store_0,2017-09-07,9690.905451901384
store_0,2017-09-08,9440.888992040114
store_0,2017-09-09,5812.205408741959
store_0,2017-09-10,5001.797637721332
store_0,2017-09-11,9338.443834609106
store_0,2017-09-12,10372.469729781382
store_0,2017-09-13,9828.981831092937
store_0,2017-09-14,10117.801109002414
store_0,2017-09-15,10100.98725511679
store_0,2017-09-16,5888.997984280225
store_0,2017-09-17,5788.370837361779
store_0,2017-09-18,9919.741447578968
store_0,2017-09-19,9497.44698911213
store_0,2017-09-20,9498.308441242572
store_0,2017-09-21,8555.726447913992
store_0,2017-09-22,8805.964630665296
store_0,2017-09-23,5524.926509033722
store_0,2017-09-24,5409.329223761233
store_0,2017-09-25,9848.044195673452
store_0,2017-09-26,9433.806150310911
store_0,2017-09-27,9986.040698797977
store_0,2017-09-28,10201.920699779535
store_0,2017-09-29,9146.792747027175
store_0,2017-09-30,5185.0492218352565
store_0,2017-10-01,4868.030239358318
store_0,2017-10-02,9122.177481651572
store_0,2017-10-03,9800.324704583312
store_0,2017-10-04,9527.152142291892
store_0,2017-10-05,9657.345523865088
store_0,2017-10-06,9071.385922639429
store_0,2017-10-07,5961.189422157058
store_0,2017-10-08,5787.959155759232
store_0,2017-10-09,8462.567946713369
store_0,2017-10-10,9300.130232344463
store_0,2017-10-11,9078.131331749177
store_0,2017-10-12,9398.75705998272
store_0,2017-10-13,9657.901013890523
store_0,2017-10-14,6005.926755920238
store_0,2017-10-15,5147.476218864746
store_0,2017-10-16,9925.829041557428
store_0,2017-10-17,9287.422254122292
store_0,2017-10-18,9784.085336019052
store_0,2017-10-19,8654.097293113004
store_0,2017-10-20,9334.532723009965
store_0,2017-10-21,5887.799206335792
store_0,2017-10-22,5536.899808026664
store_0,2017-10-23,4393.259324744648
store_0,2017-10-24,9561.885430423616
store_0,2017-10-25,9820.466295700293
store_0,2017-10-26,9595.060932724107
store_0,2017-10-27,9158.635671791604
store_0,2017-10-28,5897.389697226834
store_0,2017-10-29,4386.007578746886
store_0,2017-10-30,9075.831531820286
store_0,2017-10-31,9157.895012158657
store_0,2017-11-01,9531.492868890216
store_0,2017-11-02,9837.39392622082
store_0,2017-11-03,9307.73392745732
store_0,2017-11-04,5637.3872162944135
store_0,2017-11-05,4817.474915401215
store_0,2017-11-06,8928.101190908721
store_0,2017-11-07,8339.168886493502
store_0,2017-11-08,9527.74537143003
store_0,2017-11-09,9396.07867039738
store_0,2017-11-10,8216.920298500949
store_0,2017-11-11,5449.722165298613
store_0,2017-11-12,4769.739999154167
store_0,2017-11-13,8431.721057182642
store_0,2017-11-14,9007.758113192129
store_0,2017-11-15,8991.031153071703
store_0,2017-11-16,9770.961106015016
store_0,2017-11-17,8226.762365453596
store_0,2017-11-18,5154.909190503215
store_0,2017-11-19,4890.1681501590765
store_0,2017-11-20,8708.297631908017
store_0,2017-11-21,9177.804802011611
store_0,2017-11-22,6554.913397064765
store_0,2017-11-24,3610.446833012988
store_0,2017-11-25,4625.608401734544
store_0,2017-11-26,4928.073057917357
store_0,2017-11-27,9024.475909199646
store_0,2017-11-28,8415.487249647143
store_0,2017-11-29,9266.21742585511
store_0,2017-11-30,8961.509872391043
store_0,2017-12-01,8744.268728770076
store_0,2017-12-02,5546.770222583871
store_0,2017-12-03,5072.268340417025
store_0,2017-12-04,9252.176640944732
store_0,2017-12-05,9174.975323188668
store_0,2017-12-06,9306.4766092805
store_0,2017-12-07,9223.43847086763
store_0,2017-12-08,8180.434505133458
store_0,2017-12-09,6358.254294768249
store_0,2017-12-10,4952.555864313222
store_0,2017-12-11,9003.8608033188
store_0,2017-12-12,8121.758857922475
store_0,2017-12-13,8725.797236779852
store_0,2017-12-14,7511.034668370093
store_0,2017-12-15,8122.4622579047555
store_0,2017-12-16,5029.02929040772
store_0,2017-12-17,5165.324562602745
store_0,2017-12-18,8362.379114494204
store_0,2017-12-19,8684.317621737362
store_0,2017-12-20,8506.02265921701
store_0,2017-12-21,8589.44010397679
store_0,2017-12-22,6110.573593677836
store_0,2017-12-23,4291.515898128074
store_0,2017-12-24,1714.8685513138423
store_0,2017-12-26,4842.084638193335
store_0,2017-12-27,6282.286549587809
store_0,2017-12-28,5744.0252983860655
store_0,2017-12-29,6137.42859179828
store_0,2017-12-30,4845.068482815996
store_0,2017-12-31,3816.2699570508
store_0,2018-01-01,3463.603614539742
store_0,2018-01-02,7711.680111637492
store_0,2018-01-03,7582.161127934113
store_0,2018-01-04,4982.612858470204
store_0,2018-01-05,7368.188640937817
store_0,2018-01-06,3793.754810895648
store_0,2018-01-07,3958.175771931443
store_0,2018-01-08,8461.571332851936
store_0,2018-01-09,7623.627552376031
store_0,2018-01-10,8126.750432101759
store_0,2018-01-11,8411.790709262437
store_0,2018-01-12,8668.480968376083
store_0,2018-01-13,4824.606820165325
store_0,2018-01-14,4045.623112673836
store_0,2018-01-15,5875.898259589401
store_0,2018-01-16,7778.788228161766
store_0,2018-01-17,7744.579765292889
store_0,2018-01-18,8110.655518066124
store_0,2018-01-19,8620.10953376515
store_0,2018-01-20,4678.333837551131
store_0,2018-01-21,4192.163491576321
store_0,2018-01-22,8303.264416456745
store_0,2018-01-23,8234.094130722176
store_0,2018-01-24,7669.760274083192
store_0,2018-01-25,8571.121603121663
store_0,2018-01-26,8688.355938452138
store_0,2018-01-27,5247.070594621862
store_0,2018-01-28,4739.422792650865
store_0,2018-01-29,9552.86639947544
store_0,2018-01-30,8597.595313127316
store_0,2018-01-31,9593.549340394671
store_0,2018-02-01,9760.342495237515
store_0,2018-02-02,8570.804475032473
store_0,2018-02-03,5175.199475886484
store_0,2018-02-04,3887.086784879872
store_0,2018-02-05,9400.480299986424
store_0,2018-02-06,9245.843893438048
store_0,2018-02-07,9136.847245413108
store_0,2018-02-08,9841.912493620011
store_0,2018-02-09,8713.757870681311
store_0,2018-02-10,5568.407071873605
store_0,2018-02-11,5044.2810388720845
store_0,2018-02-12,9643.801484255282
store_0,2018-02-13,9285.356872924072
store_0,2018-02-14,9277.458351602589
store_0,2018-02-15,10580.72417272336
store_0,2018-02-16,9166.892472751775
store_0,2018-02-17,5334.88802995385
store_0,2018-02-18,4702.77569766272
store_0,2018-02-19,6607.9441565205125
store_0,2018-02-20,9536.807521139412
store_0,2018-02-21,10057.700906924149
store_0,2018-02-22,9607.052372049724
store_0,2018-02-23,8734.272725832647
store_0,2018-02-24,5887.064922068805
store_0,2018-02-25,4899.887488942612
store_0,2018-02-26,10030.11467443246
store_0,2018-02-27,9182.665627183998
store_0,2018-02-28,9121.123673928669
store_0,2018-03-01,9816.961187959352
store_0,2018-03-02,8072.938179012049
store_0,2018-03-03,5475.099501388196
store_0,2018-03-04,4953.088925397697
store_0,2018-03-05,9770.5766008943
store_0,2018-03-06,10279.516655105894
store_0,2018-03-07,5999.363983492823
store_0,2018-03-08,9392.672801726563
store_0,2018-03-09,9525.313142716264
store_0,2018-03-10,5446.645834315272
store_0,2018-03-11,5261.711500282762
store_0,2018-03-12,9346.141713323925
store_0,2018-03-13,9125.970143651535
store_0,2018-03-14,9734.450186409184
store_0,2018-03-15,10487.917279053869
store_0,2018-03-16,9377.51732542346
store_0,2018-03-17,6291.410275772066
store_0,2018-03-18,5143.239335045236
store_0,2018-03-19,9797.402011357724
store_0,2018-03-20,9898.391806837595
store_0,2018-03-21,5393.4137124811405
store_0,2018-03-22,10366.833132711998
store_0,2018-03-23,9743.630038068472
store_0,2018-03-24,6170.183154028099
store_0,2018-03-25,5389.166324245538
store_0,2018-03-26,8899.612913614916
store_0,2018-03-27,7277.403990572016
store_0,2018-03-28,9179.041508391643
store_0,2018-03-29,10234.878404661711
store_0,2018-03-30,8115.075826259659
store_0,2018-03-31,5210.516720278642
store_0,2018-04-02,9849.39956549746
store_0,2018-04-03,9891.885038805543
store_0,2018-04-04,10027.369054161576
store_0,2018-04-05,10448.61068752186
store_0,2018-04-06,10131.597611218358
store_0,2018-04-07,6248.070484363959
store_0,2018-04-08,5792.986489445671
store_0,2018-04-09,9606.041846255335
store_0,2018-04-10,9870.641614122547
store_0,2018-04-11,10561.663755201413
store_0,2018-04-12,10136.11322249961
store_0,2018-04-13,10050.99423114048
store_0,2018-04-14,6703.359928202242
store_0,2018-04-15,5539.546516494096
store_0,2018-04-16,9641.586387491789
store_0,2018-04-17,9943.615663481676
store_0,2018-04-18,10273.037466099771
store_0,2018-04-19,10334.62316412818
store_0,2018-04-20,9685.985095913731
store_0,2018-04-21,6121.050581572215
store_0,2018-04-22,5801.374379782968
store_0,2018-04-23,3910.0134594619935
store_0,2018-04-24,10328.351608846033
store_0,2018-04-25,9961.105622873703
store_0,2018-04-26,10788.925529073938
store_0,2018-04-27,10265.394089733174
store_0,2018-04-28,6267.751731329578
store_0,2018-04-29,5550.171462149869
store_0,2018-04-30,10400.461948577728
store_0,2018-05-01,10622.363496239836
store_0,2018-05-02,10637.992825663625
store_0,2018-05-03,10862.78178350654
store_0,2018-05-04,10080.964819730038
store_0,2018-05-05,5831.174436520063
store_0,2018-05-06,5453.725715607029
store_0,2018-05-07,10781.304810312904
store_0,2018-05-08,10988.872096914793
store_0,2018-05-09,10311.12109696093
store_0,2018-05-10,10109.474787725365
store_0,2018-05-11,9794.56262594206
store_0,2018-05-12,6215.263488951676
store_0,2018-05-13,5198.1963542108
store_0,2018-05-14,11252.728683496916
store_0,2018-05-15,10691.153593567573
store_0,2018-05-16,10969.54800737666
store_0,2018-05-17,11165.067890352004
store_0,2018-05-18,9643.819906843066
store_0,2018-05-19,5452.173151185595
store_0,2018-05-20,5705.580385431436
store_0,2018-05-21,9788.920490963554
store_0,2018-05-22,9562.254361679568
store_0,2018-05-23,10144.047597537903
store_0,2018-05-24,9428.454988928255
store_0,2018-05-25,8061.897711424828
store_0,2018-05-26,4498.441634468745
store_0,2018-05-27,4162.573475818088
store_0,2018-05-28,4935.160921725824
store_0,2018-05-29,9080.68161472326
store_0,2018-05-30,9044.693968887716
store_0,2018-05-31,9564.665237083922
store_0,2018-06-01,9225.832184917848
store_0,2018-06-02,5765.704990797852
store_0,2018-06-03,5819.700940212171
store_0,2018-06-04,9290.722639596208
store_0,2018-06-05,9390.850633677012
store_0,2018-06-06,9571.74861980424
store_0,2018-06-07,9243.647404091069
store_0,2018-06-08,8652.918978788419
store_0,2018-06-09,5986.029944056278
store_0,2018-06-10,5035.8205098748185
store_0,2018-06-11,9550.753282221429
store_0,2018-06-12,9487.365226854035
store_0,2018-06-13,10246.806813829946
