location,date,demand
store_0,2018-06-14,9563.01793141316
store_0,2018-06-15,9015.60621924486
store_0,2018-06-16,5047.186470944554
store_0,2018-06-17,4341.487188279422
store_0,2018-06-18,9195.103735313667
store_0,2018-06-19,9973.25790933188
store_0,2018-06-20,9575.24939756367
store_0,2018-06-21,9531.404301849963
store_0,2018-06-22,8780.609500246248
store_0,2018-06-23,5392.747549140982
store_0,2018-06-24,7290.896306818455
store_0,2018-06-25,9753.24224992911
store_0,2018-06-26,8812.768362722782
store_0,2018-06-27,9524.574990797188
store_0,2018-06-28,9772.687469707964
store_0,2018-06-29,9016.989590106805
store_0,2018-06-30,5079.668457633202
store_0,2018-07-01,5489.689882177281
store_0,2018-07-02,9465.442461071558
store_0,2018-07-03,9161.265160206203
store_0,2018-07-04,2178.7156822907577
store_0,2018-07-05,9674.495026324064
store_0,2018-07-06,8596.500180333358
store_0,2018-07-07,5333.555068959932
store_0,2018-07-08,5188.608771960995
store_0,2018-07-09,9727.484695124906
store_0,2018-07-10,9840.264019566315
store_0,2018-07-11,9437.131499011475
store_0,2018-07-12,10556.703472296527
store_0,2018-07-13,9659.403888595536
store_0,2018-07-14,5555.841373950456
store_0,2018-07-15,6036.565681018377
store_0,2018-07-16,10016.71919016604
store_0,2018-07-17,9392.52769877216
store_0,2018-07-18,10812.500537570344
store_0,2018-07-19,10279.270615631853
store_0,2018-07-20,8750.541910040301
store_0,2018-07-21,5780.522549362347
store_0,2018-07-22,5666.358023060381
store_0,2018-07-23,9799.579804974132
store_0,2018-07-24,9972.930156066315
store_0,2018-07-25,2860.4038565321102
store_0,2018-07-26,10272.814348946771
store_0,2018-07-27,9947.700274280924
store_0,2018-07-28,5712.9811421942895
store_0,2018-07-29,5786.537262327247
store_0,2018-07-30,9368.807885241624
store_0,2018-07-31,10508.893112375412
store_0,2018-08-01,9505.830514939842
store_0,2018-08-02,9410.131334155229
store_0,2018-08-03,8657.507083045773
store_0,2018-08-04,4978.258995406553
store_0,2018-08-05,5144.891628751527
store_0,2018-08-06,9293.12760116919
store_0,2018-08-07,9357.032423487755
store_0,2018-08-08,8986.037023149185
store_0,2018-08-09,9051.400973045786
store_0,2018-08-10,8535.771980874177
store_0,2018-08-11,5291.464180913461
store_0,2018-08-12,5247.234985260491
store_0,2018-08-13,9531.369620255178
store_0,2018-08-14,9158.794253826769
store_0,2018-08-15,9558.81932819982
store_0,2018-08-16,9225.803306447471
store_0,2018-08-17,7986.804570385294
store_0,2018-08-18,5750.589261832789
store_0,2018-08-19,7215.760914113603
store_0,2018-08-20,9269.473878872568
store_0,2018-08-21,10003.9185743176
store_0,2018-08-22,9579.744168042593
store_0,2018-08-23,10232.30901030805
store_0,2018-08-24,8630.995461270404
store_0,2018-08-25,5984.5133479058095
store_0,2018-08-26,5436.350681970504
store_0,2018-08-27,5974.322783164457
store_0,2018-08-28,10561.265114202775
store_0,2018-08-29,10874.989744587376
store_0,2018-08-30,10358.565359905882
store_0,2018-08-31,8619.016825813855
store_0,2018-09-01,5532.841794992203
store_0,2018-09-02,5508.046958656841
store_0,2018-09-03,5292.325857964286
store_0,2018-09-04,10740.097088550268
store_0,2018-09-05,11078.2925579645
store_0,2018-09-06,10811.038107013295
store_0,2018-09-07,10223.01129368273
store_0,2018-09-08,6044.937126312224
store_0,2018-09-09,5044.366621599974
store_0,2018-09-10,8425.80429736226
store_0,2018-09-11,9504.02013648713
store_0,2018-09-12,11279.824245854748
store_0,2018-09-13,11348.499548024456
store_0,2018-09-14,10266.162195333953
store_0,2018-09-15,6318.975637355591
store_0,2018-09-16,5441.401389958022
store_0,2018-09-17,10949.172690410283
store_0,2018-09-18,9850.9790145681
store_0,2018-09-19,8933.980026459107
store_0,2018-09-20,11384.523246715582
store_0,2018-09-21,10175.482966347952
store_0,2018-09-22,6062.287707030696
store_0,2018-09-23,5517.127886551395
store_0,2018-09-24,9989.631657412076
store_0,2018-09-25,10175.183064353574
store_0,2018-09-26,10740.937820980376
store_0,2018-09-27,10605.155853790802
store_0,2018-09-28,10370.809239189854
store_0,2018-09-29,6374.937629666895
store_0,2018-09-30,5811.704537557691
store_0,2018-10-01,10429.217735131824
store_0,2018-10-02,10545.403023443716
store_0,2018-10-03,9944.200576936972
store_0,2018-10-04,11665.383067001754
store_0,2018-10-05,10272.9822029837
store_0,2018-10-06,6596.095822882737
store_0,2018-10-07,6316.140153746799
store_0,2018-10-08,9033.560986078948
store_0,2018-10-09,10783.338256116916
store_0,2018-10-10,11109.564486362033
store_0,2018-10-11,10546.03019304558
store_0,2018-10-12,10635.928568487388
store_0,2018-10-13,6196.677872354874
store_0,2018-10-14,5806.483453519774
store_0,2018-10-15,10141.448353937358
store_0,2018-10-16,6787.093609686923
store_0,2018-10-17,10730.955400367347
store_0,2018-10-18,10947.943953686769
store_0,2018-10-19,11001.846228830962
store_0,2018-10-20,6441.771273812347
store_0,2018-10-21,5727.276297717571
store_0,2018-10-22,10617.896350640893
store_0,2018-10-23,11971.833694687037
store_0,2018-10-24,11661.064544604556
store_0,2018-10-25,11074.620437698792
store_0,2018-10-26,10628.13472969558
store_0,2018-10-27,5521.377204453437
store_0,2018-10-28,5555.430851888687
store_0,2018-10-29,10567.59828768409
store_0,2018-10-30,10812.13576287594
store_0,2018-10-31,11874.971218181598
store_0,2018-11-01,11458.899294355826
store_0,2018-11-02,10524.776685338633
store_0,2018-11-03,6199.090884801743
store_0,2018-11-04,5791.558312939596
store_0,2018-11-05,10899.932714674816
store_0,2018-11-06,10270.298506769605
store_0,2018-11-07,11250.32063477144
store_0,2018-11-08,11704.35436796222
store_0,2018-11-09,10221.834264728916
store_0,2018-11-10,6360.153152311119
store_0,2018-11-11,6424.586954029775
store_0,2018-11-12,9740.197499558511
store_0,2018-11-13,10094.368764844014
store_0,2018-11-14,11055.792820495291
store_0,2018-11-15,10103.485413458531
store_0,2018-11-16,10070.31037289012
store_0,2018-11-17,6905.886135671929
store_0,2018-11-18,5725.42019630836
store_0,2018-11-19,11081.421783702785
store_0,2018-11-20,10166.475111425245
store_0,2018-11-21,7530.125514003485
store_0,2018-11-23,4700.683235466751
store_0,2018-11-24,4897.283916291943
store_0,2018-11-25,5785.35010893042
store_0,2018-11-26,10102.76793132423
store_0,2018-11-27,10894.14279981855
store_0,2018-11-28,11022.65442018565
store_0,2018-11-29,10869.94808150392
store_0,2018-11-30,10155.528011788616
store_0,2018-12-01,5733.869143449186
store_0,2018-12-02,4983.45303788403
store_0,2018-12-03,11222.802564602029
store_0,2018-12-04,10676.380565084077
store_0,2018-12-05,10421.589239525532
store_0,2018-12-06,11502.383056586645
store_0,2018-12-07,11479.006792347564
store_0,2018-12-08,7875.153423878004
store_0,2018-12-09,5781.905850694114
store_0,2018-12-10,11340.13529653264
store_0,2018-12-11,11361.818715988677
store_0,2018-12-12,11083.294721939705
store_0,2018-12-13,11053.258089117233
store_0,2018-12-14,10924.313619469316
store_0,2018-12-15,6620.552143374356
store_0,2018-12-16,5141.788341414409
store_0,2018-12-17,10865.959941414916
store_0,2018-12-18,9485.647436779383
store_0,2018-12-19,9362.759823182658
store_0,2018-12-20,9574.34661297328
store_0,2018-12-21,8184.190890794684
store_0,2018-12-22,5324.274008550471
store_0,2018-12-23,5014.936840367816
store_0,2018-12-24,2498.832510054684
store_0,2018-12-26,6606.921035788295
store_0,2018-12-27,7416.277402269903
store_0,2018-12-28,7132.986606101334
store_0,2018-12-29,6180.288387550521
store_0,2018-12-30,5277.527935011099
store_0,2018-12-31,5489.466100713541
store_0,2019-01-01,4683.546393268714
store_0,2019-01-02,9655.30473032947
store_0,2019-01-03,9502.772683479185
store_0,2019-01-04,10166.451276517108
store_0,2019-01-05,5547.81908949594
store_0,2019-01-06,4944.576147204001
store_0,2019-01-07,9491.659026323494
store_0,2019-01-08,9452.480055286098
store_0,2019-01-09,9689.232541481782
store_0,2019-01-10,9891.05629474542
store_0,2019-01-11,9159.14461485449
store_0,2019-01-12,5402.56017322132
store_0,2019-01-13,4469.784476877977
store_0,2019-01-14,9221.976067904956
store_0,2019-01-15,9915.399317225372
store_0,2019-01-16,9224.810695964376
store_0,2019-01-17,10275.640908885918
store_0,2019-01-18,9480.638038111832
store_0,2019-01-19,4980.410565989067
store_0,2019-01-20,4812.71990456639
store_0,2019-01-21,5157.024726370475
store_0,2019-01-22,9059.172310372478
store_0,2019-01-23,10073.54618059315
store_0,2019-01-24,9770.259104843091
store_0,2019-01-25,9687.821625031294
store_0,2019-01-26,6041.007167432766
store_0,2019-01-27,5264.195827547813
store_0,2019-01-28,10693.302185909532
store_0,2019-01-29,10916.64944079924
store_0,2019-01-30,10077.367781330586
store_0,2019-01-31,10119.859130032037
store_0,2019-02-01,10900.459751662274
store_0,2019-02-02,5939.728405324464
store_0,2019-02-03,4975.402886891134
store_0,2019-02-04,11229.004219742454
store_0,2019-02-05,11003.913176124068
store_0,2019-02-06,11210.669678341255
store_0,2019-02-07,11479.282386309167
store_0,2019-02-08,11265.616162622877
store_0,2019-02-09,5885.660356262961
store_0,2019-02-10,5061.562532995732
store_0,2019-02-11,10842.34563850119
store_0,2019-02-12,9353.73914974262
store_0,2019-02-13,11549.973056799809
store_0,2019-02-14,10858.891051508066
store_0,2019-02-15,10193.357631204406
store_0,2019-02-16,5510.861383527516
store_0,2019-02-17,4855.000075835786
store_0,2019-02-18,8288.665265620844
store_0,2019-02-19,11197.29721740032
store_0,2019-02-20,9710.648396111366
store_0,2019-02-21,11598.580817064872
store_0,2019-02-22,10718.000819500328
store_0,2019-02-23,6339.526385607178
store_0,2019-02-24,5773.4559690891
store_0,2019-02-25,10925.248750323512
store_0,2019-02-26,11181.788331679734
store_0,2019-02-27,11191.94181314216
store_0,2019-02-28,11784.951127101069
store_0,2019-03-01,10246.98920348586
store_0,2019-03-02,6180.821232571868
store_0,2019-03-03,5828.741332283018
store_0,2019-03-04,8962.384254008777
store_0,2019-03-05,12317.494905488367
store_0,2019-03-06,11268.136630042558
store_0,2019-03-07,11515.734628178032
store_0,2019-03-08,10754.721842609606
store_0,2019-03-09,7067.719904350718
store_0,2019-03-10,6272.573195061166
store_0,2019-03-11,12041.243667019373
store_0,2019-03-12,11254.917626715664
store_0,2019-03-13,11344.633195622748
store_0,2019-03-14,12771.696244850977
store_0,2019-03-15,10842.196822867822
store_0,2019-03-16,7459.29411406848
store_0,2019-03-17,6052.942253833545
store_0,2019-03-18,11362.8407251556
store_0,2019-03-19,11413.327087130294
store_0,2019-03-20,11514.587393367572
store_0,2019-03-21,11729.449494794082
store_0,2019-03-22,10058.00090747911
store_0,2019-03-23,6312.93503763055
store_0,2019-03-24,5873.180296221955
store_0,2019-03-25,11243.817140927404
store_0,2019-03-26,11077.279143938002
store_0,2019-03-27,11543.917061007409
store_0,2019-03-28,11706.20299873783
store_0,2019-03-29,10881.173905285495
store_0,2019-03-30,7638.429284874132
store_0,2019-03-31,5373.300004232928
store_0,2019-04-01,11555.904370043978
store_0,2019-04-02,12282.283410952568
store_0,2019-04-03,11628.670235537204
store_0,2019-04-04,13287.031580626724
store_0,2019-04-05,10928.005156885523
store_0,2019-04-06,7318.829872634027
store_0,2019-04-07,6814.399880150326
store_0,2019-04-08,11113.491792558216
store_0,2019-04-09,10950.42566581499
store_0,2019-04-10,12039.755233859638
store_0,2019-04-11,10848.823661170116
store_0,2019-04-12,10548.748393930502
store_0,2019-04-13,6110.724544649105
store_0,2019-04-14,5799.033272146244
store_0,2019-04-15,6482.495260127021
store_0,2019-04-16,11344.165546981538
store_0,2019-04-17,10873.058807868978
store_0,2019-04-18,11283.366763713142
store_0,2019-04-19,8662.281693279761
store_0,2019-04-20,5810.937659610457
store_0,2019-04-22,12191.344453897918
store_0,2019-04-23,12358.688146732527
store_0,2019-04-24,12727.082780239478
store_0,2019-04-25,11556.3210538786
store_0,2019-04-26,10664.38082841429
store_0,2019-04-27,7328.872493963847
store_0,2019-04-28,6390.177991870692
store_0,2019-04-29,11937.077246878667
store_0,2019-04-30,11213.759836091313
store_0,2019-05-01,10813.977721034204
store_0,2019-05-02,11723.77340226945
store_0,2019-05-03,11309.122794234256
store_0,2019-05-04,6764.414981123845
store_0,2019-05-05,6285.425879531883
store_0,2019-05-06,11072.295645117469
store_0,2019-05-07,11199.982119086912
store_0,2019-05-08,12010.816922824371
store_0,2019-05-09,11748.539495096304
store_0,2019-05-10,9382.68555566375
store_0,2019-05-11,6296.352046960975
store_0,2019-05-12,5244.111969486919
store_0,2019-05-13,11254.704918532992
store_0,2019-05-14,11617.337290816302
store_0,2019-05-15,11748.965038314413
store_0,2019-05-16,12312.740315239404
store_0,2019-05-17,10710.136019298589
store_0,2019-05-18,7158.951985786495
store_0,2019-05-19,6252.543389747359
store_0,2019-05-20,11429.811756631503
store_0,2019-05-21,10352.897958164758
store_0,2019-05-22,10397.30906901548
store_0,2019-05-23,10470.644989659577
store_0,2019-05-24,8643.366539043687
store_0,2019-05-25,5419.619834363347
store_0,2019-05-26,4610.883409177807
store_0,2019-05-27,5031.435581288539
store_0,2019-05-28,9771.550987003107
store_0,2019-05-29,9803.325497981574
store_0,2019-05-30,10078.06312018516
store_0,2019-05-31,9467.500377226204
store_0,2019-06-01,6190.701280358914
store_0,2019-06-02,5252.272175061775
store_0,2019-06-03,10335.766973026051
store_0,2019-06-04,10484.63179172308
store_0,2019-06-05,11049.344221730888
store_0,2019-06-06,10150.031054674648
store_0,2019-06-07,9425.448629569104
store_0,2019-06-08,5589.046167785696
store_0,2019-06-09,6108.088361850108
store_0,2019-06-10,9937.656219097093
store_0,2019-06-11,10699.658695885748
store_0,2019-06-12,10234.857037273792
store_0,2019-06-13,10427.272619988302
store_0,2019-06-14,10210.698343590931
store_0,2019-06-15,5617.470514346309
store_0,2019-06-16,4939.926582124369
store_0,2019-06-17,10404.267881157228
store_0,2019-06-18,9484.814476962896
store_0,2019-06-19,10251.957120487112
store_0,2019-06-20,11298.878864675911
store_0,2019-06-21,9193.321466380832
store_0,2019-06-22,5956.79520112564
store_0,2019-06-23,5855.223643697882
store_0,2019-06-24,10883.465308830637
store_0,2019-06-25,10664.638643716218
store_0,2019-06-26,10468.035519890022
store_0,2019-06-27,10913.622475141796
store_0,2019-06-28,9679.000595144127
store_0,2019-06-29,6234.974839761364
store_0,2019-06-30,9160.166009444796
store_0,2019-07-01,10718.464158504936
store_0,2019-07-02,11179.51433290182
store_0,2019-07-03,9769.654237376522
store_0,2019-07-04,2064.0681636168124
store_0,2019-07-05,6673.7066914611
store_0,2019-07-06,4509.745742300732
store_0,2019-07-07,6076.016632692014
store_0,2019-07-08,10509.831656077244
store_0,2019-07-09,10189.895048643108
store_0,2019-07-10,10495.785914506114
store_0,2019-07-11,10971.033154862598
store_0,2019-07-12,9917.5420001265
store_0,2019-07-13,5856.839983616012
store_0,2019-07-14,5634.782146512343
store_0,2019-07-15,10295.88460189634
store_0,2019-07-16,10786.501142584808
store_0,2019-07-17,10214.45751054698
store_0,2019-07-18,10852.627027615925
store_0,2019-07-19,10071.673138130687
store_0,2019-07-20,5070.997282012873
store_0,2019-07-21,5418.101106019287
store_0,2019-07-22,10424.768449111074
store_0,2019-07-23,10549.114203252126
store_0,2019-07-24,11002.743376566024
store_0,2019-07-25,9896.67645254846
store_0,2019-07-26,10319.80490823069
store_0,2019-07-27,5544.813190640553
store_0,2019-07-28,5559.376794168179
store_0,2019-07-29,10334.512435876784
store_0,2019-07-30,10173.820958611555
store_0,2019-07-31,11377.078387484162
store_0,2019-08-01,10735.235923323444
store_0,2019-08-02,9433.102053537476
store_0,2019-08-03,5620.043441540482
store_0,2019-08-04,6421.113380223638
store_0,2019-08-05,10055.699488466176
store_0,2019-08-06,10133.32407475006
store_0,2019-08-07,10282.49379092198
store_0,2019-08-08,10658.09735156765
store_0,2019-08-09,9057.0461158426
store_0,2019-08-10,5542.608099731562
store_0,2019-08-11,5769.426365519735
store_0,2019-08-12,10246.597873599563
store_0,2019-08-13,9851.172796377476
store_0,2019-08-14,10588.83328951555
store_0,2019-08-15,10748.18295320011
store_0,2019-08-16,8669.997016965055
store_0,2019-08-17,4985.296504517764
store_0,2019-08-18,7718.362443689605
store_0,2019-08-19,10511.732521771066
store_0,2019-08-20,11139.957482148153
store_0,2019-08-21,9977.8257331318
store_0,2019-08-22,10839.98445113784
store_0,2019-08-23,9917.777155023015
store_0,2019-08-24,5769.250737413033
store_0,2019-08-25,6347.856043234365
store_0,2019-08-26,11144.051623589394
store_0,2019-08-27,10929.972618041464
store_0,2019-08-28,11138.976995691335
store_0,2019-08-29,10657.566426981108
store_0,2019-08-30,8648.101012886837
store_0,2019-08-31,5747.6348396787525
store_0,2019-09-01,5301.0691085927065
store_0,2019-09-02,6206.669651943131
store_0,2019-09-03,10922.568362694828
store_0,2019-09-04,10739.775032295904
store_0,2019-09-05,11341.575407129558
store_0,2019-09-06,11234.006109718855
store_0,2019-09-07,6271.398593146963
store_0,2019-09-08,5700.571383713701
store_0,2019-09-09,11704.68516078569
store_0,2019-09-10,11507.842330729898
store_0,2019-09-11,11852.203573753404
store_0,2019-09-12,10951.582198305903
store_0,2019-09-13,10679.99340658376
store_0,2019-09-14,6124.347652351984
store_0,2019-09-15,6017.055569775109
store_0,2019-09-16,11739.790564621377
store_0,2019-09-17,11611.16725752555
store_0,2019-09-18,11306.493994088209
store_0,2019-09-19,11304.29070931909
store_0,2019-09-20,10531.80910376013
store_0,2019-09-21,6551.280441497505
store_0,2019-09-22,6536.327484684563
store_0,2019-09-23,11489.18775361874
store_0,2019-09-24,12429.97331321756
store_0,2019-09-25,11948.579559141775
store_0,2019-09-26,12037.30382525243
store_0,2019-09-27,10309.603536882492
store_0,2019-09-28,5999.068475846344
store_0,2019-09-29,6015.534903902047
store_0,2019-09-30,6176.817936168202
store_0,2019-10-01,10861.260400692434
store_0,2019-10-02,11770.030101173104
store_0,2019-10-03,11270.081142195406
store_0,2019-10-04,10166.133731778677
store_0,2019-10-05,6306.280356006975
store_0,2019-10-06,6387.424200090046
store_0,2019-10-07,10855.184949018763
store_0,2019-10-08,10674.208187263364
store_0,2019-10-09,10867.071276852985
store_0,2019-10-10,11245.866480794715
store_0,2019-10-11,10348.900184697284
store_0,2019-10-12,6998.464660337967
store_0,2019-10-13,7393.8608212738045
store_0,2019-10-14,10410.845509276038
store_0,2019-10-15,11131.574258649396
store_0,2019-10-16,11223.747404748734
store_0,2019-10-17,11772.199275992283
store_0,2019-10-18,10712.746885157414
store_0,2019-10-19,6631.491474270874
store_0,2019-10-20,5774.584357710262
store_0,2019-10-21,10362.92325325758
store_0,2019-10-22,11109.512549042338
store_0,2019-10-23,11291.317122120696
store_0,2019-10-24,10735.722811870331
store_0,2019-10-25,10568.985655158049
store_0,2019-10-26,4928.099548982537
store_0,2019-10-27,6588.879174311895
store_0,2019-10-28,11608.89383741301
store_0,2019-10-29,10428.949204733306
store_0,2019-10-30,11238.866001567394
store_0,2019-10-31,11707.077257634091
store_0,2019-11-01,10759.833398354349
store_0,2019-11-02,6493.125939737201
store_0,2019-11-03,6473.052673245964
store_0,2019-11-04,11744.276959710416
store_0,2019-11-05,10927.854951567782
store_0,2019-11-06,11055.587646735608
store_0,2019-11-07,11346.207223040956
store_0,2019-11-08,10229.266237157615
store_0,2019-11-09,6261.224256702381
store_0,2019-11-10,6842.671224776022
store_0,2019-11-11,11122.09749403175
store_0,2019-11-12,10521.692142103158
store_0,2019-11-13,10834.488650088297
store_0,2019-11-14,11805.109603844858
store_0,2019-11-15,10157.414748186844
store_0,2019-11-16,6529.915818713178
store_0,2019-11-17,5731.863522068652
store_0,2019-11-18,11508.600092639716
