location,date,demand
store_1,2018-05-01,2587.02170115676
store_1,2018-05-02,2367.043892115205
store_1,2018-05-03,2955.95427511883
store_1,2018-05-04,3857.225812728444
store_1,2018-05-05,2530.2940798075183
store_1,2018-05-06,2559.8878957851643
store_1,2018-05-07,3178.2390695651134
store_1,2018-05-08,3610.688511987904
store_1,2018-05-09,3268.312328666945
store_1,2018-05-10,3696.350362870661
store_1,2018-05-11,3219.365665873654
store_1,2018-05-12,2078.9204949857394
store_1,2018-05-13,1796.6752821063365
store_1,2018-05-14,2829.399010201731
store_1,2018-05-15,2726.175255064189
store_1,2018-05-16,2919.96600412143
store_1,2018-05-17,2920.728680471807
store_1,2018-05-18,3340.1231646917463
store_1,2018-05-19,2366.1898937016927
store_1,2018-05-20,2315.1538822445305
store_1,2018-05-21,2971.1520088778266
store_1,2018-05-22,2819.560031314088
store_1,2018-05-23,2832.0495857851274
store_1,2018-05-24,3231.552802434988
store_1,2018-05-25,2636.9208963566925
store_1,2018-05-26,1948.6825147691268
store_1,2018-05-27,1868.01695632592
store_1,2018-05-28,2301.151048507408
store_1,2018-05-29,2588.1337885044904
store_1,2018-05-30,4230.313605577822
store_1,2018-05-31,3219.3452726528726
store_1,2018-06-01,3354.9745397040865
store_1,2018-06-02,2491.027257350573
store_1,2018-06-03,2632.7263585870246
store_1,2018-06-04,3092.861519348282
store_1,2018-06-05,2947.792940470453
store_1,2018-06-06,3572.187412145089
store_1,2018-06-07,3232.804474514247
store_1,2018-06-08,3051.459328292404
store_1,2018-06-09,2527.872070171169
store_1,2018-06-10,2642.045941599509
store_1,2018-06-11,2938.870081481945
store_1,2018-06-12,3032.6730188760685
store_1,2018-06-13,3523.8050483732663
store_1,2018-06-14,3250.4233248690075
store_1,2018-06-15,2958.045915048982
store_1,2018-06-16,2146.135427374319
store_1,2018-06-17,1569.0816956809456
store_1,2018-06-18,3067.4098796383087
store_1,2018-06-19,2807.752268491616
store_1,2018-06-20,3041.4770468669763
store_1,2018-06-21,2870.0422617762824
store_1,2018-06-22,3271.15144907558
store_1,2018-06-23,2482.968795892714
store_1,2018-06-24,2482.263108183463
store_1,2018-06-25,3124.853184795552
store_1,2018-06-26,3024.4175298278237
store_1,2018-06-27,2749.7394894446875
store_1,2018-06-28,2942.450791002474
store_1,2018-06-29,2964.4005391423343
store_1,2018-06-30,2349.16505503362
store_1,2018-07-01,2299.0231999296475
store_1,2018-07-02,3018.603510628748
store_1,2018-07-03,2798.8766255534238
store_1,2018-07-04,697.5387135901726
store_1,2018-07-05,3297.777084734157
store_1,2018-07-06,3079.3617493949314
store_1,2018-07-07,2259.1981036856528
store_1,2018-07-08,2549.899434897537
store_1,2018-07-09,3492.8473659235506
store_1,2018-07-10,2867.302917310678
store_1,2018-07-11,3187.097852990368
store_1,2018-07-12,2808.8275487014703
store_1,2018-07-13,3527.4881645502733
store_1,2018-07-14,2610.950844135771
store_1,2018-07-15,2350.3359341385467
store_1,2018-07-16,3014.025726769526
store_1,2018-07-17,2648.439035447395
store_1,2018-07-18,2934.9541816451447
store_1,2018-07-19,2600.6080462375
store_1,2018-07-20,3170.704144862786
store_1,2018-07-21,2333.4232309636072
store_1,2018-07-22,2507.6649599435136
store_1,2018-07-23,3096.10732750074
store_1,2018-07-24,3003.729634776756
store_1,2018-07-25,3207.9907834378
store_1,2018-07-26,2710.5581543579133
store_1,2018-07-27,3209.183552163732
store_1,2018-07-28,2302.215057006447
store_1,2018-07-29,2826.99632174378
store_1,2018-07-30,3053.502702387929
store_1,2018-07-31,3140.3127019382478
store_1,2018-08-01,3104.1948712920966
store_1,2018-08-02,2920.702165802448
store_1,2018-08-03,3267.249667720185
store_1,2018-08-04,2382.102649289081
store_1,2018-08-05,2738.8250716022358
store_1,2018-08-06,2970.529035459508
store_1,2018-08-07,2692.777910534818
store_1,2018-08-08,3023.4689862439877
store_1,2018-08-09,2985.6257483371305
store_1,2018-08-10,3280.510172105039
store_1,2018-08-11,2171.3761163459176
store_1,2018-08-12,2664.086267574811
store_1,2018-08-13,2619.992789589079
store_1,2018-08-14,2935.7096798183434
store_1,2018-08-15,2851.754355443001
store_1,2018-08-16,2667.540684778799
store_1,2018-08-17,3027.154609440132
store_1,2018-08-18,2828.601648691242
store_1,2018-08-19,3033.201634290217
store_1,2018-08-20,2900.1940729943303
store_1,2018-08-21,2651.557617782062
store_1,2018-08-22,2985.412606433292
store_1,2018-08-23,3553.474643153852
store_1,2018-08-24,2961.032929490417
store_1,2018-08-25,2101.150411713799
store_1,2018-08-26,2379.638884924727
store_1,2018-08-27,2626.4780403750024
store_1,2018-08-28,2664.888787657013
store_1,2018-08-29,2886.028618764558
store_1,2018-08-30,2981.549579731658
store_1,2018-08-31,2791.58565195824
store_1,2018-09-01,2069.8314426517118
store_1,2018-09-02,2027.544082431019
store_1,2018-09-03,2183.435579376945
store_1,2018-09-04,2567.433346998356
store_1,2018-09-05,4048.01344551858
store_1,2018-09-06,2397.8073166245663
store_1,2018-09-07,3533.6055423936086
store_1,2018-09-08,2616.435927864331
store_1,2018-09-09,2253.258668217089
store_1,2018-09-10,2746.8458160312784
store_1,2018-09-11,2538.024775796717
store_1,2018-09-12,2842.3731266213576
store_1,2018-09-13,2699.587191854638
store_1,2018-09-14,3268.281167520407
store_1,2018-09-15,2389.675977815232
store_1,2018-09-16,2299.6530110108115
store_1,2018-09-17,2951.802011605939
store_1,2018-09-18,2990.0320065822248
store_1,2018-09-19,2839.6496492463293
store_1,2018-09-20,3000.4803217378308
store_1,2018-09-21,3283.4070280911374
store_1,2018-09-22,2902.71905034278
store_1,2018-09-23,2284.4020991401208
store_1,2018-09-24,3157.5258958517697
store_1,2018-09-25,3411.522530840376
store_1,2018-09-26,3149.8688902716367
store_1,2018-09-27,3204.463408798764
store_1,2018-09-28,3348.9539175297805
store_1,2018-09-29,1922.6426467462784
store_1,2018-09-30,2204.1644438443973
store_1,2018-10-01,2635.256077544004
store_1,2018-10-02,3240.357055160948
store_1,2018-10-03,3312.2680237386926
store_1,2018-10-04,3041.8307463530423
store_1,2018-10-05,3279.452223688693
store_1,2018-10-06,1882.9182435314087
store_1,2018-10-07,2191.5492913180738
store_1,2018-10-08,2764.0410025527426
store_1,2018-10-09,3033.695597369049
store_1,2018-10-10,3066.3868684377157
store_1,2018-10-11,2831.5552201265773
store_1,2018-10-12,3312.785678116848
store_1,2018-10-13,2671.74033742689
store_1,2018-10-14,2946.13659774719
store_1,2018-10-15,3166.2433259101267
store_1,2018-10-16,2809.646735170462
store_1,2018-10-17,3087.8187047506885
store_1,2018-10-18,2960.078416766663
store_1,2018-10-19,3239.428639142466
store_1,2018-10-20,2371.901925935473
store_1,2018-10-21,2348.363100682733
store_1,2018-10-22,2665.5931435949906
store_1,2018-10-23,2448.8577617291844
store_1,2018-10-24,2785.609122338063
store_1,2018-10-25,2926.7493048934857
store_1,2018-10-26,3216.149299496004
store_1,2018-10-27,2896.862984181841
store_1,2018-10-28,2543.954422305749
store_1,2018-10-29,3065.137780018462
store_1,2018-10-30,2953.2286573553
store_1,2018-10-31,2888.625543158262
store_1,2018-11-01,3768.155735187968
store_1,2018-11-02,3299.0668604004427
store_1,2018-11-03,2997.5756346007947
store_1,2018-11-04,2620.8100819597607
store_1,2018-11-05,2724.721140427482
store_1,2018-11-06,2748.326271378141
store_1,2018-11-07,3120.0942896024617
store_1,2018-11-08,2667.1524602714044
store_1,2018-11-09,3664.892613252555
store_1,2018-11-10,2263.1677370468024
store_1,2018-11-11,1786.0910834483582
store_1,2018-11-12,2423.5218087096678
store_1,2018-11-13,2607.062545011261
store_1,2018-11-14,2644.5591923373995
store_1,2018-11-15,2623.491916502204
store_1,2018-11-16,3013.0947288400966
store_1,2018-11-17,2261.661269351466
store_1,2018-11-18,2255.65832486942
store_1,2018-11-19,2763.247405171046
store_1,2018-11-20,2759.465855330458
store_1,2018-11-21,2495.443234496792
store_1,2018-11-23,1642.331046102604
store_1,2018-11-24,2186.531608696884
store_1,2018-11-25,2599.3153229806007
store_1,2018-11-26,2567.725141344498
store_1,2018-11-27,2480.132092529648
store_1,2018-11-28,2716.229756918465
store_1,2018-11-29,3010.1987179914386
store_1,2018-11-30,2839.90947559726
store_2,2017-01-09,45762.84084020421
store_2,2017-01-16,44758.25231431197
store_2,2017-01-23,45139.09691813778
store_2,2017-01-30,46864.67879947199
store_2,2017-02-06,43191.040014087805
store_2,2017-02-13,49188.0704216413
store_2,2017-02-20,47368.90163447116
store_2,2017-02-27,46104.22398410804
store_2,2017-03-06,47673.67581662582
store_2,2017-03-13,45835.43511661948
store_2,2017-03-20,52883.037427847135
store_2,2017-03-27,50107.32849912888
store_2,2017-04-03,54645.486166061455
store_2,2017-04-10,46556.680007200834
store_2,2017-04-17,51675.88353155242
store_2,2017-04-24,51957.99086889259
store_2,2017-05-01,52994.20181723354
store_2,2017-05-08,50472.773952015166
store_2,2017-05-15,52642.63922614056
store_2,2017-05-22,49092.64184024678
store_2,2017-05-29,44834.54000410672
store_2,2017-06-05,51876.719284521714
store_2,2017-06-12,54011.76325151476
store_2,2017-06-19,56962.43052913564
store_2,2017-06-26,52191.398397442186
store_2,2017-07-03,39999.97557914842
store_2,2017-07-10,54236.36199679922
store_2,2017-07-17,51709.18304712112
store_2,2017-07-24,49898.59568395137
store_2,2017-07-31,50759.50010645626
store_2,2017-08-07,48122.94196974402
store_2,2017-08-14,47309.92082361741
store_2,2017-08-21,45481.32908631582
store_2,2017-08-28,47236.07358276745
store_2,2017-09-04,43179.356282681794
store_2,2017-09-11,54014.961184177
store_2,2017-09-18,50269.06371495767
store_2,2017-09-25,49877.6530486944
store_2,2017-10-02,50157.34682218673
store_2,2017-10-09,49877.62348687479
store_2,2017-10-16,51645.284518976274
store_2,2017-10-23,49394.54204582918
store_2,2017-10-30,51357.82394059662
store_2,2017-11-06,49132.72791989733
store_2,2017-11-13,48355.16179076483
store_2,2017-11-20,31850.5044118489
store_2,2017-11-27,50853.49160203703
store_2,2017-12-04,52217.84647288754
store_2,2017-12-11,40413.23455942202
store_2,2017-12-18,43460.09263946603
store_2,2017-12-25,29523.3627946211
store_2,2018-01-01,36138.4009402548
store_2,2018-01-08,49831.83238473438
store_2,2018-01-15,45472.53936830912
store_2,2018-01-22,48352.8499568563
store_2,2018-01-29,50168.71822528768
store_2,2018-02-05,47829.29089298014
store_2,2018-02-12,49695.831785194816
store_2,2018-02-19,48198.24825359052
store_2,2018-02-26,47923.808078202914
store_2,2018-03-05,47149.75382463114
store_2,2018-03-12,52759.02127752129
store_2,2018-03-19,46966.00834096229
store_2,2018-03-26,48086.82668632129
store_2,2018-04-02,50634.48471876784
store_2,2018-04-09,51132.491048512864
store_2,2018-04-16,48878.33663254455
store_2,2018-04-23,51538.42458608504
store_2,2018-04-30,50536.53754035047
store_2,2018-05-07,48981.10868194538
store_2,2018-05-14,50010.60266157362
store_2,2018-05-21,49740.920005224536
store_2,2018-05-28,44984.80307495819
store_2,2018-06-04,52134.73779884791
store_2,2018-06-11,50206.39793914015
store_2,2018-06-18,54064.97610508461
store_2,2018-06-25,51537.989491550885
store_2,2018-07-02,38543.87275586973
store_2,2018-07-09,52381.140329572576
store_2,2018-07-16,54469.70831959839
store_2,2018-07-23,53109.78864945472
store_2,2018-07-30,52782.54427667777
store_2,2018-08-06,51121.83064926389
store_2,2018-08-13,48036.03995268584
store_2,2018-08-20,47028.38508012978
store_2,2018-08-27,45622.01975724358
store_2,2018-09-03,44610.67069595256
store_2,2018-09-10,48801.7980271288
store_2,2018-09-17,47168.226148013215
store_2,2018-09-24,48835.34564106117
store_2,2018-10-01,49787.744707027865
store_2,2018-10-08,49646.6669612941
store_2,2018-10-15,48880.4229277335
store_2,2018-10-22,50404.1404867658
store_2,2018-10-29,51161.8891865754
store_2,2018-11-05,49992.75491087823
store_2,2018-11-12,47761.13193830208
store_2,2018-11-19,33045.42589817022
store_2,2018-11-26,51765.61958773499
store_2,2018-12-03,53955.58001961086
store_2,2018-12-10,51839.2475802399
store_2,2018-12-17,47971.678051774485
store_2,2018-12-24,29313.09664489801
store_2,2018-12-31,41014.28388156947
store_2,2019-01-07,51436.02043947369
store_2,2019-01-14,50144.66968850876
store_2,2019-01-21,46072.27391180831
store_2,2019-01-28,50535.4133637917
store_2,2019-02-04,53815.62451620159
store_2,2019-02-11,51606.68739799201
store_2,2019-02-18,51133.04208297644
store_2,2019-02-25,53006.13546159029
store_2,2019-03-04,53326.47042369166
store_2,2019-03-11,57215.52359447184
store_2,2019-03-18,50460.90711968845
store_2,2019-03-25,55448.170348372085
store_2,2019-04-01,56677.54231881951
store_2,2019-04-08,54839.61719212649
store_2,2019-04-15,49237.54215461915
store_2,2019-04-22,52370.49862857992
store_2,2019-04-29,54436.59733736869
store_2,2019-05-06,52524.56810966711
store_2,2019-05-13,51032.55979904282
store_2,2019-05-20,46499.54503848665
store_2,2019-05-27,42859.5760855924
store_2,2019-06-03,51597.07030137625
store_2,2019-06-10,50402.415788276376
store_2,2019-06-17,49207.66825247946
store_2,2019-06-24,54514.32778414989
store_2,2019-07-01,37130.80428704935
store_2,2019-07-08,53670.6400289725
store_2,2019-07-15,52847.3045686026
store_2,2019-07-22,52239.96824018181
store_2,2019-07-29,53503.33716767928
store_2,2019-08-05,50775.99130923693
store_2,2019-08-12,48485.78062110045
store_2,2019-08-19,47433.082039236775
store_2,2019-08-26,46673.10294194591
store_2,2019-09-02,42188.35559449057
store_2,2019-09-09,51865.01169176165
store_2,2019-09-16,51043.8446620149
store_2,2019-09-23,52134.92425554652
store_2,2019-09-30,51694.27878297136
store_2,2019-10-07,51102.85149377959
store_2,2019-10-14,49710.94722462703
store_2,2019-10-21,53080.01975553345
store_2,2019-10-28,51504.7733253369
store_2,2019-11-04,50637.90247078027
store_2,2019-11-11,49474.21432087701
store_2,2019-11-18,51106.03541135619
store_2,2019-11-25,34593.239595898056
store_2,2019-12-02,51731.3887862481
store_2,2019-12-09,54048.68915145444
store_2,2019-12-16,49893.61205532004
store_2,2019-12-23,28156.32187073452
store_3,2017-01-09,48390.50733898076
store_3,2017-01-16,51911.11553053755
store_3,2017-01-23,53449.320464968725
store_3,2017-01-30,58704.38242358937
store_3,2017-02-06,57473.36474790895
store_3,2017-02-13,60780.8543714146
store_3,2017-02-20,60485.7628299691
store_3,2017-02-27,44122.214049415474
store_3,2017-03-06,65342.99616771335
store_3,2017-03-13,57543.692151475545
store_3,2017-03-20,65378.126481806175
store_3,2017-03-27,63579.79524223412
store_3,2017-04-03,63578.14066507783
store_3,2017-04-10,54491.44274495924
store_3,2017-04-17,68631.94820786956
store_3,2017-04-24,67029.3893435182
store_3,2017-05-01,68232.45527114086
store_3,2017-05-08,67527.13434536525
store_3,2017-05-15,66455.58304751571
store_3,2017-05-22,57296.53154795354
store_3,2017-05-29,50996.01774175456
store_3,2017-06-05,60527.09994578548
store_3,2017-06-12,59803.451257156456
store_3,2017-06-19,60385.45233940146
store_3,2017-06-26,58923.8247660221
store_3,2017-07-03,51146.93897873558
store_3,2017-07-10,61808.756373192366
store_3,2017-07-17,50462.89949773008
store_3,2017-07-24,50064.68230119076
store_3,2017-07-31,52864.30410282292
store_3,2017-08-07,52126.23576961995
store_3,2017-08-14,53912.29445186879
store_3,2017-08-21,52971.64883148636
store_3,2017-08-28,54710.82313269647
store_3,2017-09-04,54265.60465939276
store_3,2017-09-11,61436.05258124464
store_3,2017-09-18,57211.44368930791
store_3,2017-09-25,58669.68395278262
store_3,2017-10-02,58927.53435294758
store_3,2017-10-09,57050.89055946524
store_3,2017-10-16,58410.6656621842
store_3,2017-10-23,52812.70493135799
store_3,2017-10-30,57365.20939824293
store_3,2017-11-06,54627.47658218336
store_3,2017-11-13,54473.31113557738
store_3,2017-11-20,37605.14412364928
store_3,2017-11-27,55030.99774886391
store_3,2017-12-04,56448.31170849646
store_3,2017-12-11,51679.26767730644
store_3,2017-12-18,46259.11754254512
store_3,2017-12-25,31667.163517832283
store_3,2018-01-01,38860.176936346455
store_3,2018-01-08,50162.45092780741
store_3,2018-01-15,47000.52863400278
store_3,2018-01-22,51453.08975010864
store_3,2018-01-29,55137.44428403377
store_3,2018-02-05,56951.5299138846
store_3,2018-02-12,57991.89708187365
store_3,2018-02-19,55330.73009347786
store_3,2018-02-26,56651.99176930242
store_3,2018-03-05,55675.80051853388
store_3,2018-03-12,59506.64625867928
store_3,2018-03-19,56759.02017973056
store_3,2018-03-26,48916.52936377859
store_3,2018-04-02,62389.91893101443
store_3,2018-04-09,62468.36111391572
store_3,2018-04-16,61801.27273847033
store_3,2018-04-23,57071.71350346829
store_3,2018-04-30,63889.46502584486
store_3,2018-05-07,63398.79526101853
store_3,2018-05-14,64880.07161825325
store_3,2018-05-21,55646.59026082094
store_3,2018-05-28,53436.43985834859
store_3,2018-06-04,57171.73872988804
store_3,2018-06-11,57252.2231327874
store_3,2018-06-18,59739.26870026487
store_3,2018-06-25,57449.62100307433
store_3,2018-07-02,49598.58235114687
store_3,2018-07-09,60813.39462956359
store_3,2018-07-16,60698.44052460343
store_3,2018-07-23,54352.946845321785
store_3,2018-07-30,57574.32055391596
store_3,2018-08-06,55762.069167900045
store_3,2018-08-13,58427.94125506093
store_3,2018-08-20,59137.30512268753
store_3,2018-08-27,57429.04858132339
store_3,2018-09-03,59234.06865308728
store_3,2018-09-10,62584.68745037616
store_3,2018-09-17,62873.55353808311
store_3,2018-09-24,64068.35980295127
store_3,2018-10-01,65769.4225821275
store_3,2018-10-08,64111.58381596552
store_3,2018-10-15,61778.33511803928
store_3,2018-10-22,67030.35781366898
store_3,2018-10-29,67229.03044617742
store_3,2018-11-05,67131.4805952479
store_3,2018-11-12,63695.461203226754
store_3,2018-11-19,44161.33966982063
store_3,2018-11-26,63762.36342595418
store_3,2018-12-03,68959.22149271796
store_3,2018-12-10,67525.16092783633
store_3,2018-12-17,57812.11555406321
store_3,2018-12-24,35112.83387677584
store_3,2018-12-31,49989.93642100796
store_3,2019-01-07,57555.91718279058
store_3,2019-01-14,57911.59549864791
store_3,2019-01-21,55053.02694219107
store_3,2019-01-28,63622.76958194927
store_3,2019-02-04,67135.70851239852
store_3,2019-02-11,63164.16798711939
store_3,2019-02-18,63626.17487039401
store_3,2019-02-25,67340.48179058722
store_3,2019-03-04,68158.76535973922
store_3,2019-03-11,71766.9239249786
store_3,2019-03-18,68264.32094177917
store_3,2019-03-25,69464.1195390032
store_3,2019-04-01,73815.12450683035
store_3,2019-04-08,67411.00256412881
store_3,2019-04-15,54456.3057315809
store_3,2019-04-22,73216.86774899735
store_3,2019-04-29,70047.55186116362
store_3,2019-05-06,66954.7837542367
store_3,2019-05-13,71055.37895773555
store_3,2019-05-20,61324.53355605616
store_3,2019-05-27,55594.84901910527
store_3,2019-06-03,63142.35720035958
store_3,2019-06-10,62067.54001230654
store_3,2019-06-17,62445.2586544875
store_3,2019-06-24,68003.90339192896
store_3,2019-07-01,50991.169958853934
store_3,2019-07-08,63575.70990434392
store_3,2019-07-15,62710.241808806895
store_3,2019-07-22,63297.297374517104
store_3,2019-07-29,64094.90658059754
store_3,2019-08-05,61498.69528679977
store_3,2019-08-12,62808.44287786513
store_3,2019-08-19,64504.38412385927
store_3,2019-08-26,63567.3726254616
store_3,2019-09-02,62416.56454064294
store_3,2019-09-09,68837.70989228575
store_3,2019-09-16,69581.15955549643
store_3,2019-09-23,70229.25136786139
store_3,2019-09-30,62938.02786810485
store_3,2019-10-07,68383.55656023888
store_3,2019-10-14,67657.189165805
store_3,2019-10-21,65585.44011474343
store_3,2019-10-28,68709.79831268532
store_3,2019-11-04,68407.08849969078
store_3,2019-11-11,66702.58197903674
store_3,2019-11-18,68142.23208358278
store_3,2019-11-25,45509.47747983769
store_3,2019-12-02,69690.7775900788
store_3,2019-12-09,69307.25832121732
store_3,2019-12-16,57438.10290669016
store_3,2019-12-23,33587.50987935713
