location,date,day_of_week,week_of_year,month_of_year
store_0,2017-01-02,0.0,1,1
store_0,2017-01-03,1.0,1,1
store_0,2017-01-04,2.0,1,1
store_0,2017-01-05,3.0,1,1
store_0,2017-01-06,4.0,1,1
store_0,2017-01-07,5.0,1,1
store_0,2017-01-08,6.0,1,1
store_0,2017-01-09,0.0,2,1
store_0,2017-01-10,1.0,2,1
store_0,2017-01-11,2.0,2,1
store_0,2017-01-12,3.0,2,1
store_0,2017-01-13,4.0,2,1
store_0,2017-01-14,5.0,2,1
store_0,2017-01-15,6.0,2,1
store_0,2017-01-16,0.0,3,1
store_0,2017-01-17,1.0,3,1
store_0,2017-01-18,2.0,3,1
store_0,2017-01-19,3.0,3,1
store_0,2017-01-20,4.0,3,1
store_0,2017-01-21,5.0,3,1
store_0,2017-01-22,6.0,3,1
store_0,2017-01-23,0.0,4,1
store_0,2017-01-24,1.0,4,1
store_0,2017-01-25,2.0,4,1
store_0,2017-01-26,3.0,4,1
store_0,2017-01-27,4.0,4,1
store_0,2017-01-28,5.0,4,1
store_0,2017-01-29,6.0,4,1
store_0,2017-01-30,0.0,5,1
store_0,2017-01-31,1.0,5,1
store_0,2017-02-01,2.0,5,2
store_0,2017-02-02,3.0,5,2
store_0,2017-02-03,4.0,5,2
store_0,2017-02-04,5.0,5,2
store_0,2017-02-05,6.0,5,2
store_0,2017-02-06,0.0,6,2
store_0,2017-02-07,1.0,6,2
store_0,2017-02-08,2.0,6,2
store_0,2017-02-09,3.0,6,2
store_0,2017-02-10,4.0,6,2
store_0,2017-02-11,5.0,6,2
store_0,2017-02-12,6.0,6,2
store_0,2017-02-13,0.0,7,2
store_0,2017-02-14,1.0,7,2
store_0,2017-02-15,2.0,7,2
store_0,2017-02-16,3.0,7,2
store_0,2017-02-17,4.0,7,2
store_0,2017-02-18,5.0,7,2
store_0,2017-02-19,6.0,7,2
store_0,2017-02-20,0.0,8,2
store_0,2017-02-21,1.0,8,2
store_0,2017-02-22,2.0,8,2
store_0,2017-02-23,3.0,8,2
store_0,2017-02-24,4.0,8,2
store_0,2017-02-25,5.0,8,2
store_0,2017-02-26,6.0,8,2
store_0,2017-02-27,0.0,9,2
store_0,2017-02-28,1.0,9,2
store_0,2017-03-01,2.0,9,3
store_0,2017-03-02,3.0,9,3
store_0,2017-03-03,4.0,9,3
store_0,2017-03-04,5.0,9,3
store_0,2017-03-05,6.0,9,3
store_0,2017-03-06,0.0,10,3
store_0,2017-03-07,1.0,10,3
store_0,2017-03-08,2.0,10,3
store_0,2017-03-09,3.0,10,3
store_0,2017-03-10,4.0,10,3
store_0,2017-03-11,5.0,10,3
store_0,2017-03-12,6.0,10,3
store_0,2017-03-13,0.0,11,3
store_0,2017-03-14,1.0,11,3
store_0,2017-03-15,2.0,11,3
store_0,2017-03-16,3.0,11,3
store_0,2017-03-17,4.0,11,3
store_0,2017-03-18,5.0,11,3
store_0,2017-03-19,6.0,11,3
store_0,2017-03-20,0.0,12,3
store_0,2017-03-21,1.0,12,3
store_0,2017-03-22,2.0,12,3
store_0,2017-03-23,3.0,12,3
store_0,2017-03-24,4.0,12,3
store_0,2017-03-25,5.0,12,3
store_0,2017-03-26,6.0,12,3
store_0,2017-03-27,0.0,13,3
store_0,2017-03-28,1.0,13,3
store_0,2017-03-29,2.0,13,3
store_0,2017-03-30,3.0,13,3
store_0,2017-03-31,4.0,13,3
store_0,2017-04-01,5.0,13,4
store_0,2017-04-02,6.0,13,4
store_0,2017-04-03,0.0,14,4
store_0,2017-04-04,1.0,14,4
store_0,2017-04-05,2.0,14,4
store_0,2017-04-06,3.0,14,4
store_0,2017-04-07,4.0,14,4
store_0,2017-04-08,5.0,14,4
store_0,2017-04-09,6.0,14,4
store_0,2017-04-10,0.0,15,4
store_0,2017-04-11,1.0,15,4
store_0,2017-04-12,2.0,15,4
store_0,2017-04-13,3.0,15,4
store_0,2017-04-14,4.0,15,4
store_0,2017-04-15,5.0,15,4
store_0,2017-04-16,6.0,15,4
store_0,2017-04-17,0.0,16,4
store_0,2017-04-18,1.0,16,4
store_0,2017-04-19,2.0,16,4
store_0,2017-04-20,3.0,16,4
store_0,2017-04-21,4.0,16,4
store_0,2017-04-22,5.0,16,4
store_0,2017-04-23,6.0,16,4
store_0,2017-04-24,0.0,17,4
store_0,2017-04-25,1.0,17,4
store_0,2017-04-26,2.0,17,4
store_0,2017-04-27,3.0,17,4
store_0,2017-04-28,4.0,17,4
store_0,2017-04-29,5.0,17,4
store_0,2017-04-30,6.0,17,4
store_0,2017-05-01,0.0,18,5
store_0,2017-05-02,1.0,18,5
store_0,2017-05-03,2.0,18,5
store_0,2017-05-04,3.0,18,5
store_0,2017-05-05,4.0,18,5
store_0,2017-05-06,5.0,18,5
store_0,2017-05-07,6.0,18,5
store_0,2017-05-08,0.0,19,5
store_0,2017-05-09,1.0,19,5
store_0,2017-05-10,2.0,19,5
store_0,2017-05-11,3.0,19,5
store_0,2017-05-12,4.0,19,5
store_0,2017-05-13,5.0,19,5
store_0,2017-05-14,6.0,19,5
store_0,2017-05-15,0.0,20,5
store_0,2017-05-16,1.0,20,5
store_0,2017-05-17,2.0,20,5
store_0,2017-05-18,3.0,20,5
store_0,2017-05-19,4.0,20,5
store_0,2017-05-20,5.0,20,5
store_0,2017-05-21,6.0,20,5
store_0,2017-05-22,0.0,21,5
store_0,2017-05-23,1.0,21,5
store_0,2017-05-24,2.0,21,5
store_0,2017-05-25,3.0,21,5
store_0,2017-05-26,4.0,21,5
store_0,2017-05-27,5.0,21,5
store_0,2017-05-28,6.0,21,5
store_0,2017-05-29,0.0,22,5
store_0,2017-05-30,1.0,22,5
store_0,2017-05-31,2.0,22,5
store_0,2017-06-01,3.0,22,6
store_0,2017-06-02,4.0,22,6
store_0,2017-06-03,5.0,22,6
store_0,2017-06-04,6.0,22,6
store_0,2017-06-05,0.0,23,6
store_0,2017-06-06,1.0,23,6
store_0,2017-06-07,2.0,23,6
store_0,2017-06-08,3.0,23,6
store_0,2017-06-09,4.0,23,6
store_0,2017-06-10,5.0,23,6
store_0,2017-06-11,6.0,23,6
store_0,2017-06-12,0.0,24,6
store_0,2017-06-13,1.0,24,6
store_0,2017-06-14,2.0,24,6
store_0,2017-06-15,3.0,24,6
store_0,2017-06-16,4.0,24,6
store_0,2017-06-17,5.0,24,6
store_0,2017-06-18,6.0,24,6
store_0,2017-06-19,0.0,25,6
store_0,2017-06-20,1.0,25,6
store_0,2017-06-21,2.0,25,6
store_0,2017-06-22,3.0,25,6
store_0,2017-06-23,4.0,25,6
store_0,2017-06-24,5.0,25,6
store_0,2017-06-25,6.0,25,6
store_0,2017-06-26,0.0,26,6
store_0,2017-06-27,1.0,26,6
store_0,2017-06-28,2.0,26,6
store_0,2017-06-29,3.0,26,6
store_0,2017-06-30,4.0,26,6
store_0,2017-07-01,5.0,26,7
store_0,2017-07-02,6.0,26,7
store_0,2017-07-03,0.0,27,7
store_0,2017-07-04,1.0,27,7
store_0,2017-07-05,2.0,27,7
store_0,2017-07-06,3.0,27,7
store_0,2017-07-07,4.0,27,7
store_0,2017-07-08,5.0,27,7
store_0,2017-07-09,6.0,27,7
store_0,2017-07-10,0.0,28,7
store_0,2017-07-11,1.0,28,7
store_0,2017-07-12,2.0,28,7
store_0,2017-07-13,3.0,28,7
store_0,2017-07-14,4.0,28,7
store_0,2017-07-15,5.0,28,7
store_0,2017-07-16,6.0,28,7
store_0,2017-07-17,0.0,29,7
store_0,2017-07-18,1.0,29,7
store_0,2017-07-19,2.0,29,7
store_0,2017-07-20,3.0,29,7
store_0,2017-07-21,4.0,29,7
store_0,2017-07-22,5.0,29,7
store_0,2017-07-23,6.0,29,7
store_0,2017-07-24,0.0,30,7
store_0,2017-07-25,1.0,30,7
store_0,2017-07-26,2.0,30,7
store_0,2017-07-27,3.0,30,7
store_0,2017-07-28,4.0,30,7
store_0,2017-07-29,5.0,30,7
store_0,2017-07-30,6.0,30,7
store_0,2017-07-31,0.0,31,7
store_0,2017-08-01,1.0,31,8
store_0,2017-08-02,2.0,31,8
store_0,2017-08-03,3.0,31,8
store_0,2017-08-04,4.0,31,8
store_0,2017-08-05,5.0,31,8
store_0,2017-08-06,6.0,31,8
store_0,2017-08-07,0.0,32,8
store_0,2017-08-08,1.0,32,8
store_0,2017-08-09,2.0,32,8
store_0,2017-08-10,3.0,32,8
store_0,2017-08-11,4.0,32,8
store_0,2017-08-12,5.0,32,8
store_0,2017-08-13,6.0,32,8
store_0,2017-08-14,0.0,33,8
store_0,2017-08-15,1.0,33,8
store_0,2017-08-16,2.0,33,8
store_0,2017-08-17,3.0,33,8
store_0,2017-08-18,4.0,33,8
store_0,2017-08-19,5.0,33,8
store_0,2017-08-20,6.0,33,8
store_0,2017-08-21,0.0,34,8
store_0,2017-08-22,1.0,34,8
store_0,2017-08-23,2.0,34,8
store_0,2017-08-24,3.0,34,8
store_0,2017-08-25,4.0,34,8
store_0,2017-08-26,5.0,34,8
store_0,2017-08-27,6.0,34,8
store_0,2017-08-28,0.0,35,8
store_0,2017-08-29,1.0,35,8
store_0,2017-08-30,2.0,35,8
store_0,2017-08-31,3.0,35,8
store_0,2017-09-01,4.0,35,9
store_0,2017-09-02,5.0,35,9
store_0,2017-09-03,6.0,35,9
store_0,2017-09-04,0.0,36,9
store_0,2017-09-05,1.0,36,9
store_0,2017-09-06,2.0,36,9
store_0,2017-09-07,3.0,36,9
store_0,2017-09-08,4.0,36,9
store_0,2017-09-09,5.0,36,9
store_0,2017-09-10,6.0,36,9
store_0,2017-09-11,0.0,37,9
store_0,2017-09-12,1.0,37,9
store_0,2017-09-13,2.0,37,9
store_0,2017-09-14,3.0,37,9
store_0,2017-09-15,4.0,37,9
store_0,2017-09-16,5.0,37,9
store_0,2017-09-17,6.0,37,9
store_0,2017-09-18,0.0,38,9
store_0,2017-09-19,1.0,38,9
store_0,2017-09-20,2.0,38,9
store_0,2017-09-21,3.0,38,9
store_0,2017-09-22,4.0,38,9
store_0,2017-09-23,5.0,38,9
store_0,2017-09-24,6.0,38,9
store_0,2017-09-25,0.0,39,9
store_0,2017-09-26,1.0,39,9
store_0,2017-09-27,2.0,39,9
store_0,2017-09-28,3.0,39,9
store_0,2017-09-29,4.0,39,9
store_0,2017-09-30,5.0,39,9
store_0,2017-10-01,6.0,39,10
store_0,2017-10-02,0.0,40,10
store_0,2017-10-03,1.0,40,10
store_0,2017-10-04,2.0,40,10
store_0,2017-10-05,3.0,40,10
store_0,2017-10-06,4.0,40,10
store_0,2017-10-07,5.0,40,10
store_0,2017-10-08,6.0,40,10
store_0,2017-10-09,0.0,41,10
store_0,2017-10-10,1.0,41,10
store_0,2017-10-11,2.0,41,10
store_0,2017-10-12,3.0,41,10
store_0,2017-10-13,4.0,41,10
store_0,2017-10-14,5.0,41,10
store_0,2017-10-15,6.0,41,10
store_0,2017-10-16,0.0,42,10
store_0,2017-10-17,1.0,42,10
store_0,2017-10-18,2.0,42,10
store_0,2017-10-19,3.0,42,10
store_0,2017-10-20,4.0,42,10
store_0,2017-10-21,5.0,42,10
store_0,2017-10-22,6.0,42,10
store_0,2017-10-23,0.0,43,10
store_0,2017-10-24,1.0,43,10
store_0,2017-10-25,2.0,43,10
store_0,2017-10-26,3.0,43,10
store_0,2017-10-27,4.0,43,10
store_0,2017-10-28,5.0,43,10
store_0,2017-10-29,6.0,43,10
store_0,2017-10-30,0.0,44,10
store_0,2017-10-31,1.0,44,10
store_0,2017-11-01,2.0,44,11
store_0,2017-11-02,3.0,44,11
store_0,2017-11-03,4.0,44,11
store_0,2017-11-04,5.0,44,11
store_0,2017-11-05,6.0,44,11
store_0,2017-11-06,0.0,45,11
store_0,2017-11-07,1.0,45,11
store_0,2017-11-08,2.0,45,11
store_0,2017-11-09,3.0,45,11
store_0,2017-11-10,4.0,45,11
store_0,2017-11-11,5.0,45,11
store_0,2017-11-12,6.0,45,11
store_0,2017-11-13,0.0,46,11
store_0,2017-11-14,1.0,46,11
store_0,2017-11-15,2.0,46,11
store_0,2017-11-16,3.0,46,11
store_0,2017-11-17,4.0,46,11
store_0,2017-11-18,5.0,46,11
store_0,2017-11-19,6.0,46,11
store_0,2017-11-20,0.0,47,11
store_0,2017-11-21,1.0,47,11
store_0,2017-11-22,2.0,47,11
store_0,2017-11-23,3.0,47,11
store_0,2017-11-24,4.0,47,11
store_0,2017-11-25,5.0,47,11
store_0,2017-11-26,6.0,47,11
store_0,2017-11-27,0.0,48,11
store_0,2017-11-28,1.0,48,11
store_0,2017-11-29,2.0,48,11
store_0,2017-11-30,3.0,48,11
store_0,2017-12-01,4.0,48,12
store_0,2017-12-02,5.0,48,12
store_0,2017-12-03,6.0,48,12
store_0,2017-12-04,0.0,49,12
store_0,2017-12-05,1.0,49,12
store_0,2017-12-06,2.0,49,12
store_0,2017-12-07,3.0,49,12
store_0,2017-12-08,4.0,49,12
store_0,2017-12-09,5.0,49,12
store_0,2017-12-10,6.0,49,12
store_0,2017-12-11,0.0,50,12
store_0,2017-12-12,1.0,50,12
store_0,2017-12-13,2.0,50,12
store_0,2017-12-14,3.0,50,12
store_0,2017-12-15,4.0,50,12
store_0,2017-12-16,5.0,50,12
store_0,2017-12-17,6.0,50,12
store_0,2017-12-18,0.0,51,12
store_0,2017-12-19,1.0,51,12
store_0,2017-12-20,2.0,51,12
store_0,2017-12-21,3.0,51,12
store_0,2017-12-22,4.0,51,12
store_0,2017-12-23,5.0,51,12
store_0,2017-12-24,6.0,51,12
store_0,2017-12-25,0.0,52,12
store_0,2017-12-26,1.0,52,12
store_0,2017-12-27,2.0,52,12
store_0,2017-12-28,3.0,52,12
store_0,2017-12-29,4.0,52,12
store_0,2017-12-30,5.0,52,12
store_0,2017-12-31,6.0,52,12
store_0,2018-01-01,0.0,1,1
store_0,2018-01-02,1.0,1,1
store_0,2018-01-03,2.0,1,1
store_0,2018-01-04,3.0,1,1
store_0,2018-01-05,4.0,1,1
store_0,2018-01-06,5.0,1,1
store_0,2018-01-07,6.0,1,1
store_0,2018-01-08,0.0,2,1
store_0,2018-01-09,1.0,2,1
store_0,2018-01-10,2.0,2,1
store_0,2018-01-11,3.0,2,1
store_0,2018-01-12,4.0,2,1
store_0,2018-01-13,5.0,2,1
store_0,2018-01-14,6.0,2,1
store_0,2018-01-15,0.0,3,1
store_0,2018-01-16,1.0,3,1
store_0,2018-01-17,2.0,3,1
store_0,2018-01-18,3.0,3,1
store_0,2018-01-19,4.0,3,1
store_0,2018-01-20,5.0,3,1
store_0,2018-01-21,6.0,3,1
store_0,2018-01-22,0.0,4,1
store_0,2018-01-23,1.0,4,1
store_0,2018-01-24,2.0,4,1
store_0,2018-01-25,3.0,4,1
store_0,2018-01-26,4.0,4,1
store_0,2018-01-27,5.0,4,1
store_0,2018-01-28,6.0,4,1
store_0,2018-01-29,0.0,5,1
store_0,2018-01-30,1.0,5,1
store_0,2018-01-31,2.0,5,1
store_0,2018-02-01,3.0,5,2
store_0,2018-02-02,4.0,5,2
store_0,2018-02-03,5.0,5,2
store_0,2018-02-04,6.0,5,2
store_0,2018-02-05,0.0,6,2
store_0,2018-02-06,1.0,6,2
store_0,2018-02-07,2.0,6,2
store_0,2018-02-08,3.0,6,2
store_0,2018-02-09,4.0,6,2
store_0,2018-02-10,5.0,6,2
store_0,2018-02-11,6.0,6,2
store_0,2018-02-12,0.0,7,2
store_0,2018-02-13,1.0,7,2
store_0,2018-02-14,2.0,7,2
store_0,2018-02-15,3.0,7,2
store_0,2018-02-16,4.0,7,2
store_0,2018-02-17,5.0,7,2
store_0,2018-02-18,6.0,7,2
store_0,2018-02-19,0.0,8,2
store_0,2018-02-20,1.0,8,2
store_0,2018-02-21,2.0,8,2
store_0,2018-02-22,3.0,8,2
store_0,2018-02-23,4.0,8,2
store_0,2018-02-24,5.0,8,2
store_0,2018-02-25,6.0,8,2
store_0,2018-02-26,0.0,9,2
store_0,2018-02-27,1.0,9,2
store_0,2018-02-28,2.0,9,2
store_0,2018-03-01,3.0,9,3
store_0,2018-03-02,4.0,9,3
store_0,2018-03-03,5.0,9,3
store_0,2018-03-04,6.0,9,3
store_0,2018-03-05,0.0,10,3
store_0,2018-03-06,1.0,10,3
store_0,2018-03-07,2.0,10,3
store_0,2018-03-08,3.0,10,3
store_0,2018-03-09,4.0,10,3
store_0,2018-03-10,5.0,10,3
store_0,2018-03-11,6.0,10,3
store_0,2018-03-12,0.0,11,3
store_0,2018-03-13,1.0,11,3
store_0,2018-03-14,2.0,11,3
store_0,2018-03-15,3.0,11,3
store_0,2018-03-16,4.0,11,3
store_0,2018-03-17,5.0,11,3
store_0,2018-03-18,6.0,11,3
store_0,2018-03-19,0.0,12,3
store_0,2018-03-20,1.0,12,3
store_0,2018-03-21,2.0,12,3
store_0,2018-03-22,3.0,12,3
store_0,2018-03-23,4.0,12,3
store_0,2018-03-24,5.0,12,3
store_0,2018-03-25,6.0,12,3
store_0,2018-03-26,0.0,13,3
store_0,2018-03-27,1.0,13,3
store_0,2018-03-28,2.0,13,3
store_0,2018-03-29,3.0,13,3
store_0,2018-03-30,4.0,13,3
store_0,2018-03-31,5.0,13,3
store_0,2018-04-01,6.0,13,4
store_0,2018-04-02,0.0,14,4
store_0,2018-04-03,1.0,14,4
store_0,2018-04-04,2.0,14,4
store_0,2018-04-05,3.0,14,4
store_0,2018-04-06,4.0,14,4
store_0,2018-04-07,5.0,14,4
store_0,2018-04-08,6.0,14,4
store_0,2018-04-09,0.0,15,4
store_0,2018-04-10,1.0,15,4
store_0,2018-04-11,2.0,15,4
store_0,2018-04-12,3.0,15,4
store_0,2018-04-13,4.0,15,4
store_0,2018-04-14,5.0,15,4
store_0,2018-04-15,6.0,15,4
store_0,2018-04-16,0.0,16,4
store_0,2018-04-17,1.0,16,4
store_0,2018-04-18,2.0,16,4
store_0,2018-04-19,3.0,16,4
store_0,2018-04-20,4.0,16,4
store_0,2018-04-21,5.0,16,4
store_0,2018-04-22,6.0,16,4
store_0,2018-04-23,0.0,17,4
store_0,2018-04-24,1.0,17,4
store_0,2018-04-25,2.0,17,4
store_0,2018-04-26,3.0,17,4
store_0,2018-04-27,4.0,17,4
store_0,2018-04-28,5.0,17,4
store_0,2018-04-29,6.0,17,4
store_0,2018-04-30,0.0,18,4
store_0,2018-05-01,1.0,18,5
store_0,2018-05-02,2.0,18,5
store_0,2018-05-03,3.0,18,5
store_0,2018-05-04,4.0,18,5
store_0,2018-05-05,5.0,18,5
store_0,2018-05-06,6.0,18,5
store_0,2018-05-07,0.0,19,5
store_0,2018-05-08,1.0,19,5
store_0,2018-05-09,2.0,19,5
store_0,2018-05-10,3.0,19,5
store_0,2018-05-11,4.0,19,5
store_0,2018-05-12,5.0,19,5
store_0,2018-05-13,6.0,19,5
store_0,2018-05-14,0.0,20,5
store_0,2018-05-15,1.0,20,5
store_0,2018-05-16,2.0,20,5
store_0,2018-05-17,3.0,20,5
store_0,2018-05-18,4.0,20,5
store_0,2018-05-19,5.0,20,5
store_0,2018-05-20,6.0,20,5
store_0,2018-05-21,0.0,21,5
store_0,2018-05-22,1.0,21,5
store_0,2018-05-23,2.0,21,5
store_0,2018-05-24,3.0,21,5
store_0,2018-05-25,4.0,21,5
store_0,2018-05-26,5.0,21,5
store_0,2018-05-27,6.0,21,5
store_0,2018-05-28,0.0,22,5
store_0,2018-05-29,1.0,22,5
store_0,2018-05-30,2.0,22,5
store_0,2018-05-31,3.0,22,5
store_0,2018-06-01,4.0,22,6
store_0,2018-06-02,5.0,22,6
store_0,2018-06-03,6.0,22,6
store_0,2018-06-04,0.0,23,6
store_0,2018-06-05,1.0,23,6
store_0,2018-06-06,2.0,23,6
store_0,2018-06-07,3.0,23,6
store_0,2018-06-08,4.0,23,6
store_0,2018-06-09,5.0,23,6
store_0,2018-06-10,6.0,23,6
store_0,2018-06-11,0.0,24,6
store_0,2018-06-12,1.0,24,6
store_0,2018-06-13,2.0,24,6
store_0,2018-06-14,3.0,24,6
store_0,2018-06-15,4.0,24,6
store_0,2018-06-16,5.0,24,6
store_0,2018-06-17,6.0,24,6
store_0,2018-06-18,0.0,25,6
store_0,2018-06-19,1.0,25,6
store_0,2018-06-20,2.0,25,6
store_0,2018-06-21,3.0,25,6
store_0,2018-06-22,4.0,25,6
store_0,2018-06-23,5.0,25,6
store_0,2018-06-24,6.0,25,6
store_0,2018-06-25,0.0,26,6
store_0,2018-06-26,1.0,26,6
store_0,2018-06-27,2.0,26,6
store_0,2018-06-28,3.0,26,6
store_0,2018-06-29,4.0,26,6
store_0,2018-06-30,5.0,26,6
store_0,2018-07-01,6.0,26,7
store_0,2018-07-02,0.0,27,7
store_0,2018-07-03,1.0,27,7
store_0,2018-07-04,2.0,27,7
store_0,2018-07-05,3.0,27,7
store_0,2018-07-06,4.0,27,7
store_0,2018-07-07,5.0,27,7
store_0,2018-07-08,6.0,27,7
store_0,2018-07-09,0.0,28,7
store_0,2018-07-10,1.0,28,7
store_0,2018-07-11,2.0,28,7
store_0,2018-07-12,3.0,28,7
store_0,2018-07-13,4.0,28,7
store_0,2018-07-14,5.0,28,7
store_0,2018-07-15,6.0,28,7
store_0,2018-07-16,0.0,29,7
store_0,2018-07-17,1.0,29,7
store_0,2018-07-18,2.0,29,7
store_0,2018-07-19,3.0,29,7
store_0,2018-07-20,4.0,29,7
store_0,2018-07-21,5.0,29,7
store_0,2018-07-22,6.0,29,7
store_0,2018-07-23,0.0,30,7
store_0,2018-07-24,1.0,30,7
store_0,2018-07-25,2.0,30,7
store_0,2018-07-26,3.0,30,7
store_0,2018-07-27,4.0,30,7
store_0,2018-07-28,5.0,30,7
store_0,2018-07-29,6.0,30,7
store_0,2018-07-30,0.0,31,7
store_0,2018-07-31,1.0,31,7
store_0,2018-08-01,2.0,31,8
store_0,2018-08-02,3.0,31,8
store_0,2018-08-03,4.0,31,8
store_0,2018-08-04,5.0,31,8
store_0,2018-08-05,6.0,31,8
store_0,2018-08-06,0.0,32,8
store_0,2018-08-07,1.0,32,8
store_0,2018-08-08,2.0,32,8
store_0,2018-08-09,3.0,32,8
store_0,2018-08-10,4.0,32,8
store_0,2018-08-11,5.0,32,8
store_0,2018-08-12,6.0,32,8
store_0,2018-08-13,0.0,33,8
store_0,2018-08-14,1.0,33,8
store_0,2018-08-15,2.0,33,8
store_0,2018-08-16,3.0,33,8
store_0,2018-08-17,4.0,33,8
store_0,2018-08-18,5.0,33,8
store_0,2018-08-19,6.0,33,8
store_0,2018-08-20,0.0,34,8
store_0,2018-08-21,1.0,34,8
store_0,2018-08-22,2.0,34,8
store_0,2018-08-23,3.0,34,8
store_0,2018-08-24,4.0,34,8
store_0,2018-08-25,5.0,34,8
store_0,2018-08-26,6.0,34,8
store_0,2018-08-27,0.0,35,8
store_0,2018-08-28,1.0,35,8
store_0,2018-08-29,2.0,35,8
store_0,2018-08-30,3.0,35,8
store_0,2018-08-31,4.0,35,8
store_0,2018-09-01,5.0,35,9
store_0,2018-09-02,6.0,35,9
store_0,2018-09-03,0.0,36,9
store_0,2018-09-04,1.0,36,9
store_0,2018-09-05,2.0,36,9
store_0,2018-09-06,3.0,36,9
store_0,2018-09-07,4.0,36,9
store_0,2018-09-08,5.0,36,9
store_0,2018-09-09,6.0,36,9
store_0,2018-09-10,0.0,37,9
store_0,2018-09-11,1.0,37,9
store_0,2018-09-12,2.0,37,9
store_0,2018-09-13,3.0,37,9
store_0,2018-09-14,4.0,37,9
store_0,2018-09-15,5.0,37,9
store_0,2018-09-16,6.0,37,9
store_0,2018-09-17,0.0,38,9
store_0,2018-09-18,1.0,38,9
store_0,2018-09-19,2.0,38,9
store_0,2018-09-20,3.0,38,9
store_0,2018-09-21,4.0,38,9
store_0,2018-09-22,5.0,38,9
store_0,2018-09-23,6.0,38,9
store_0,2018-09-24,0.0,39,9
store_0,2018-09-25,1.0,39,9
store_0,2018-09-26,2.0,39,9
store_0,2018-09-27,3.0,39,9
store_0,2018-09-28,4.0,39,9
store_0,2018-09-29,5.0,39,9
store_0,2018-09-30,6.0,39,9
store_0,2018-10-01,0.0,40,10
store_0,2018-10-02,1.0,40,10
store_0,2018-10-03,2.0,40,10
store_0,2018-10-04,3.0,40,10
store_0,2018-10-05,4.0,40,10
store_0,2018-10-06,5.0,40,10
store_0,2018-10-07,6.0,40,10
store_0,2018-10-08,0.0,41,10
store_0,2018-10-09,1.0,41,10
store_0,2018-10-10,2.0,41,10
store_0,2018-10-11,3.0,41,10
store_0,2018-10-12,4.0,41,10
store_0,2018-10-13,5.0,41,10
store_0,2018-10-14,6.0,41,10
store_0,2018-10-15,0.0,42,10
store_0,2018-10-16,1.0,42,10
store_0,2018-10-17,2.0,42,10
store_0,2018-10-18,3.0,42,10
store_0,2018-10-19,4.0,42,10
store_0,2018-10-20,5.0,42,10
store_0,2018-10-21,6.0,42,10
store_0,2018-10-22,0.0,43,10
store_0,2018-10-23,1.0,43,10
store_0,2018-10-24,2.0,43,10
store_0,2018-10-25,3.0,43,10
store_0,2018-10-26,4.0,43,10
store_0,2018-10-27,5.0,43,10
store_0,2018-10-28,6.0,43,10
store_0,2018-10-29,0.0,44,10
store_0,2018-10-30,1.0,44,10
store_0,2018-10-31,2.0,44,10
store_0,2018-11-01,3.0,44,11
store_0,2018-11-02,4.0,44,11
store_0,2018-11-03,5.0,44,11
store_0,2018-11-04,6.0,44,11
store_0,2018-11-05,0.0,45,11
store_0,2018-11-06,1.0,45,11
store_0,2018-11-07,2.0,45,11
store_0,2018-11-08,3.0,45,11
store_0,2018-11-09,4.0,45,11
store_0,2018-11-10,5.0,45,11
store_0,2018-11-11,6.0,45,11
store_0,2018-11-12,0.0,46,11
store_0,2018-11-13,1.0,46,11
store_0,2018-11-14,2.0,46,11
store_0,2018-11-15,3.0,46,11
store_0,2018-11-16,4.0,46,11
store_0,2018-11-17,5.0,46,11
store_0,2018-11-18,6.0,46,11
store_0,2018-11-19,0.0,47,11
store_0,2018-11-20,1.0,47,11
store_0,2018-11-21,2.0,47,11
