,total_count,total_attendance_sum,community_count,concerts_count,festivals_count,performing-arts_count,sports_count,conferences_count,expos_count,public_holidays_count,school_holidays_count,observances_count,community_sum,concerts_sum,festivals_sum,performing_arts_sum,sports_sum,conferences_sum,expos_sum
2017-01-01,3,12000,1,0,0,0,1,0,0,1,0,0,6000,0,0,0,6000,0,0
2017-01-02,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2017-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-04,1,6000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6000,0,0
2017-01-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-06,1,6000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6000,0,0
2017-01-07,3,126000,0,0,1,0,2,0,0,0,0,0,0,0,60000,0,66000,0,0
2017-01-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-12,1,19000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19000,0,0
2017-01-13,1,19000,0,1,0,0,0,0,0,0,0,0,0,19000,0,0,0,0,0
2017-01-14,2,25000,0,0,0,0,1,0,1,0,0,0,0,0,0,0,19000,0,6000
2017-01-15,1,6000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6000
2017-01-16,3,6000,1,0,0,0,0,0,0,2,0,0,6000,0,0,0,0,0,0
2017-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-18,1,6000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6000,0,0
2017-01-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-20,1,667,0,0,1,0,0,0,0,0,0,0,0,0,667,0,0,0,0
2017-01-21,3,194667,1,0,1,0,1,0,0,0,0,0,188000,0,667,0,6000,0,0
2017-01-22,1,667,0,0,1,0,0,0,0,0,0,0,0,0,667,0,0,0,0
2017-01-23,1,667,0,0,1,0,0,0,0,0,0,0,0,0,667,0,0,0,0
2017-01-24,1,667,0,0,1,0,0,0,0,0,0,0,0,0,667,0,0,0,0
2017-01-25,1,667,0,0,1,0,0,0,0,0,0,0,0,0,667,0,0,0,0
2017-01-26,2,19667,0,0,1,0,1,0,0,0,0,0,0,0,667,0,19000,0,0
2017-01-27,3,66667,0,0,2,0,1,0,0,0,0,0,0,0,60667,0,6000,0,0
2017-01-28,2,19667,0,0,1,0,1,0,0,0,0,0,0,0,667,0,19000,0,0
2017-01-29,3,8567,0,0,2,0,1,0,0,0,0,0,0,0,2567,0,6000,0,0
2017-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-01,1,6000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6000,0,0
2017-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-04,2,25000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,25000,0,0
2017-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-07,1,19000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19000,0,0
2017-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-10,1,6000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6000,0,0
2017-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-12,2,66000,1,0,0,0,1,0,0,0,0,0,60000,0,0,0,6000,0,0
2017-02-13,1,6000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6000,0
2017-02-14,2,6000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6000,0
2017-02-15,1,6000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6000,0
2017-02-16,5,40167,0,0,1,0,2,1,1,0,0,0,0,0,3167,0,25000,6000,6000
2017-02-17,2,9167,0,0,1,0,0,0,1,0,0,0,0,0,3167,0,0,0,6000
2017-02-18,5,53167,0,0,1,1,2,0,1,0,0,0,0,0,3167,19000,25000,0,6000
2017-02-19,1,3167,0,0,1,0,0,0,0,0,0,0,0,0,3167,0,0,0,0
2017-02-20,3,9167,0,1,1,0,0,0,0,1,0,0,0,6000,3167,0,0,0,0
2017-02-21,1,3167,0,0,1,0,0,0,0,0,0,0,0,0,3167,0,0,0,0
2017-02-22,2,63167,0,0,1,0,0,0,1,0,0,0,0,0,3167,0,0,0,60000
2017-02-23,2,66000,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6000,0,60000
2017-02-24,2,61900,0,0,1,0,0,0,1,0,0,0,0,0,1900,0,0,0,60000
2017-02-25,5,133900,0,0,2,0,1,0,2,0,0,0,0,0,61900,0,6000,0,66000
2017-02-26,2,61900,0,0,1,0,0,0,1,0,0,0,0,0,1900,0,0,0,60000
2017-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-02,3,67900,0,0,1,0,1,1,0,0,0,0,0,0,1900,0,6000,60000,0
2017-03-03,2,66000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6000,60000,0
2017-03-04,4,132000,0,1,0,0,2,1,0,0,0,0,0,60000,0,0,12000,60000,0
2017-03-05,2,66000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6000,60000,0
2017-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-11,1,60000,0,0,1,0,0,0,0,0,0,0,0,0,60000,0,0,0,0
2017-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-15,1,6000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6000
2017-03-16,2,6250,0,0,1,0,0,0,1,0,0,0,0,0,250,0,0,0,6000
2017-03-17,4,25250,0,1,1,0,0,0,1,1,0,0,0,19000,250,0,0,0,6000
2017-03-18,3,12250,0,0,1,0,1,0,1,0,0,0,0,0,250,0,6000,0,6000
2017-03-19,2,60250,0,0,1,0,1,0,0,0,0,0,0,0,250,0,60000,0,0
2017-03-20,1,250,0,0,1,0,0,0,0,0,0,0,0,0,250,0,0,0,0
2017-03-21,2,6250,0,1,1,0,0,0,0,0,0,0,0,6000,250,0,0,0,0
2017-03-22,1,250,0,0,1,0,0,0,0,0,0,0,0,0,250,0,0,0,0
2017-03-23,4,27250,1,1,2,0,0,0,0,0,0,0,6000,19000,2250,0,0,0,0
2017-03-24,2,2250,0,0,2,0,0,0,0,0,0,0,0,0,2250,0,0,0,0
2017-03-25,2,2250,0,0,2,0,0,0,0,0,0,0,0,0,2250,0,0,0,0
2017-03-26,2,2250,0,0,2,0,0,0,0,0,0,0,0,0,2250,0,0,0,0
2017-03-27,1,250,0,0,1,0,0,0,0,0,0,0,0,0,250,0,0,0,0
2017-03-28,1,250,0,0,1,0,0,0,0,0,0,0,0,0,250,0,0,0,0
2017-03-29,1,250,0,0,1,0,0,0,0,0,0,0,0,0,250,0,0,0,0
2017-03-30,1,250,0,0,1,0,0,0,0,0,0,0,0,0,250,0,0,0,0
2017-03-31,3,60250,0,0,1,0,1,0,0,1,0,0,0,0,250,0,60000,0,0
2017-04-01,3,12250,0,1,1,0,0,1,0,0,0,0,0,6000,250,0,0,6000,0
2017-04-02,3,25250,0,0,2,0,0,1,0,0,0,0,0,0,19250,0,0,6000,0
2017-04-03,2,6250,0,0,1,0,0,1,0,0,0,0,0,0,250,0,0,6000,0
2017-04-04,2,6250,0,0,1,0,0,1,0,0,0,0,0,0,250,0,0,6000,0
2017-04-05,2,6250,0,0,1,0,0,1,0,0,0,0,0,0,250,0,0,6000,0
2017-04-06,2,6250,0,0,1,0,0,1,0,0,0,0,0,0,250,0,0,6000,0
2017-04-07,1,250,0,0,1,0,0,0,0,0,0,0,0,0,250,0,0,0,0
2017-04-08,3,79250,0,1,1,0,1,0,0,0,0,0,0,19000,250,0,60000,0,0
2017-04-09,1,250,0,0,1,0,0,0,0,0,0,0,0,0,250,0,0,0,0
2017-04-10,1,60000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60000,0,0
2017-04-11,1,19000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19000,0,0
2017-04-12,1,19000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19000,0,0
2017-04-13,1,6000,0,1,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0
2017-04-14,3,85000,0,0,1,0,1,0,1,0,0,0,0,0,6000,0,60000,0,19000
2017-04-15,6,116000,0,1,2,0,2,0,1,0,0,0,0,6000,25000,0,66000,0,19000
2017-04-16,2,38000,0,0,0,0,1,0,1,0,0,0,0,0,0,0,19000,0,19000
2017-04-17,1,19000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19000,0,0
2017-04-18,1,19000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19000,0,0
2017-04-19,1,19000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19000,0,0
2017-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-21,1,6000,0,1,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0
2017-04-22,1,6000,0,1,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0
2017-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-24,1,6000,0,1,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0
2017-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-26,2,25000,0,2,0,0,0,0,0,0,0,0,0,25000,0,0,0,0,0
2017-04-27,1,2000,0,0,1,0,0,0,0,0,0,0,0,0,2000,0,0,0,0
2017-04-28,2,21000,0,1,1,0,0,0,0,0,0,0,0,19000,2000,0,0,0,0
2017-04-29,6,125000,0,2,2,0,2,0,0,0,0,0,0,38000,8000,0,79000,0,0
2017-04-30,3,27000,0,2,1,0,0,0,0,0,0,0,0,25000,2000,0,0,0,0
2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-02,2,25000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19000,6000,0
2017-05-03,3,31000,0,0,0,0,2,1,0,0,0,0,0,0,0,0,25000,6000,0
2017-05-04,3,44000,0,1,0,0,1,1,0,0,0,0,0,19000,0,0,19000,6000,0
2017-05-05,3,31000,0,1,0,0,1,0,1,0,0,0,0,6000,0,0,19000,0,6000
2017-05-06,5,192000,0,1,1,0,2,0,1,0,0,0,0,6000,60000,0,120000,0,6000
2017-05-07,3,31000,0,0,1,0,1,0,1,0,0,0,0,0,6000,0,19000,0,6000
2017-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-10,2,25000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19000,6000,0
2017-05-11,2,25000,0,1,0,0,0,1,0,0,0,0,0,19000,0,0,0,6000,0
2017-05-12,1,6000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6000,0
2017-05-13,1,1900,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1900,0,0
2017-05-14,2,66000,0,1,0,0,1,0,0,0,0,0,0,60000,0,0,6000,0,0
2017-05-15,1,19000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19000,0,0
2017-05-16,1,19000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19000,0,0
2017-05-17,1,19000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19000,0,0
2017-05-18,2,26833,0,0,1,0,1,0,0,0,0,0,0,0,7833,0,19000,0,0
2017-05-19,3,32833,1,0,1,0,1,0,0,0,0,0,6000,0,7833,0,19000,0,0
2017-05-20,6,212833,1,0,2,0,3,0,0,0,0,0,6000,0,67833,0,139000,0,0
2017-05-21,7,151833,0,0,2,0,4,1,0,0,0,0,0,0,67833,0,78000,6000,0
2017-05-22,3,19833,0,1,1,0,0,1,0,0,0,0,0,6000,7833,0,0,6000,0
2017-05-23,2,13833,0,0,1,0,0,1,0,0,0,0,0,0,7833,0,0,6000,0
2017-05-24,1,7833,0,0,1,0,0,0,0,0,0,0,0,0,7833,0,0,0,0
2017-05-25,1,7833,0,0,1,0,0,0,0,0,0,0,0,0,7833,0,0,0,0
2017-05-26,4,82500,0,0,2,0,1,0,1,0,0,0,0,0,70500,0,6000,0,6000
2017-05-27,5,155500,0,1,2,0,1,0,1,0,0,0,0,19000,70500,0,60000,0,6000
2017-05-28,5,101500,0,1,2,0,1,0,1,0,0,0,0,19000,70500,0,6000,0,6000
2017-05-29,5,95500,0,1,2,0,0,0,1,1,0,0,0,19000,70500,0,0,0,6000
2017-05-30,2,13833,0,0,1,0,0,0,1,0,0,0,0,0,7833,0,0,0,6000
2017-05-31,3,32833,0,0,1,0,1,0,1,0,0,0,0,0,7833,0,19000,0,6000
2017-06-01,3,86833,0,1,1,0,1,0,0,0,0,0,0,60000,7833,0,19000,0,0
2017-06-02,2,26833,0,0,1,0,1,0,0,0,0,0,0,0,7833,0,19000,0,0
2017-06-03,5,57833,1,1,1,0,2,0,0,0,0,0,6000,19000,7833,0,25000,0,0
2017-06-04,6,130833,0,2,1,0,2,1,0,0,0,0,0,38000,7833,0,79000,6000,0
2017-06-05,2,13833,0,0,1,0,0,1,0,0,0,0,0,0,7833,0,0,6000,0
2017-06-06,4,34733,0,0,1,0,1,2,0,0,0,0,0,0,7833,0,19000,7900,0
2017-06-07,4,51833,0,1,1,0,1,1,0,0,0,0,0,19000,7833,0,19000,6000,0
2017-06-08,3,32833,0,1,1,0,1,0,0,0,0,0,0,6000,7833,0,19000,0,0
2017-06-09,2,67833,0,0,1,0,1,0,0,0,0,0,0,0,7833,0,60000,0,0
2017-06-10,3,127833,0,1,1,0,1,0,0,0,0,0,0,60000,7833,0,60000,0,0
2017-06-11,3,73833,0,1,1,0,1,0,0,0,0,0,0,6000,7833,0,60000,0,0
2017-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-13,2,12000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12000,0,0
2017-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-16,4,139000,0,1,2,0,0,0,0,0,1,0,0,60000,79000,0,0,0,0
2017-06-17,4,57000,0,0,2,0,0,1,0,0,1,0,0,0,38000,0,0,19000,0
2017-06-18,6,64900,0,1,1,0,2,1,0,0,1,0,0,1900,19000,0,25000,19000,0
2017-06-19,2,19000,0,0,0,0,1,0,0,0,1,0,0,0,0,0,19000,0,0
2017-06-20,2,19000,0,0,0,0,1,0,0,0,1,0,0,0,0,0,19000,0,0
2017-06-21,3,79000,0,0,0,0,2,0,0,0,1,0,0,0,0,0,79000,0,0
2017-06-22,2,19000,0,0,0,0,1,0,0,0,1,0,0,0,0,0,19000,0,0
2017-06-23,3,25000,0,0,0,0,2,0,0,0,1,0,0,0,0,0,25000,0,0
2017-06-24,5,50000,0,1,1,0,2,0,0,0,1,0,0,6000,19000,0,25000,0,0
2017-06-25,5,145000,0,1,2,0,1,0,0,0,1,0,0,6000,120000,0,19000,0,0
2017-06-26,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-06-27,4,31000,0,2,0,0,1,0,0,0,1,0,0,12000,0,0,19000,0,0
2017-06-28,3,25000,0,0,0,0,2,0,0,0,1,0,0,0,0,0,25000,0,0
2017-06-29,2,60000,1,0,0,0,0,0,0,0,1,0,60000,0,0,0,0,0,0
2017-06-30,2,6000,0,0,1,0,0,0,0,0,1,0,0,0,6000,0,0,0,0
2017-07-01,5,87000,0,1,1,0,2,0,0,0,1,0,0,19000,2000,0,66000,0,0
2017-07-02,3,8000,0,1,1,0,0,0,0,0,1,0,0,6000,2000,0,0,0,0
2017-07-03,3,62000,0,0,1,0,1,0,0,0,1,0,0,0,2000,0,60000,0,0
2017-07-04,6,87000,0,0,3,0,1,0,0,1,1,0,0,0,68000,0,19000,0,0
2017-07-05,2,19000,0,0,0,0,1,0,0,0,1,0,0,0,0,0,19000,0,0
2017-07-06,3,25000,0,0,0,0,2,0,0,0,1,0,0,0,0,0,25000,0,0
2017-07-07,3,79000,0,0,1,0,1,0,0,0,1,0,0,0,60000,0,19000,0,0
2017-07-08,8,154800,1,1,2,0,3,0,0,0,1,0,1900,6000,61900,0,85000,0,0
2017-07-09,5,104000,0,2,1,0,1,0,0,0,1,0,0,25000,60000,0,19000,0,0
2017-07-10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-07-11,2,19000,0,1,0,0,0,0,0,0,1,0,0,19000,0,0,0,0,0
2017-07-12,2,19000,0,0,0,0,1,0,0,0,1,0,0,0,0,0,19000,0,0
2017-07-13,4,18000,0,2,0,0,0,0,1,0,1,0,0,12000,0,0,0,0,6000
2017-07-14,4,85000,0,1,2,0,0,0,0,0,1,0,0,6000,79000,0,0,0,0
2017-07-15,9,141000,0,1,4,0,3,0,0,0,1,0,0,6000,104000,0,31000,0,0
2017-07-16,7,116000,0,1,4,0,0,0,1,0,1,0,0,6000,104000,0,0,0,6000
2017-07-17,3,25000,0,1,0,0,0,0,1,0,1,0,0,19000,0,0,0,0,6000
2017-07-18,4,72000,1,0,0,0,1,0,1,0,1,0,60000,0,0,0,6000,0,6000
2017-07-19,3,66000,0,1,0,0,1,0,0,0,1,0,0,6000,0,0,60000,0,0
2017-07-20,2,60000,0,0,0,0,1,0,0,0,1,0,0,0,0,0,60000,0,0
2017-07-21,3,79000,0,0,1,0,1,0,0,0,1,0,0,0,19000,0,60000,0,0
2017-07-22,10,155900,1,2,3,0,3,0,0,0,1,0,6000,25000,39900,0,85000,0,0
2017-07-23,7,183000,0,1,3,0,2,0,0,0,1,0,0,19000,44000,0,120000,0,0
2017-07-24,2,19000,0,0,0,0,1,0,0,0,1,0,0,0,0,0,19000,0,0
2017-07-25,2,19000,0,0,0,0,1,0,0,0,1,0,0,0,0,0,19000,0,0
2017-07-26,4,98000,0,1,0,0,2,0,0,0,1,0,0,19000,0,0,79000,0,0
2017-07-27,4,85000,1,0,0,0,2,0,0,0,1,0,6000,0,0,0,79000,0,0
2017-07-28,6,151000,1,1,1,0,2,0,0,0,1,0,6000,19000,60000,0,66000,0,0
2017-07-29,6,320000,1,1,2,0,1,0,0,0,1,0,6000,6000,248000,0,60000,0,0
2017-07-30,4,80900,0,0,2,0,1,0,0,0,1,0,0,0,61900,0,19000,0,0
2017-07-31,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-08-01,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-08-02,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-08-03,2,19000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,19000
2017-08-04,4,213000,0,1,1,0,0,0,1,0,1,0,0,6000,188000,0,0,0,19000
2017-08-05,5,286000,0,0,3,0,0,0,1,0,1,0,0,0,267000,0,0,0,19000
2017-08-06,5,286000,0,0,3,0,0,0,1,0,1,0,0,0,267000,0,0,0,19000
2017-08-07,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-08-08,2,6000,0,1,0,0,0,0,0,0,1,0,0,6000,0,0,0,0,0
2017-08-09,3,66000,0,2,0,0,0,0,0,0,1,0,0,66000,0,0,0,0,0
2017-08-10,2,60000,0,0,0,0,1,0,0,0,1,0,0,0,0,0,60000,0,0
2017-08-11,4,67900,0,2,0,0,1,0,0,0,1,0,0,7900,0,0,60000,0,0
2017-08-12,5,132000,1,1,0,0,2,0,0,0,1,0,6000,6000,0,0,120000,0,0
2017-08-13,5,78000,0,0,2,0,2,0,0,0,1,0,0,0,12000,0,66000,0,0
2017-08-14,2,19000,0,0,0,0,1,0,0,0,1,0,0,0,0,0,19000,0,0
2017-08-15,3,25000,0,1,0,0,1,0,0,0,1,0,0,6000,0,0,19000,0,0
2017-08-16,4,31000,0,1,0,0,2,0,0,0,1,0,0,6000,0,0,25000,0,0
2017-08-17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-08-18,4,126000,0,0,1,0,2,0,0,0,1,0,0,0,60000,0,66000,0,0
2017-08-19,7,139900,1,3,2,0,0,0,0,0,1,0,6000,67900,66000,0,0,0,0
2017-08-20,4,139000,0,0,1,0,2,0,0,0,1,0,0,0,60000,0,79000,0,0
2017-08-21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-08-22,2,6000,0,1,0,0,0,0,0,0,1,0,0,6000,0,0,0,0,0
2017-08-23,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-08-24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-08-25,6,151000,0,3,0,0,2,0,0,0,1,0,0,85000,0,0,66000,0,0
2017-08-26,7,116000,2,1,1,0,2,0,0,0,1,0,66000,19000,19000,0,12000,0,0
2017-08-27,5,104000,0,1,1,0,2,0,0,0,1,0,0,6000,19000,0,79000,0,0
2017-08-28,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-08-29,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-08-30,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-08-31,1,6000,0,0,0,1,0,0,0,0,0,0,0,0,0,6000,0,0,0
2017-09-01,4,145000,0,1,1,0,1,0,1,0,0,0,0,6000,60000,0,19000,0,60000
2017-09-02,4,145000,0,0,1,0,2,0,1,0,0,0,0,0,60000,0,25000,0,60000
2017-09-03,3,139000,0,0,1,0,1,0,1,0,0,0,0,0,60000,0,19000,0,60000
2017-09-04,4,85000,0,1,0,0,1,0,1,1,0,0,0,6000,0,0,19000,0,60000
2017-09-05,2,38000,0,1,0,0,1,0,0,0,0,0,0,19000,0,0,19000,0,0
2017-09-06,1,19000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19000,0,0
2017-09-07,1,6000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6000
2017-09-08,3,44000,0,1,1,0,1,0,0,0,0,0,0,19000,6000,0,19000,0,0
2017-09-09,7,176000,0,1,4,0,2,0,0,0,0,0,0,6000,91000,0,79000,0,0
2017-09-10,6,129000,1,1,2,0,2,0,0,0,0,0,6000,6000,38000,0,79000,0,0
2017-09-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-14,1,1900,0,0,1,0,0,0,0,0,0,0,0,0,1900,0,0,0,0
2017-09-15,2,12000,1,1,0,0,0,0,0,0,0,0,6000,6000,0,0,0,0,0
2017-09-16,6,152900,1,1,1,1,2,0,0,0,0,0,1900,6000,6000,19000,120000,0,0
2017-09-17,3,72000,0,0,1,0,2,0,0,0,0,0,0,0,6000,0,66000,0,0
2017-09-18,1,60000,0,1,0,0,0,0,0,0,0,0,0,60000,0,0,0,0,0
2017-09-19,2,25000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,25000,0,0
2017-09-20,3,31000,0,0,0,0,1,1,1,0,0,0,0,0,0,0,19000,6000,6000
2017-09-21,2,25000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19000,6000,0
2017-09-22,4,63000,0,0,2,0,1,1,0,0,0,0,0,0,38000,0,19000,6000,0
2017-09-23,7,135000,0,2,2,0,1,1,1,0,0,0,0,66000,38000,0,19000,6000,6000
2017-09-24,6,88000,0,0,2,0,2,2,0,0,0,0,0,0,38000,0,25000,25000,0
2017-09-25,1,19000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19000,0
2017-09-26,1,19000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19000,0
2017-09-27,5,136000,1,2,0,0,1,1,0,0,0,0,19000,38000,0,0,60000,19000,0
