date,concerts_impact,conferences_impact,sports_impact,school_holidays_impact,public_holidays_count,cold-wave_impact,cold-wave-storm_impact,flood_impact,heat-wave_impact,hurricane_impact,thunderstorm_impact,tornado_impact
2019-01-01,0,0,0,15866,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03,294,0,3791,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04,650,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-05,1000,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-06,215,0,11782,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,4196,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08,233,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09,300,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,650,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-12,127,0,14528,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13,600,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-16,650,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17,346,0,4784,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18,1183,0,15500,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-19,1327,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-20,300,0,13589,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22,396,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,4928,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24,462,0,14416,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25,950,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-26,538,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-27,706,0,5385,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,642,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,559,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,406,0,15056,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-02,1000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,0,0,0,0.0,84.0,0.0,0.0,0.0,0.0,0.0
2019-02-06,236,0,0,0,0,0.0,84.0,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,6482,0,0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
2019-02-08,1228,0,15500,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,1357,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-10,1409,0,11888,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-13,1867,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-14,300,0,5268,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-15,1385,0,15500,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-16,799,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,8616,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,11986,0,0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
2019-02-20,300,0,0,0,0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
2019-02-21,350,0,0,0,0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
2019-02-22,1840,0,15056,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-23,561,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-24,98,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-27,1621,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-28,755,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,491,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-02,707,0,15056,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-03,350,0,6092,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-04,468,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-05,1095,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-06,547,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-07,926,1800,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08,2202,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09,523,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-10,408,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-12,800,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13,600,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14,1986,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15,536,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-17,536,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20,1229,0,1866,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21,198,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-22,266,0,11566,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-23,370,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,5470,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-26,1168,0,1866,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-27,1404,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-28,564,1200,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-29,874,0,1709,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-30,1000,0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,650,0,254,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-02,431,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-03,158,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-04,533,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-05,1207,0,1709,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-06,582,0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-07,734,0,254,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-08,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-09,2187,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-10,300,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-11,180,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-12,1709,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-13,1049,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-14,207,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-15,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-16,111,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17,398,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18,473,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-19,787,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-20,908,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-21,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-22,541,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-23,300,0,660,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-24,300,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-25,996,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-26,1624,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-27,522,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-28,0,0,265,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29,548,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30,437,0,660,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,779,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-02,638,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-03,566,0,1709,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-04,813,0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-05,0,0,254,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-06,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-07,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-08,300,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-09,339,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-10,381,0,1709,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-11,592,0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-12,0,0,254,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-13,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-14,300,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-15,600,0,0,0,0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
2019-05-16,695,0,0,0,0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
2019-05-17,0,0,0,0,0,0.0,0.0,43.0,0.0,0.0,0.0,0.0
2019-05-18,697,0,0,0,0,0.0,0.0,82.0,0.0,0.0,0.0,0.0
2019-05-19,133,0,0,0,0,0.0,0.0,56.0,0.0,0.0,0.0,0.0
2019-05-20,0,0,0,0,0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
2019-05-21,260,0,0,0,0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
2019-05-22,300,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-23,316,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-24,632,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-25,917,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-26,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-27,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-28,120,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-29,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-30,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-31,622,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-01,178,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-02,408,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-03,0,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-04,230,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-05,211,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06,281,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07,1272,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08,205,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09,0,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10,0,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11,341,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12,444,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13,509,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14,300,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15,271,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-16,0,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-17,350,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18,350,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19,600,0,0,15866,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-20,0,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-21,160,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-22,350,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-23,125,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24,0,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-25,0,581,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-26,300,581,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27,425,581,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28,532,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-29,125,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,300,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-02,0,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03,300,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-04,0,0,0,15866,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-05,350,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-06,591,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-07,0,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-08,0,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09,0,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10,530,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-11,300,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-12,300,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-13,211,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-14,384,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-15,0,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-16,0,0,0,15866,0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
2019-07-17,300,0,0,15866,0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
2019-07-18,142,131,0,15866,0,0.0,0.0,0.0,37.0,0.0,0.0,0.0
2019-07-19,151,0,0,15866,0,0.0,0.0,0.0,80.0,0.0,0.0,0.0
2019-07-20,300,0,0,15866,0,0.0,0.0,0.0,80.0,0.0,0.0,0.0
2019-07-21,0,0,0,15866,0,0.0,0.0,0.0,32.0,0.0,0.0,0.0
2019-07-22,0,0,0,15866,0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
2019-07-23,490,0,0,15866,0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
2019-07-24,987,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,114,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-26,350,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27,0,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-28,300,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-29,0,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-30,0,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-31,751,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,0,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-02,300,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-03,515,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-04,369,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-05,0,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-06,396,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-07,965,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-08,0,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-09,300,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-10,220,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-11,0,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-12,0,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-13,0,267,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-14,688,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-15,300,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-16,270,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-17,371,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-18,0,0,0,15866,0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
2019-08-19,0,0,0,15866,0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
2019-08-20,300,0,0,15866,0,0.0,0.0,82.0,0.0,0.0,0.0,0.0
2019-08-21,0,0,0,15866,0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
2019-08-22,0,0,0,15866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-23,300,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-24,718,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-25,637,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-26,300,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-27,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-28,300,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-29,485,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-30,722,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-31,300,0,69250,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-02,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-03,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-04,598,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
