date,concerts_impact,conferences_impact,sports_impact,school_holidays_impact,public_holidays_count,cold-wave_impact,cold-wave-storm_impact,flood_impact,heat-wave_impact,hurricane_impact,thunderstorm_impact,tornado_impact
2021-10-20,0,0,0,0,0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-21,0,0,0,0,0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-22,0,0,0,0,0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,220,0,0,0,0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-24,0,0,0,0,0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-25,245,0,0,0,0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30,0,0,0,0,0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-31,0,0,0,0,0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,525,0,0,0,0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-02,128,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,974,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05,0,0,8085,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-07,656,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-08,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-09,0,0,15613,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-11,0,0,4141,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-12,0,0,9667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-13,305,0,69250,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-14,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-15,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-16,0,0,10869,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-17,0,0,4446,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18,0,0,8903,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19,176,0,15500,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20,0,0,64132,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22,0,0,9303,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-23,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-24,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-25,0,0,0,15831,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-26,0,0,11056,15831,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-27,0,0,15500,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-28,0,0,15500,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-29,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-30,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-02,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-03,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-04,152,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-05,0,0,6130,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06,0,0,11854,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-07,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08,176,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-11,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-12,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-13,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-14,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,31.0,0.0
2021-12-15,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,86.0,0.0
2021-12-16,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,34.0,0.0
2021-12-17,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-18,0,0,7078,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-19,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-20,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-21,0,0,15666,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-22,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-23,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24,0,0,0,15831,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-25,0,0,0,15831,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-27,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-28,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-29,0,0,13161,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-30,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-31,0,0,0,15831,2,0.0,41.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,0,0,0,15831,2,0.0,80.0,0.0,0.0,0.0,0.0,0.0
2022-01-02,0,0,4321,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,0,0,12270,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-06,0,0,4253,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-07,0,0,15500,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-08,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-09,0,0,15500,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-11,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-12,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-13,0,0,12445,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-14,0,0,0,0,0,0.0,41.0,0.0,0.0,0.0,0.0,0.0
2022-01-15,0,0,0,0,0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
2022-01-16,0,0,6200,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-19,1515,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-20,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-21,1517,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22,0,0,14025,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-26,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-27,0,0,12369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-28,0,0,15500,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-29,104,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-30,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-31,0,0,8765,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-02,174,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,708,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05,0,0,15500,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,0,0,11968,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-07,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-09,0,0,7789,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,350,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,0,0,26234,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-14,0,0,9297,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-16,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,197,0,11347,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,423,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21,0,0,5353,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22,0,0,12216,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-23,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-24,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-25,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-26,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-27,0,0,10674,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-28,0,0,26287,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-02,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,361,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-04,325,0,0,0,0,0.0,0.0,0.0,0.0,0.0,65.0,0.0
2022-03-05,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,86.0,60.0
2022-03-06,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,54.0,46.0
2022-03-07,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2022-03-08,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,179,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,453,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,350,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,0,0,15945,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,0,0,3000,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-20,102,0,7867,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-21,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-22,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-26,0,0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-27,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-28,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-29,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-30,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,0,0,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2022-04-01,0,0,0,0,0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
2022-04-02,0,0,0,0,0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
2022-04-03,631,0,0,0,0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2022-04-04,0,0,0,0,0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2022-04-05,0,0,0,0,0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2022-04-06,0,0,0,0,0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2022-04-07,0,0,0,0,0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2022-04-08,0,100,1709,0,0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2022-04-09,0,100,3000,0,0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
2022-04-10,350,100,254,0,0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
2022-04-11,0,0,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2022-04-12,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-13,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-14,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-15,439,0,1709,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-16,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-17,0,0,254,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-19,0,0,660,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-20,397,300,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-21,0,400,0,0,0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
2022-04-22,0,100,0,0,0,0.0,0.0,56.0,0.0,0.0,0.0,0.0
2022-04-23,0,100,408,0,0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
2022-04-24,0,0,0,0,0,23.0,0.0,7.0,0.0,0.0,0.0,0.0
2022-04-25,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-26,0,0,660,0,0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-27,144,0,0,0,0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-28,350,0,0,0,0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-29,0,0,0,0,0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-30,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,0,0,0,0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2022-05-02,0,0,0,0,0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
2022-05-03,0,0,660,0,0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2022-05-04,0,0,0,0,0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2022-05-05,150,0,0,0,0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2022-05-06,323,0,0,0,0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2022-05-07,243,0,0,0,0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2022-05-08,243,0,254,0,0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2022-05-09,0,0,0,0,0,0.0,0.0,30.0,13.0,0.0,0.0,0.0
2022-05-10,0,0,0,0,0,0.0,0.0,30.0,31.0,0.0,0.0,0.0
2022-05-11,0,0,0,0,0,0.0,0.0,30.0,65.0,0.0,0.0,0.0
2022-05-12,0,0,0,0,0,0.0,0.0,12.0,65.0,0.0,0.0,0.0
2022-05-13,0,0,0,0,0,0.0,0.0,5.0,35.0,0.0,0.0,0.0
2022-05-14,0,0,0,0,0,0.0,0.0,0.0,22.0,0.0,0.0,0.0
2022-05-15,0,0,0,0,0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
2022-05-16,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-17,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-18,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-19,0,0,660,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-20,0,0,1709,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-21,275,0,254,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-22,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-23,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-24,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-25,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-26,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-27,293,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-28,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-29,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-30,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-31,0,0,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2022-06-01,0,0,0,0,0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
2022-06-02,0,0,0,15831,0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2022-06-03,0,0,0,15831,0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
2022-06-04,350,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-05,350,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-08,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-09,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-10,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-11,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-12,0,0,0,15831,0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
2022-06-13,0,0,0,15831,0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
2022-06-14,0,0,0,15831,0,0.0,0.0,0.0,37.0,0.0,0.0,0.0
2022-06-15,0,0,0,15831,0,0.0,0.0,0.0,80.0,0.0,56.0,0.0
2022-06-16,249,0,0,15831,0,0.0,0.0,0.0,32.0,0.0,56.0,0.0
2022-06-17,0,0,0,15831,0,0.0,0.0,0.0,16.0,0.0,25.0,0.0
2022-06-18,0,0,0,15831,0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
2022-06-19,0,0,0,15831,2,0.0,0.0,0.0,13.0,0.0,0.0,0.0
2022-06-20,0,0,0,15831,1,0.0,0.0,4.0,31.0,0.0,0.0,0.0
2022-06-21,0,0,0,15831,0,0.0,0.0,11.0,65.0,0.0,0.0,0.0
2022-06-22,0,0,0,15831,0,0.0,0.0,30.0,35.0,0.0,0.0,0.0
2022-06-23,0,0,0,15831,0,0.0,0.0,30.0,22.0,0.0,0.0,0.0
2022-06-24,0,0,0,15831,0,0.0,0.0,30.0,13.0,0.0,0.0,0.0
2022-06-25,0,0,0,15831,0,0.0,0.0,82.0,0.0,0.0,0.0,0.0
2022-06-26,0,0,0,15831,0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2022-06-27,0,0,0,15831,0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2022-06-28,0,0,0,15831,0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2022-06-29,0,0,0,15831,0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2022-06-30,0,0,0,15831,0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2022-07-01,429,0,0,15831,0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2022-07-02,429,0,0,15831,0,0.0,0.0,30.0,0.0,30.0,0.0,0.0
2022-07-03,0,0,0,15831,0,0.0,0.0,30.0,0.0,30.0,0.0,0.0
2022-07-04,0,0,0,15831,1,0.0,0.0,30.0,0.0,0.0,0.0,0.0
